time_s,CH1_V,CH2_V
-0.44334,-0.0004,-0.0844
-0.44333,-0.0004,-0.0844
-0.44332,-0.0012000000000000001,-0.0844
-0.44331,-0.0012000000000000001,-0.0844
-0.44329999999999997,-0.0004,-0.0844
-0.44329,0.0004,-0.0844
-0.44328,-0.0004,-0.0844
-0.44327,-0.0004,-0.0844
-0.44326,-0.0012000000000000001,-0.0844
-0.44325,-0.0012000000000000001,-0.0844
-0.44323999999999997,-0.0004,-0.0844
-0.44323,-0.0012000000000000001,-0.0844
-0.44322,-0.0012000000000000001,-0.0844
-0.44321,-0.0012000000000000001,-0.0844
-0.4432,-0.0004,-0.0844
-0.44319,0.0004,-0.0844
-0.44318,0.0004,-0.0844
-0.44317,-0.002,-0.0844
-0.44316,0.0012000000000000001,-0.0844
-0.44315,-0.0012000000000000001,-0.0844
-0.44314,-0.0004,-0.0844
-0.44313,-0.0004,-0.0844
-0.44312,0.0004,-0.0844
-0.44311,-0.0012000000000000001,-0.0844
-0.4431,0.0004,-0.0844
-0.44309,-0.0004,-0.0844
-0.44308,-0.0004,-0.0844
-0.44307,-0.0004,-0.0844
-0.44306,-0.0004,-0.0844
-0.44305,-0.0004,-0.0844
-0.44304,0.0004,-0.0844
-0.44303,0.0004,-0.0844
-0.44301999999999997,-0.0004,-0.0844
-0.44301,0.0004,-0.0844
-0.443,-0.0004,-0.0844
-0.44299,0.0004,-0.0844
-0.44298,-0.002,-0.0844
-0.44297,-0.0004,-0.0844
-0.44296,0.0004,-0.0844
-0.44295,0.0004,-0.0844
-0.44294,-0.0012000000000000001,-0.0844
-0.44293,0.0004,-0.0844
-0.44292,-0.0012000000000000001,-0.0844
-0.44291,-0.0004,-0.0844
-0.4429,-0.0004,-0.0844
-0.44289,-0.0004,-0.0844
-0.44288,-0.0012000000000000001,-0.0844
-0.44287,-0.002,-0.0844
-0.44286,0.0004,-0.0844
-0.44284999999999997,-0.002,-0.0844
-0.44284,-0.0004,-0.0844
-0.44283,-0.0012000000000000001,-0.0844
-0.44282,-0.0004,-0.0844
-0.44281,-0.0004,-0.0844
-0.44279999999999997,-0.0012000000000000001,-0.0844
-0.44279,-0.0004,-0.0844
-0.44278,-0.0012000000000000001,-0.0844
-0.44277,0.0004,-0.0844
-0.44276,-0.0012000000000000001,-0.0844
-0.44275,-0.002,-0.0844
-0.44274,0.0004,-0.0844
-0.44273,-0.0004,-0.0844
-0.44272,-0.0004,-0.0844
-0.44271,-0.0004,-0.0844
-0.4427,-0.0004,-0.0844
-0.44269,-0.0004,-0.0844
-0.44268,-0.0012000000000000001,-0.0844
-0.44267,-0.0004,-0.0844
-0.44266,-0.002,-0.0844
-0.44265,-0.0012000000000000001,-0.0844
-0.44264,-0.0012000000000000001,-0.0844
-0.44262999999999997,-0.0012000000000000001,-0.0844
-0.44262,0.0004,-0.0844
-0.44261,-0.0012000000000000001,-0.0844
-0.4426,0.0004,-0.0844
-0.44259,-0.0004,-0.0844
-0.44258,-0.0004,-0.0844
-0.44257,0.0004,-0.0844
-0.44256,0.0004,-0.0844
-0.44255,-0.0004,-0.0844
-0.44254,-0.0012000000000000001,-0.0844
-0.44253,0.0004,-0.0844
-0.44252,-0.0004,-0.0844
-0.44251,-0.0012000000000000001,-0.0844
-0.4425,-0.0012000000000000001,-0.0844
-0.44249,-0.0012000000000000001,-0.0844
-0.44248,0.0004,-0.0844
-0.44247,0.0004,-0.0844
-0.44245999999999996,0.0004,-0.0844
-0.44245,-0.0012000000000000001,-0.0844
-0.44244,-0.0004,-0.0844
-0.44243,-0.0012000000000000001,-0.0844
-0.44242,0.0004,-0.0844
-0.44240999999999997,-0.0004,-0.0844
-0.4424,-0.0012000000000000001,-0.0844
-0.44239,-0.0004,-0.0844
-0.44238,0.0004,-0.0844
-0.44237,-0.0012000000000000001,-0.0844
-0.44236,0.0012000000000000001,-0.0844
-0.44235,0.0004,-0.0844
-0.44234,0.0004,-0.0844
-0.44233,-0.002,-0.0844
-0.44232,-0.0004,-0.0844
-0.44231,-0.002,-0.0844
-0.4423,0.0004,-0.0844
-0.44229,-0.0012000000000000001,-0.0844
-0.44228,0.0004,-0.0844
-0.44227,-0.002,-0.0844
-0.44226,0.0004,-0.0844
-0.44225,0.0004,-0.0844
-0.44223999999999997,0.0004,-0.0844
-0.44223,-0.0012000000000000001,-0.0844
-0.44222,-0.0004,-0.0844
-0.44221,-0.0004,-0.0844
-0.4422,-0.0004,-0.0844
-0.44218999999999997,0.0004,-0.0844
-0.44218,-0.0004,-0.0844
-0.44217,-0.0004,-0.0844
-0.44216,0.0004,-0.0844
-0.44215,-0.0004,-0.0844
-0.44214,-0.0004,-0.0844
-0.44213,-0.0012000000000000001,-0.0844
-0.44212,-0.0004,-0.0844
-0.44211,-0.0004,-0.0844
-0.4421,0.0004,-0.0844
-0.44209,-0.0012000000000000001,-0.0844
-0.44208,-0.0004,-0.0844
-0.44207,-0.0012000000000000001,-0.0844
-0.44206,0.0004,-0.0844
-0.44205,-0.0012000000000000001,-0.0844
-0.44204,0.0004,-0.0844
-0.44203,-0.0012000000000000001,-0.0844
-0.44201999999999997,0.0004,-0.0844
-0.44201,-0.0012000000000000001,-0.0844
-0.442,-0.0004,-0.0844
-0.44199,-0.0012000000000000001,-0.0844
-0.44198,0.0004,-0.0844
-0.44197,-0.0004,-0.0844
-0.44196,-0.0004,-0.0844
-0.44195,0.0004,-0.0844
-0.44194,-0.0004,-0.0844
-0.44193,-0.0004,-0.0844
-0.44192,-0.0004,-0.0844
-0.44191,0.0012000000000000001,-0.0844
-0.4419,-0.0012000000000000001,-0.0844
-0.44189,0.0004,-0.0844
-0.44188,0.0004,-0.0844
-0.44187,-0.0004,-0.0844
-0.44186,-0.0004,-0.0844
-0.44184999999999997,-0.0004,-0.0844
-0.44184,0.0004,-0.0844
-0.44183,-0.002,-0.0844
-0.44182,0.0004,-0.0844
-0.44181,0.0004,-0.0844
-0.44179999999999997,-0.0012000000000000001,-0.0844
-0.44179,-0.0012000000000000001,-0.0844
-0.44178,0.0004,-0.0844
-0.44177,-0.0004,-0.0844
-0.44176,0.0012000000000000001,-0.0844
-0.44175,-0.0012000000000000001,-0.0844
-0.44174,0.0004,-0.0844
-0.44173,0.0012000000000000001,-0.0844
-0.44172,-0.0004,-0.0844
-0.44171,-0.002,-0.0844
-0.4417,0.0004,-0.0844
-0.44168999999999997,0.0004,-0.0844
-0.44168,-0.0004,-0.0844
-0.44167,0.0004,-0.0844
-0.44166,0.0004,-0.0844
-0.44165,-0.0004,-0.0844
-0.44164,0.0004,-0.0844
-0.44162999999999997,0.0004,-0.0844
-0.44162,0.0004,-0.0844
-0.44161,-0.0004,-0.0844
-0.4416,0.0004,-0.0844
-0.44159,-0.0004,-0.0844
-0.44158,0.0004,-0.0844
-0.44157,-0.0004,-0.0844
-0.44156,0.0004,-0.0844
-0.44155,-0.0004,-0.0844
-0.44154,0.0004,-0.0844
-0.44153,0.0004,-0.0844
-0.44152,-0.0004,-0.0844
-0.44151,0.0004,-0.0844
-0.4415,-0.0012000000000000001,-0.0844
-0.44149,-0.0004,-0.0844
-0.44148,-0.0012000000000000001,-0.0844
-0.44147,-0.0004,-0.0844
-0.44146,-0.0012000000000000001,-0.0844
-0.44145,-0.0004,-0.0844
-0.44144,0.0004,-0.0844
-0.44143,-0.0012000000000000001,-0.0844
-0.44142,0.0004,-0.0844
-0.44140999999999997,-0.0004,-0.0844
-0.4414,-0.0012000000000000001,-0.0844
-0.44139,0.0004,-0.0844
-0.44138,0.0004,-0.0844
-0.44137,-0.0004,-0.0844
-0.44136,0.0004,-0.0844
-0.44135,0.0004,-0.0844
-0.44134,-0.0004,-0.0844
-0.44133,-0.0004,-0.0844
-0.44132,0.0004,-0.0844
-0.44131,0.0012000000000000001,-0.0844
-0.4413,-0.0004,-0.0844
-0.44129,0.0004,-0.0844
-0.44128,0.0004,-0.0844
-0.44127,-0.0012000000000000001,-0.0844
-0.44126,0.0004,-0.0844
-0.44125,-0.0004,-0.0844
-0.44123999999999997,-0.0012000000000000001,-0.0844
-0.44123,-0.0004,-0.0844
-0.44122,-0.0012000000000000001,-0.0844
-0.44121,-0.0004,-0.0844
-0.4412,-0.0012000000000000001,-0.0844
-0.44118999999999997,-0.0004,-0.0844
-0.44118,-0.0004,-0.0844
-0.44117,-0.0012000000000000001,-0.0844
-0.44116,0.0004,-0.0844
-0.44115,0.0004,-0.0844
-0.44114,-0.0004,-0.0844
-0.44113,-0.0004,-0.0844
-0.44112,0.0004,-0.0844
-0.44111,-0.0004,-0.0844
-0.4411,-0.0012000000000000001,-0.0844
-0.44109,-0.0012000000000000001,-0.0844
-0.44107999999999997,0.0004,-0.0844
-0.44107,0.0004,-0.0844
-0.44106,-0.0004,-0.0844
-0.44105,-0.0012000000000000001,-0.0844
-0.44104,0.0004,-0.0844
-0.44103,0.0012000000000000001,-0.0844
-0.44101999999999997,-0.0004,-0.0844
-0.44101,0.0004,-0.0844
-0.441,-0.0004,-0.0844
-0.44099,-0.0004,-0.0844
-0.44098,-0.0004,-0.0844
-0.44097,-0.0012000000000000001,-0.0844
-0.44096,-0.0004,-0.0844
-0.44095,-0.002,-0.0844
-0.44094,0.0004,-0.0844
-0.44093,-0.0012000000000000001,-0.0844
-0.44092,-0.0004,-0.0844
-0.44091,-0.0004,-0.0844
-0.4409,-0.0004,-0.0844
-0.44089,0.0004,-0.0844
-0.44088,0.0004,-0.0844
-0.44087,-0.0004,-0.0844
-0.44086,0.0012000000000000001,-0.0844
-0.44084999999999996,-0.0012000000000000001,-0.0844
-0.44084,-0.0004,-0.0844
-0.44083,-0.0012000000000000001,-0.0844
-0.44082,-0.0004,-0.0844
-0.44081,-0.002,-0.0844
-0.44079999999999997,-0.0004,-0.0844
-0.44079,0.0004,-0.0844
-0.44078,-0.0004,-0.0844
-0.44077,0.0004,-0.0844
-0.44076,0.0004,-0.0844
-0.44075,0.0004,-0.0844
-0.44074,-0.0012000000000000001,-0.0844
-0.44073,-0.0012000000000000001,-0.0844
-0.44072,-0.0004,-0.0844
-0.44071,-0.0004,-0.0844
-0.4407,0.0004,-0.0844
-0.44069,-0.0004,-0.0844
-0.44068,-0.0012000000000000001,-0.0844
-0.44067,-0.0012000000000000001,-0.0844
-0.44066,-0.0004,-0.0844
-0.44065,-0.0004,-0.0844
-0.44064,-0.0004,-0.0844
-0.44062999999999997,-0.0012000000000000001,-0.0844
-0.44062,0.0004,-0.0844
-0.44061,-0.0004,-0.0844
-0.4406,-0.0012000000000000001,-0.0844
-0.44059,-0.0004,-0.0844
-0.44057999999999997,-0.0004,-0.0844
-0.44057,-0.0028,-0.0844
-0.44056,0.0004,-0.0844
-0.44055,0.0004,-0.0844
-0.44054,-0.0004,-0.0844
-0.44053,-0.0004,-0.0844
-0.44052,0.0004,-0.0844
-0.44051,-0.0004,-0.0844
-0.4405,-0.0012000000000000001,-0.0844
-0.44049,-0.0004,-0.0844
-0.44048,0.0012000000000000001,-0.0844
-0.44047,0.0012000000000000001,-0.0844
-0.44046,-0.0012000000000000001,-0.0844
-0.44045,-0.0012000000000000001,-0.0844
-0.44044,-0.0012000000000000001,-0.0844
-0.44043,-0.0004,-0.0844
-0.44042,-0.0004,-0.0844
-0.44040999999999997,-0.0004,-0.0844
-0.4404,0.002,-0.0844
-0.44039,-0.0004,-0.0844
-0.44038,-0.0012000000000000001,-0.0844
-0.44037,-0.0004,-0.0844
-0.44036,-0.0012000000000000001,-0.0844
-0.44035,-0.0004,-0.0844
-0.44034,0.0012000000000000001,-0.0844
-0.44033,-0.002,-0.0844
-0.44032,-0.0004,-0.0844
-0.44031,-0.0004,-0.0844
-0.4403,-0.0012000000000000001,-0.0844
-0.44029,-0.0012000000000000001,-0.0844
-0.44028,0.0004,-0.0844
-0.44027,-0.0012000000000000001,-0.0844
-0.44026,-0.0004,-0.0844
-0.44025,-0.0004,-0.0844
-0.44023999999999996,-0.002,-0.0844
-0.44023,-0.0012000000000000001,-0.0844
-0.44022,-0.0004,-0.0844
-0.44021,-0.0004,-0.0844
-0.4402,-0.0004,-0.0844
-0.44018999999999997,0.0012000000000000001,-0.0844
-0.44018,-0.0004,-0.0844
-0.44017,-0.0012000000000000001,-0.0844
-0.44016,-0.0004,-0.0844
-0.44015,-0.0004,-0.0844
-0.44014,-0.002,-0.0844
-0.44013,0.0004,-0.0844
-0.44012,0.0004,-0.0844
-0.44011,0.0012000000000000001,-0.0844
-0.4401,-0.0012000000000000001,-0.0844
-0.44009,-0.0004,-0.0844
-0.44007999999999997,-0.0004,-0.0844
-0.44007,-0.002,-0.0844
-0.44006,-0.0004,-0.0844
-0.44005,0.0012000000000000001,-0.0844
-0.44004,-0.0012000000000000001,-0.0844
-0.44003,-0.0012000000000000001,-0.0844
-0.44001999999999997,-0.0012000000000000001,-0.0844
-0.44001,-0.0004,-0.0844
-0.44,-0.0004,-0.0844
-0.43999,0.0004,-0.0844
-0.43998,0.0004,-0.0844
-0.43996999999999997,0.0004,-0.0844
-0.43996,-0.0004,-0.0844
-0.43995,0.0012000000000000001,-0.0844
-0.43994,-0.0004,-0.0844
-0.43993,0.0004,-0.0844
-0.43992,-0.0012000000000000001,-0.0844
-0.43991,-0.0004,-0.0844
-0.4399,-0.0004,-0.0844
-0.43989,-0.0004,-0.0844
-0.43988,-0.0012000000000000001,-0.0844
-0.43987,-0.0004,-0.0844
-0.43986,-0.0004,-0.0844
-0.43985,-0.0012000000000000001,-0.0844
-0.43984,-0.0004,-0.0844
-0.43983,-0.0004,-0.0844
-0.43982,0.0004,-0.0844
-0.43981,-0.0004,-0.0844
-0.43979999999999997,-0.0004,-0.0844
-0.43979,0.0004,-0.0844
-0.43978,0.0004,-0.0844
-0.43977,-0.0012000000000000001,-0.0844
-0.43976,-0.0004,-0.0844
-0.43975,-0.0012000000000000001,-0.0844
-0.43974,-0.0004,-0.0844
-0.43973,0.0004,-0.0844
-0.43972,0.0012000000000000001,-0.0844
-0.43971,0.0004,-0.0844
-0.4397,-0.0004,-0.0844
-0.43969,0.0004,-0.0844
-0.43968,0.002,-0.0844
-0.43967,0.0004,-0.0844
-0.43966,0.0004,-0.0844
-0.43965,0.0004,-0.0844
-0.43964,-0.0004,-0.0844
-0.43962999999999997,-0.0004,-0.0844
-0.43962,-0.0012000000000000001,-0.0844
-0.43961,-0.0004,-0.0844
-0.4396,-0.0004,-0.0844
-0.43959,-0.0012000000000000001,-0.0844
-0.43957999999999997,0.0004,-0.0844
-0.43957,-0.0004,-0.0844
-0.43956,0.0004,-0.0844
-0.43955,0.0012000000000000001,-0.0844
-0.43954,-0.0012000000000000001,-0.0844
-0.43953,-0.0004,-0.0844
-0.43952,0.0004,-0.0844
-0.43951,-0.0012000000000000001,-0.0844
-0.4395,0.0004,-0.0844
-0.43949,-0.0012000000000000001,-0.0844
-0.43948,-0.0004,-0.0844
-0.43946999999999997,0.0004,-0.0844
-0.43946,0.0004,-0.0844
-0.43945,-0.0004,-0.0844
-0.43944,0.0004,-0.0844
-0.43943,-0.002,-0.0844
-0.43942,0.0004,-0.0844
-0.43940999999999997,-0.0004,-0.0844
-0.4394,0.0004,-0.0844
-0.43939,-0.0004,-0.0844
-0.43938,-0.0004,-0.0844
-0.43937,0.0012000000000000001,-0.0844
-0.43936,-0.0004,-0.0844
-0.43935,-0.002,-0.0844
-0.43934,0.0004,-0.0844
-0.43933,-0.0004,-0.0844
-0.43932,-0.0012000000000000001,-0.0844
-0.43931,0.0004,-0.0844
-0.4393,-0.0004,-0.0844
-0.43929,-0.0004,-0.0844
-0.43928,0.0004,-0.0844
-0.43927,-0.0012000000000000001,-0.0844
-0.43926,0.0004,-0.0844
-0.43925,0.0004,-0.0844
-0.43924,0.0004,-0.0844
-0.43923,-0.0012000000000000001,-0.0844
-0.43922,0.0004,-0.0844
-0.43921,0.0004,-0.0844
-0.4392,0.0004,-0.0844
-0.43918999999999997,0.0004,-0.0844
-0.43918,-0.002,-0.0844
-0.43917,-0.0004,-0.0844
-0.43916,-0.0004,-0.0844
-0.43915,0.0004,-0.0844
-0.43914,0.0004,-0.0844
-0.43913,-0.0004,-0.0844
-0.43912,-0.0004,-0.0844
-0.43911,-0.0004,-0.0844
-0.4391,-0.0004,-0.0844
-0.43909,-0.0004,-0.0844
-0.43908,-0.0004,-0.0844
-0.43907,-0.0012000000000000001,-0.0844
-0.43906,-0.0004,-0.0844
-0.43905,-0.0012000000000000001,-0.0844
-0.43904,-0.0004,-0.0844
-0.43903,-0.0004,-0.0844
-0.43901999999999997,-0.0004,-0.0844
-0.43901,-0.002,-0.0844
-0.439,-0.0012000000000000001,-0.0844
-0.43899,-0.002,-0.0844
-0.43898,-0.0012000000000000001,-0.0844
-0.43896999999999997,-0.0004,-0.0844
-0.43896,-0.0012000000000000001,-0.0844
-0.43895,-0.0004,-0.0844
-0.43894,-0.0004,-0.0844
-0.43893,0.0004,-0.0844
-0.43892,-0.0012000000000000001,-0.0844
-0.43891,0.0004,-0.0844
-0.4389,-0.0004,-0.0844
-0.43889,-0.002,-0.0844
-0.43888,-0.0012000000000000001,-0.0844
-0.43887,0.0004,-0.0844
-0.43886,-0.0004,-0.0844
-0.43885,-0.0004,-0.0844
-0.43884,0.0004,-0.0844
-0.43883,-0.0004,-0.0844
-0.43882,0.002,-0.0844
-0.43881,-0.0004,-0.0844
-0.43879999999999997,0.002,-0.0844
-0.43879,-0.0004,-0.0844
-0.43878,-0.0004,-0.0844
-0.43877,0.0012000000000000001,-0.0844
-0.43876,0.0004,-0.0844
-0.43875,-0.0012000000000000001,-0.0844
-0.43874,0.0012000000000000001,-0.0844
-0.43873,-0.0004,-0.0844
-0.43872,0.0004,-0.0844
-0.43871,-0.0004,-0.0844
-0.4387,-0.0004,-0.0844
-0.43869,-0.0004,-0.0844
-0.43868,0.0004,-0.0844
-0.43867,-0.0004,-0.0844
-0.43866,-0.0012000000000000001,-0.0844
-0.43865,-0.0012000000000000001,-0.0844
-0.43864,0.0004,-0.0844
-0.43862999999999996,-0.0004,-0.0844
-0.43862,-0.0004,-0.0844
-0.43861,-0.0012000000000000001,-0.0844
-0.4386,0.0004,-0.0844
-0.43859,-0.0004,-0.0844
-0.43857999999999997,0.0004,-0.0844
-0.43857,0.0004,-0.0844
-0.43856,-0.0004,-0.0844
-0.43855,-0.0004,-0.0844
-0.43854,0.0004,-0.0844
-0.43853,-0.0004,-0.0844
-0.43852,-0.0012000000000000001,-0.0844
-0.43851,-0.0004,-0.0844
-0.4385,-0.0012000000000000001,-0.0844
-0.43849,0.0004,-0.0844
-0.43848,0.0004,-0.0844
-0.43846999999999997,-0.0012000000000000001,-0.0844
-0.43846,0.0004,-0.0844
-0.43845,-0.0004,-0.0844
-0.43844,-0.0012000000000000001,-0.0844
-0.43843,0.0004,-0.0844
-0.43842,-0.0004,-0.0844
-0.43840999999999997,-0.0012000000000000001,-0.0844
-0.4384,-0.0004,-0.0844
-0.43839,-0.002,-0.0844
-0.43838,-0.0004,-0.0844
-0.43837,-0.0004,-0.0844
-0.43835999999999997,0.0004,-0.0844
-0.43835,-0.0004,-0.0844
-0.43834,0.0004,-0.0844
-0.43833,-0.002,-0.0844
-0.43832,0.0004,-0.0844
-0.43831,-0.0004,-0.0844
-0.4383,0.0004,-0.0844
-0.43829,-0.0004,-0.0844
-0.43828,0.0012000000000000001,-0.0844
-0.43827,-0.0004,-0.0844
-0.43826,0.0004,-0.0844
-0.43825,-0.0004,-0.0844
-0.43824,0.0004,-0.0844
-0.43823,0.0004,-0.0844
-0.43822,0.0004,-0.0844
-0.43821,-0.002,-0.0844
-0.4382,0.0004,-0.0844
-0.43818999999999997,-0.0012000000000000001,-0.0844
-0.43818,0.0004,-0.0844
-0.43817,0.0004,-0.0844
-0.43816,-0.0004,-0.0844
-0.43815,-0.0004,-0.0844
-0.43814,-0.0012000000000000001,-0.0844
-0.43813,-0.0004,-0.0844
-0.43812,0.0004,-0.0844
-0.43811,0.0004,-0.0844
-0.4381,0.0004,-0.0844
-0.43809,-0.0004,-0.0844
-0.43808,-0.0012000000000000001,-0.0844
-0.43807,0.0004,-0.0844
-0.43806,-0.0004,-0.0844
-0.43805,0.0004,-0.0844
-0.43804,-0.0004,-0.0844
-0.43803,-0.0004,-0.0844
-0.43801999999999996,-0.0004,-0.0844
-0.43801,-0.0004,-0.0844
-0.438,-0.0004,-0.0844
-0.43799,0.0004,-0.0844
-0.43798,-0.0004,-0.0844
-0.43796999999999997,0.002,-0.0844
-0.43796,-0.0004,-0.0844
-0.43795,0.0004,-0.0844
-0.43794,0.0004,-0.0844
-0.43793,-0.0004,-0.0844
-0.43792,0.0004,-0.0844
-0.43791,0.0004,-0.0844
-0.4379,-0.0004,-0.0844
-0.43789,-0.0004,-0.0844
-0.43788,-0.0004,-0.0844
-0.43787,-0.0004,-0.0844
-0.43785999999999997,-0.0004,-0.0844
-0.43785,-0.0004,-0.0844
-0.43784,-0.0004,-0.0844
-0.43783,0.0004,-0.0844
-0.43782,-0.0012000000000000001,-0.0844
-0.43781,-0.0004,-0.0844
-0.43779999999999997,-0.0012000000000000001,-0.0844
-0.43779,-0.0012000000000000001,-0.0844
-0.43778,0.0004,-0.0844
-0.43777,0.0004,-0.0844
-0.43776,-0.0004,-0.0844
-0.43775,-0.0004,-0.0844
-0.43774,0.0012000000000000001,-0.0844
-0.43773,0.0012000000000000001,-0.0844
-0.43772,-0.0012000000000000001,-0.0844
-0.43771,-0.0004,-0.0844
-0.4377,-0.0004,-0.0844
-0.43769,-0.0012000000000000001,-0.0844
-0.43768,-0.0004,-0.0844
-0.43767,0.0012000000000000001,-0.0844
-0.43766,-0.0012000000000000001,-0.0844
-0.43765,-0.0004,-0.0844
-0.43764,0.0004,-0.0844
-0.43763,-0.0004,-0.0844
-0.43762,-0.0012000000000000001,-0.0844
-0.43761,-0.0004,-0.0844
-0.4376,0.0004,-0.0844
-0.43759,0.0004,-0.0844
-0.43757999999999997,-0.0012000000000000001,-0.0844
-0.43757,0.0004,-0.0844
-0.43756,-0.0004,-0.0844
-0.43755,-0.0004,-0.0844
-0.43754,0.0004,-0.0844
-0.43753,0.0004,-0.0844
-0.43752,-0.0012000000000000001,-0.0844
-0.43751,-0.0004,-0.0844
-0.4375,0.0004,-0.0844
-0.43749,-0.002,-0.0844
-0.43748,0.0004,-0.0844
-0.43747,0.0004,-0.0844
-0.43746,0.0004,-0.0844
-0.43745,-0.0012000000000000001,-0.0844
-0.43744,-0.0004,-0.0844
-0.43743,0.0012000000000000001,-0.0844
-0.43742,0.0004,-0.0844
-0.43740999999999997,-0.0004,-0.0844
-0.4374,-0.0004,-0.0844
-0.43739,-0.0004,-0.0844
-0.43738,0.0004,-0.0844
-0.43737,0.0004,-0.0844
-0.43735999999999997,-0.0012000000000000001,-0.0844
-0.43735,0.0012000000000000001,-0.0844
-0.43734,-0.0012000000000000001,-0.0844
-0.43733,-0.0004,-0.0844
-0.43732,-0.0012000000000000001,-0.0844
-0.43731,-0.0004,-0.0844
-0.4373,-0.0004,-0.0844
-0.43729,0.0004,-0.0844
-0.43728,0.0004,-0.0844
-0.43727,-0.0004,-0.0844
-0.43726,-0.002,-0.0844
-0.43725,0.0004,-0.0844
-0.43723999999999996,-0.0012000000000000001,-0.0844
-0.43723,-0.0004,-0.0844
-0.43722,0.0004,-0.0844
-0.43721,0.0004,-0.0844
-0.4372,0.0004,-0.0844
-0.43718999999999997,0.0004,-0.0844
-0.43718,0.0004,-0.0844
-0.43717,-0.0012000000000000001,-0.0844
-0.43716,0.0004,-0.0844
-0.43715,-0.0012000000000000001,-0.0844
-0.43714,-0.0004,-0.0844
-0.43713,-0.0012000000000000001,-0.0844
-0.43712,-0.0004,-0.0844
-0.43711,0.0012000000000000001,-0.0844
-0.4371,-0.0012000000000000001,-0.0844
-0.43709,-0.0012000000000000001,-0.0844
-0.43708,0.0004,-0.0844
-0.43707,-0.0004,-0.0844
-0.43706,-0.0004,-0.0844
-0.43705,-0.0004,-0.0844
-0.43704,-0.0012000000000000001,-0.0844
-0.43703,-0.0004,-0.0844
-0.43701999999999996,-0.0004,-0.0844
-0.43701,0.0004,-0.0844
-0.437,0.0012000000000000001,-0.0844
-0.43699,-0.002,-0.0844
-0.43698,0.0004,-0.0844
-0.43696999999999997,0.0004,-0.0844
-0.43696,0.0004,-0.0844
-0.43695,-0.0004,-0.0844
-0.43694,-0.0004,-0.0844
-0.43693,-0.002,-0.0844
-0.43692,-0.0004,-0.0844
-0.43691,-0.0004,-0.0844
-0.4369,-0.0012000000000000001,-0.0844
-0.43689,0.0004,-0.0844
-0.43688,-0.0004,-0.0844
-0.43687,-0.0004,-0.0844
-0.43686,-0.0004,-0.0844
-0.43684999999999996,0.0004,-0.0844
-0.43684,0.0004,-0.0844
-0.43683,0.0004,-0.0844
-0.43682,0.0004,-0.0844
-0.43681,0.0004,-0.0844
-0.43679999999999997,-0.002,-0.0844
-0.43679,-0.0004,-0.0844
-0.43678,-0.0004,-0.0844
-0.43677,-0.0004,-0.0844
-0.43676,0.0004,-0.0844
-0.43674999999999997,-0.0012000000000000001,-0.0844
-0.43674,-0.0012000000000000001,-0.0844
-0.43673,0.0004,-0.0844
-0.43672,-0.0004,-0.0844
-0.43671,-0.0012000000000000001,-0.0844
-0.4367,-0.0012000000000000001,-0.0844
-0.43669,0.0004,-0.0844
-0.43668,-0.0004,-0.0844
-0.43667,-0.0004,-0.0844
-0.43666,-0.0012000000000000001,-0.0844
-0.43665,-0.0004,-0.0844
-0.43664000000000003,-0.0012000000000000001,-0.0844
-0.43662999999999996,-0.0004,-0.0844
-0.43662,-0.0004,-0.0844
-0.43661,-0.0012000000000000001,-0.0844
-0.4366,0.0004,-0.0844
-0.43659,0.0004,-0.0844
-0.43657999999999997,0.0004,-0.0844
-0.43657,0.0004,-0.0844
-0.43656,-0.0012000000000000001,-0.0844
-0.43655,0.0004,-0.0844
-0.43654,-0.0012000000000000001,-0.0844
-0.43653,-0.002,-0.0844
-0.43652,0.0004,-0.0844
-0.43651,-0.0004,-0.0844
-0.4365,-0.0004,-0.0844
-0.43649,-0.0012000000000000001,-0.0844
-0.43648,-0.0004,-0.0844
-0.43647,0.0004,-0.0844
-0.43646,0.0004,-0.0844
-0.43645,0.0012000000000000001,-0.0844
-0.43644,-0.0004,-0.0844
-0.43643,-0.0004,-0.0844
-0.43642,-0.002,-0.0844
-0.43640999999999996,-0.0012000000000000001,-0.0844
-0.4364,0.0012000000000000001,-0.0844
-0.43639,0.0004,-0.0844
-0.43638,0.0004,-0.0844
-0.43637,-0.0004,-0.0844
-0.43635999999999997,-0.0004,-0.0844
-0.43635,-0.0004,-0.0844
-0.43634,-0.0012000000000000001,-0.0844
-0.43633,-0.0004,-0.0844
-0.43632,0.0012000000000000001,-0.0844
-0.43631,0.0004,-0.0844
-0.4363,0.0004,-0.0844
-0.43629,0.0004,-0.0844
-0.43628,0.0004,-0.0844
-0.43627,-0.0012000000000000001,-0.0844
-0.43626,-0.002,-0.0844
-0.43625,-0.0004,-0.0844
-0.43623999999999996,-0.0012000000000000001,-0.0844
-0.43623,0.0004,-0.0844
-0.43622,-0.0004,-0.0844
-0.43621,0.0012000000000000001,-0.0844
-0.4362,0.0004,-0.0844
-0.43618999999999997,-0.0004,-0.0844
-0.43618,0.0004,-0.0844
-0.43617,0.0004,-0.0844
-0.43616,0.002,-0.0844
-0.43615,-0.0004,-0.0844
-0.43613999999999997,0.0004,-0.0844
-0.43613,-0.0004,-0.0844
-0.43612,0.0012000000000000001,-0.0844
-0.43611,0.0004,-0.0844
-0.4361,0.0012000000000000001,-0.0844
-0.43609,-0.0012000000000000001,-0.0844
-0.43608,0.0004,-0.0844
-0.43607,0.0004,-0.0844
