TIME,CH1,CH2,FREQ
-0.4411,0.026000000000000002,0.056400000000000006,456774306079452.312500
-0.44109,0.0316,0.0572,456774306079452.312500
-0.44107999999999997,0.0308,0.058,456774306079452.312500
-0.44107,0.0332,0.056400000000000006,456774306079452.312500
-0.44106,0.0316,0.0492,456774306079452.312500
-0.44105,0.0356,0.050800000000000005,456774306079452.312500
-0.44104,0.0364,0.053200000000000004,456774306079452.312500
-0.44103,0.034,0.05,456774306079452.312500
-0.44101999999999997,0.034,0.0436,456774306079452.312500
-0.44101,0.0324,0.0548,456774306079452.312500
-0.441,0.034800000000000005,0.054,456774306079452.312500
-0.44099,0.0364,0.055600000000000004,456774306079452.312500
-0.44098,0.0292,0.056400000000000006,456774306079452.312500
-0.44097,0.034800000000000005,0.058,456774306079452.312500
-0.44096,0.034,0.058,456774306079452.312500
-0.44095,0.0332,0.0516,456774306079452.312500
-0.44094,0.0324,0.0572,456774306079452.312500
-0.44093,0.0332,0.0548,456774306079452.312500
-0.44092,0.0332,0.0572,456774306079452.312500
-0.44091,0.0324,0.058,456774306079452.312500
-0.4409,0.0356,0.0516,456774306079452.312500
-0.44089,0.0316,0.058,456774306079452.312500
-0.44088,0.034800000000000005,0.055600000000000004,456774306079452.312500
-0.44087,0.0332,0.055600000000000004,456774306079452.312500
-0.44086,0.034800000000000005,0.053200000000000004,456774306079452.312500
-0.44084999999999996,0.034800000000000005,0.0572,456774306079452.312500
-0.44084,0.034800000000000005,0.0548,456774306079452.312500
-0.44083,0.0332,0.0596,456774306079452.312500
-0.44082,0.0308,0.055600000000000004,456774306079452.312500
-0.44081,0.0316,0.0604,456774306079452.312500
-0.44079999999999997,0.0284,0.054,456774306079452.312500
-0.44079,0.0356,0.0596,456774306079452.312500
-0.44078,0.034800000000000005,0.058,456774306079452.312500
-0.44077,0.0356,0.058,456774306079452.312500
-0.44076,0.0316,0.0444,456774306079452.312500
-0.44075,0.0356,0.058,456774306079452.312500
-0.44074,0.037200000000000004,0.058800000000000005,456774306079452.312500
-0.44073,0.0356,0.055600000000000004,456774306079452.312500
-0.44072,0.0356,0.058,456774306079452.312500
-0.44071,0.034,0.055600000000000004,456774306079452.312500
-0.4407,0.0332,0.056400000000000006,456774306079452.312500
-0.44069,0.0324,0.054,456774306079452.312500
-0.44068,0.034800000000000005,0.0572,456774306079452.312500
-0.44067,0.034800000000000005,0.0516,456774306079452.312500
-0.44066,0.034800000000000005,0.058,456774306079452.312500
-0.44065,0.030000000000000002,0.0572,456774306079452.312500
-0.44064,0.034800000000000005,0.058,456774306079452.312500
-0.44062999999999997,0.0316,0.0516,456774306079452.312500
-0.44062,0.0292,0.058,456774306079452.312500
-0.44061,0.034,0.0572,456774306079452.312500
-0.4406,0.027600000000000003,0.0604,456774306079452.312500
-0.44059,0.0332,0.0596,456774306079452.312500
-0.44057999999999997,0.026000000000000002,0.0596,456774306079452.312500
-0.44057,0.0292,0.0596,456774306079452.312500
-0.44056,0.0252,0.0444,456774306079452.312500
-0.44055,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.44054,0.0316,0.056400000000000006,456774306079452.312500
-0.44053,0.0332,0.058800000000000005,456774306079452.312500
-0.44052,0.0324,0.055600000000000004,456774306079452.312500
-0.44051,0.034800000000000005,0.0604,456774306079452.312500
-0.4405,0.0364,0.0572,456774306079452.312500
-0.44049,0.037200000000000004,0.0572,456774306079452.312500
-0.44048,0.037200000000000004,0.0596,456774306079452.312500
-0.44047,0.034800000000000005,0.0548,456774306079452.312500
-0.44046,0.0364,0.058,456774306079452.312500
-0.44045,0.0364,0.055600000000000004,456774306079452.312500
-0.44044,0.0356,0.0596,456774306079452.312500
-0.44043,0.034,0.058,456774306079452.312500
-0.44042,0.0316,0.058,456774306079452.312500
-0.44040999999999997,0.0324,0.055600000000000004,456774306079452.312500
-0.4404,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.44039,0.0356,0.058,456774306079452.312500
-0.44038,0.0316,0.0596,456774306079452.312500
-0.44037,0.034,0.0572,456774306079452.312500
-0.44036,0.0356,0.058,456774306079452.312500
-0.44035,0.0332,0.0596,456774306079452.312500
-0.44034,0.0324,0.058,456774306079452.312500
-0.44033,0.034,0.058800000000000005,456774306079452.312500
-0.44032,0.034800000000000005,0.058,456774306079452.312500
-0.44031,0.0316,0.0524,456774306079452.312500
-0.4403,0.0332,0.0516,456774306079452.312500
-0.44029,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.44028,0.0332,0.055600000000000004,456774306079452.312500
-0.44027,0.030000000000000002,0.058800000000000005,456774306079452.312500
-0.44026,0.034800000000000005,0.0492,456774306079452.312500
-0.44025,0.034800000000000005,0.0572,456774306079452.312500
-0.44023999999999996,0.034,0.054,456774306079452.312500
-0.44023,0.0364,0.058800000000000005,456774306079452.312500
-0.44022,0.034,0.055600000000000004,456774306079452.312500
-0.44021,0.0364,0.054,456774306079452.312500
-0.4402,0.034,0.0572,456774306079452.312500
-0.44018999999999997,0.034800000000000005,0.0596,456774306079452.312500
-0.44018,0.0356,0.055600000000000004,456774306079452.312500
-0.44017,0.0356,0.058800000000000005,456774306079452.312500
-0.44016,0.037200000000000004,0.0572,456774306079452.312500
-0.44015,0.0356,0.058,456774306079452.312500
-0.44014,0.0364,0.054,456774306079452.312500
-0.44013,0.037200000000000004,0.058,456774306079452.312500
-0.44012,0.0332,0.056400000000000006,456774306079452.312500
-0.44011,0.034800000000000005,0.058,456774306079452.312500
-0.4401,0.0332,0.056400000000000006,456774306079452.312500
-0.44009,0.034,0.058800000000000005,456774306079452.312500
-0.44007999999999997,0.034800000000000005,0.0476,456774306079452.312500
-0.44007,0.0316,0.058800000000000005,456774306079452.312500
-0.44006,0.027600000000000003,0.0492,456774306079452.312500
-0.44005,0.0268,0.0572,456774306079452.312500
-0.44004,0.034800000000000005,0.055600000000000004,456774306079452.312500
-0.44003,0.0308,0.0572,456774306079452.312500
-0.44001999999999997,0.0332,0.0524,456774306079452.312500
-0.44001,0.0332,0.0524,456774306079452.312500
-0.44,0.034800000000000005,0.055600000000000004,456774306079452.312500
-0.43999,0.0324,0.058800000000000005,456774306079452.312500
-0.43998,0.0308,0.0548,456774306079452.312500
-0.43996999999999997,0.034,0.055600000000000004,456774306079452.312500
-0.43996,0.0332,0.0492,456774306079452.312500
-0.43995,0.0332,0.055600000000000004,456774306079452.312500
-0.43994,0.0356,0.053200000000000004,456774306079452.312500
-0.43993,0.0316,0.056400000000000006,456774306079452.312500
-0.43992,0.0316,0.0516,456774306079452.312500
-0.43991,0.037200000000000004,0.058,456774306079452.312500
-0.4399,0.0316,0.058800000000000005,456774306079452.312500
-0.43989,0.0316,0.0548,456774306079452.312500
-0.43988,0.0252,0.056400000000000006,456774306079452.312500
-0.43987,0.030000000000000002,0.0596,456774306079452.312500
-0.43986,0.0268,0.0596,456774306079452.312500
-0.43985,0.0316,0.058,456774306079452.312500
-0.43984,0.034800000000000005,0.0476,456774306079452.312500
-0.43983,0.034800000000000005,0.058,456774306079452.312500
-0.43982,0.034,0.0604,456774306079452.312500
-0.43981,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.43979999999999997,0.0332,0.054,456774306079452.312500
-0.43979,0.034,0.055600000000000004,456774306079452.312500
-0.43978,0.034,0.048400000000000006,456774306079452.312500
-0.43977,0.034800000000000005,0.058,456774306079452.312500
-0.43976,0.034800000000000005,0.0596,456774306079452.312500
-0.43975,0.0332,0.054,456774306079452.312500
-0.43974,0.0332,0.054,456774306079452.312500
-0.43973,0.0356,0.0572,456774306079452.312500
-0.43972,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.43971,0.0332,0.058,456774306079452.312500
-0.4397,0.034,0.0572,456774306079452.312500
-0.43969,0.0308,0.058,456774306079452.312500
-0.43968,0.0324,0.058,456774306079452.312500
-0.43967,0.0332,0.058800000000000005,456774306079452.312500
-0.43966,0.0324,0.0572,456774306079452.312500
-0.43965,0.0308,0.0492,456774306079452.312500
-0.43964,0.0332,0.053200000000000004,456774306079452.312500
-0.43962999999999997,0.034800000000000005,0.058,456774306079452.312500
-0.43962,0.0356,0.054,456774306079452.312500
-0.43961,0.034,0.0476,456774306079452.312500
-0.4396,0.037200000000000004,0.055600000000000004,456774306079452.312500
-0.43959,0.0332,0.056400000000000006,456774306079452.312500
-0.43957999999999997,0.0332,0.058800000000000005,456774306079452.312500
-0.43957,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.43956,0.034800000000000005,0.0468,456774306079452.312500
-0.43955,0.0356,0.0524,456774306079452.312500
-0.43954,0.0356,0.042800000000000005,456774306079452.312500
-0.43953,0.034800000000000005,0.0516,456774306079452.312500
-0.43952,0.0364,0.0436,456774306079452.312500
-0.43951,0.0356,0.058,456774306079452.312500
-0.4395,0.034800000000000005,0.058,456774306079452.312500
-0.43949,0.0356,0.0572,456774306079452.312500
-0.43948,0.0356,0.055600000000000004,456774306079452.312500
-0.43946999999999997,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.43946,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.43945,0.0356,0.058,456774306079452.312500
-0.43944,0.0316,0.0596,456774306079452.312500
-0.43943,0.034,0.056400000000000006,456774306079452.312500
-0.43942,0.0316,0.058800000000000005,456774306079452.312500
-0.43940999999999997,0.034800000000000005,0.0572,456774306079452.312500
-0.4394,0.034,0.058,456774306079452.312500
-0.43939,0.0292,0.0572,456774306079452.312500
-0.43938,0.034,0.0596,456774306079452.312500
-0.43937,0.0316,0.0596,456774306079452.312500
-0.43936,0.030000000000000002,0.0572,456774306079452.312500
-0.43935,0.0324,0.056400000000000006,456774306079452.312500
-0.43934,0.0316,0.058,456774306079452.312500
-0.43933,0.0236,0.0572,456774306079452.312500
-0.43932,0.0316,0.058800000000000005,456774306079452.312500
-0.43931,0.0324,0.054,456774306079452.312500
-0.4393,0.034800000000000005,0.054,456774306079452.312500
-0.43929,0.0364,0.0476,456774306079452.312500
-0.43928,0.037200000000000004,0.0516,456774306079452.312500
-0.43927,0.037200000000000004,0.058,456774306079452.312500
-0.43926,0.0364,0.058800000000000005,456774306079452.312500
-0.43925,0.0364,0.058,456774306079452.312500
-0.43924,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.43923,0.0356,0.058,456774306079452.312500
-0.43922,0.034800000000000005,0.0524,456774306079452.312500
-0.43921,0.0364,0.055600000000000004,456774306079452.312500
-0.4392,0.0332,0.056400000000000006,456774306079452.312500
-0.43918999999999997,0.0324,0.056400000000000006,456774306079452.312500
-0.43918,0.0308,0.055600000000000004,456774306079452.312500
-0.43917,0.0316,0.050800000000000005,456774306079452.312500
-0.43916,0.0268,0.055600000000000004,456774306079452.312500
-0.43915,0.0292,0.054,456774306079452.312500
-0.43914,0.026000000000000002,0.0572,456774306079452.312500
-0.43913,0.0308,0.058800000000000005,456774306079452.312500
-0.43912,0.0324,0.0572,456774306079452.312500
-0.43911,0.034800000000000005,0.058,456774306079452.312500
-0.4391,0.034,0.058800000000000005,456774306079452.312500
-0.43909,0.0356,0.056400000000000006,456774306079452.312500
-0.43908,0.0324,0.0572,456774306079452.312500
-0.43907,0.0316,0.0524,456774306079452.312500
-0.43906,0.034,0.0412,456774306079452.312500
-0.43905,0.034800000000000005,0.0596,456774306079452.312500
-0.43904,0.034800000000000005,0.050800000000000005,456774306079452.312500
-0.43903,0.034,0.058800000000000005,456774306079452.312500
-0.43901999999999997,0.0332,0.056400000000000006,456774306079452.312500
-0.43901,0.0356,0.058,456774306079452.312500
-0.439,0.0324,0.0596,456774306079452.312500
-0.43899,0.0364,0.056400000000000006,456774306079452.312500
-0.43898,0.0292,0.054,456774306079452.312500
-0.43896999999999997,0.034800000000000005,0.058,456774306079452.312500
-0.43896,0.034,0.0548,456774306079452.312500
-0.43895,0.0356,0.058,456774306079452.312500
-0.43894,0.0332,0.058800000000000005,456774306079452.312500
-0.43893,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.43892,0.034800000000000005,0.0492,456774306079452.312500
-0.43891,0.034,0.0572,456774306079452.312500
-0.4389,0.037200000000000004,0.058,456774306079452.312500
-0.43889,0.034800000000000005,0.054,456774306079452.312500
-0.43888,0.0316,0.058,456774306079452.312500
-0.43887,0.034,0.053200000000000004,456774306079452.312500
-0.43886,0.030000000000000002,0.058800000000000005,456774306079452.312500
-0.43885,0.0324,0.055600000000000004,456774306079452.312500
-0.43884,0.0252,0.058,456774306079452.312500
-0.43883,0.0292,0.055600000000000004,456774306079452.312500
-0.43882,0.030000000000000002,0.0572,456774306079452.312500
-0.43881,0.0324,0.050800000000000005,456774306079452.312500
-0.43879999999999997,0.0324,0.0548,456774306079452.312500
-0.43879,0.0332,0.0524,456774306079452.312500
-0.43878,0.0332,0.0476,456774306079452.312500
-0.43877,0.0316,0.05,456774306079452.312500
-0.43876,0.034800000000000005,0.0492,456774306079452.312500
-0.43875,0.0332,0.055600000000000004,456774306079452.312500
-0.43874,0.0316,0.056400000000000006,456774306079452.312500
-0.43873,0.022000000000000002,0.0524,456774306079452.312500
-0.43872,0.026000000000000002,0.058,456774306079452.312500
-0.43871,0.018000000000000002,0.058,456774306079452.312500
-0.4387,0.0252,0.058,456774306079452.312500
-0.43869,0.0284,0.0596,456774306079452.312500
-0.43868,0.034,0.0572,456774306079452.312500
-0.43867,0.0332,0.0572,456774306079452.312500
-0.43866,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.43865,0.0308,0.048400000000000006,456774306079452.312500
-0.43864,0.0332,0.0316,456774306079452.312500
-0.43862999999999996,0.026000000000000002,0.0436,456774306079452.312500
-0.43862,0.027600000000000003,0.045200000000000004,456774306079452.312500
-0.43861,0.027600000000000003,0.058,456774306079452.312500
-0.4386,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.43859,0.0316,0.058,456774306079452.312500
-0.43857999999999997,0.0356,0.054,456774306079452.312500
-0.43857,0.0364,0.0596,456774306079452.312500
-0.43856,0.0356,0.058,456774306079452.312500
-0.43855,0.034,0.058,456774306079452.312500
-0.43854,0.034800000000000005,0.0524,456774306079452.312500
-0.43853,0.034,0.058,456774306079452.312500
-0.43852,0.0316,0.050800000000000005,456774306079452.312500
-0.43851,0.0316,0.0572,456774306079452.312500
-0.4385,0.0324,0.058,456774306079452.312500
-0.43849,0.0324,0.0572,456774306079452.312500
-0.43848,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.43846999999999997,0.034800000000000005,0.050800000000000005,456774306079452.312500
-0.43846,0.034,0.058,456774306079452.312500
-0.43845,0.0356,0.0524,456774306079452.312500
-0.43844,0.034,0.058800000000000005,456774306079452.312500
-0.43843,0.0324,0.058800000000000005,456774306079452.312500
-0.43842,0.034,0.058,456774306079452.312500
-0.43840999999999997,0.034,0.0572,456774306079452.312500
-0.4384,0.034,0.054,456774306079452.312500
-0.43839,0.026000000000000002,0.058800000000000005,456774306079452.312500
-0.43838,0.0316,0.058,456774306079452.312500
-0.43837,0.026000000000000002,0.058800000000000005,456774306079452.312500
-0.43835999999999997,0.0356,0.0572,456774306079452.312500
-0.43835,0.0364,0.0572,456774306079452.312500
-0.43834,0.0324,0.0516,456774306079452.312500
-0.43833,0.027600000000000003,0.053200000000000004,456774306079452.312500
-0.43832,0.034,0.0516,456774306079452.312500
-0.43831,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.4383,0.034,0.054,456774306079452.312500
-0.43829,0.0364,0.056400000000000006,456774306079452.312500
-0.43828,0.034,0.054,456774306079452.312500
-0.43827,0.034800000000000005,0.0476,456774306079452.312500
-0.43826,0.0332,0.0476,456774306079452.312500
-0.43825,0.0268,0.058,456774306079452.312500
-0.43824,0.0332,0.0572,456774306079452.312500
-0.43823,0.0308,0.056400000000000006,456774306079452.312500
-0.43822,0.0316,0.055600000000000004,456774306079452.312500
-0.43821,0.0308,0.058800000000000005,456774306079452.312500
-0.4382,0.030000000000000002,0.0572,456774306079452.312500
-0.43818999999999997,0.034800000000000005,0.0572,456774306079452.312500
-0.43818,0.034,0.0572,456774306079452.312500
-0.43817,0.0332,0.0516,456774306079452.312500
-0.43816,0.034800000000000005,0.0572,456774306079452.312500
-0.43815,0.0308,0.0548,456774306079452.312500
-0.43814,0.034800000000000005,0.0516,456774306079452.312500
-0.43813,0.0292,0.0476,456774306079452.312500
-0.43812,0.034800000000000005,0.05,456774306079452.312500
-0.43811,0.0356,0.045200000000000004,456774306079452.312500
-0.4381,0.034800000000000005,0.053200000000000004,456774306079452.312500
-0.43809,0.034,0.05,456774306079452.312500
-0.43808,0.0356,0.058,456774306079452.312500
-0.43807,0.034800000000000005,0.056400000000000006,456774306079452.312500
