
01/28/2026, 15:27:12
Lambda (THz), Power (mW)
456775.046, 1.14
456775.045, 1.13
456775.043, 1.14
456775.048, 1.15
456775.043, 1.13
456775.039, 1.13
456775.045, 1.13
456775.048, 1.13
456775.044, 1.14
456775.037, 1.15
456775.044, 1.15
456775.036, 1.15
456775.037, 1.14
456775.043, 1.15
456775.036, 1.15
456775.045, 1.15
456775.039, 1.14
456775.039, 1.13
456775.036, 1.13
456775.043, 1.13
456775.039, 1.14
456775.036, 1.13
456775.041, 1.14
456775.034, 1.14
456775.036, 1.15
456775.036, 1.14
456775.027, 1.15
456775.030, 1.13
456775.027, 1.13
456775.024, 1.14
456775.023, 1.15
456775.027, 1.14
456775.027, 1.15
456775.028, 1.13
456775.027, 1.14
456775.025, 1.13
456775.019, 1.13
456775.019, 1.14
456775.024, 1.14
456775.017, 1.15
456775.014, 1.14
456775.018, 1.13
456775.018, 1.13
456775.019, 1.15
456775.020, 1.15
456775.019, 1.14
456775.024, 1.15
456775.023, 1.15
456775.019, 1.14
456775.015, 1.15
456775.015, 1.14
456775.008, 1.15
456775.012, 1.14
456775.015, 1.14
456775.016, 1.14
456775.015, 1.15
456775.010, 1.14
456775.008, 1.14
456775.004, 1.14
456775.007, 1.13
456774.998, 1.14
456775.001, 1.14
456775.006, 1.14
456775.002, 1.14
456775.000, 1.14
456774.996, 1.14
456774.993, 1.14
456774.996, 1.14
456775.000, 1.15
456774.992, 1.15
456774.996, 1.15
456774.997, 1.15
456774.989, 1.14
456774.986, 1.14
456774.989, 1.13
456774.993, 1.13
456774.991, 1.13
456774.995, 1.13
456774.996, 1.13
456774.990, 1.13
456774.994, 1.13
456774.991, 1.14
456774.995, 1.14
456774.995, 1.13
456775.000, 1.14
456774.982, 1.13
456774.976, 1.14
456774.978, 1.14
456774.975, 1.14
456774.977, 1.14
456774.967, 1.14
456774.976, 1.13
456774.982, 1.14
456774.977, 1.15
456774.976, 1.15
456774.969, 1.14
456774.971, 1.14
456774.975, 1.13
456774.968, 1.13
456774.975, 1.13
456774.967, 1.13
456774.978, 1.13
456774.969, 1.13
456774.970, 1.13
456774.971, 1.14
456774.967, 1.14
456774.975, 1.14
456774.968, 1.15
456774.972, 1.14
456774.961, 1.14
456774.967, 1.13
456774.966, 1.13
456774.969, 1.14
456774.964, 1.14
456774.968, 1.14
456774.957, 1.13
456774.962, 1.13
456774.958, 1.13
456774.945, 1.12
456774.958, 1.13
456774.957, 1.13
456774.960, 1.13
456774.951, 1.13
456774.960, 1.13
456774.950, 1.13
456774.944, 1.13
456774.953, 1.13
456774.947, 1.13
456774.949, 1.14
456774.951, 1.13
456774.949, 1.13
456774.942, 1.14
456774.947, 1.13
456774.946, 1.13
456774.943, 1.12
456774.952, 1.13
456774.948, 1.13
456774.946, 1.14
456774.946, 1.14
456774.955, 1.14
456774.951, 1.14
456774.943, 1.13
456774.948, 1.13
456774.948, 1.13
456774.934, 1.13
456774.941, 1.13
456774.941, 1.12
456774.936, 1.13
456774.931, 1.13
456774.927, 1.14
456774.935, 1.13
456774.937, 1.13
456774.928, 1.13
456774.930, 1.14
456774.936, 1.13
456774.926, 1.13
456774.935, 1.13
456774.927, 1.13
456774.927, 1.13
456774.926, 1.13
456774.931, 1.13
456774.930, 1.13
456774.932, 1.13
456774.923, 1.13
456774.923, 1.13
456774.926, 1.13
456774.922, 1.11
456774.929, 1.12
456774.930, 1.12
456774.922, 1.13
456774.922, 1.13
456774.930, 1.13
456774.920, 1.13
456774.916, 1.14
456774.916, 1.13
456774.914, 1.14
456774.912, 1.15
456774.915, 1.15
456774.909, 1.14
456774.905, 1.13
456774.908, 1.14
456774.913, 1.14
456774.910, 1.13
456774.908, 1.15
456774.911, 1.14
456774.913, 1.13
456774.907, 1.13
456774.908, 1.14
456774.910, 1.14
456774.912, 1.14
456774.905, 1.15
456774.908, 1.15
456774.914, 1.14
456774.906, 1.13
456774.906, 1.13
456774.905, 1.12
456774.903, 1.13
456774.896, 1.13
456774.906, 1.13
456774.901, 1.13
456774.907, 1.13
456774.897, 1.13
456774.894, 1.13
456774.898, 1.13
456774.893, 1.13
456774.893, 1.14
456774.887, 1.13
456774.893, 1.14
456774.891, 1.13
456774.894, 1.13
456774.890, 1.12
456774.891, 1.14
456774.890, 1.14
456774.895, 1.14
456774.893, 1.13
456774.892, 1.14
456774.891, 1.13
456774.888, 1.15
456774.882, 1.13
456774.894, 1.13
456774.890, 1.13
456774.888, 1.14
456774.890, 1.14
456774.895, 1.13
456774.888, 1.13
456774.882, 1.13
456774.890, 1.13
456774.883, 1.14
456774.884, 1.13
456774.872, 1.13
456774.883, 1.13
456774.872, 1.13
456774.873, 1.14
456774.877, 1.14
456774.871, 1.13
456774.875, 1.14
456774.870, 1.13
456774.875, 1.13
456774.866, 1.13
456774.872, 1.13
456774.877, 1.13
456774.863, 1.14
456774.872, 1.13
456774.866, 1.14
456774.862, 1.14
456774.868, 1.13
456774.871, 1.13
456774.870, 1.14
456774.868, 1.14
456774.874, 1.13
456774.868, 1.14
456774.867, 1.14
456774.862, 1.14
456774.868, 1.15
456774.864, 1.14
456774.860, 1.13
456774.853, 1.13
456774.861, 1.13
456774.859, 1.13
456774.856, 1.14
456774.855, 1.14
456774.851, 1.14
456774.857, 1.13
456774.848, 1.15
456774.855, 1.14
456774.842, 1.14
456774.846, 1.14
456774.854, 1.15
456774.845, 1.14
456774.854, 1.14
456774.847, 1.13
456774.852, 1.14
456774.849, 1.13
456774.848, 1.13
456774.851, 1.13
456774.844, 1.13
456774.847, 1.14
456774.846, 1.14
456774.844, 1.13
456774.846, 1.14
456774.840, 1.14
456774.848, 1.13
456774.841, 1.13
456774.838, 1.13
456774.841, 1.15
456774.843, 1.13
456774.839, 1.14
456774.833, 1.13
456774.837, 1.14
456774.831, 1.13
456774.832, 1.13
456774.831, 1.13
456774.828, 1.13
456774.831, 1.13
456774.823, 1.13
456774.832, 1.13
456774.838, 1.13
456774.824, 1.13
456774.832, 1.13
456774.830, 1.13
456774.831, 1.14
456774.825, 1.13
456774.829, 1.13
456774.832, 1.14
456774.830, 1.13
456774.826, 1.13
456774.827, 1.13
456774.829, 1.15
456774.819, 1.13
456774.826, 1.14
456774.828, 1.14
456774.824, 1.15
456774.820, 1.14
456774.824, 1.14
456774.818, 1.12
456774.823, 1.13
456774.827, 1.14
456774.821, 1.13
456774.820, 1.13
456774.823, 1.13
456774.831, 1.13
456774.815, 1.13
456774.826, 1.12
456774.826, 1.12
456774.812, 1.13
456774.817, 1.13
456774.814, 1.13
456774.807, 1.14
456774.810, 1.13
456774.806, 1.14
456774.809, 1.13
456774.816, 1.15
456774.811, 1.13
456774.808, 1.14
456774.801, 1.14
456774.808, 1.13
456774.809, 1.13
456774.805, 1.14
456774.805, 1.13
456774.804, 1.17
456774.804, 1.15
456774.812, 1.14
456774.801, 1.13
456774.803, 1.13
456774.805, 1.13
456774.800, 1.13
456774.807, 1.13
456774.804, 1.14
456774.812, 1.13
456774.802, 1.14
456774.798, 1.14
456774.800, 1.14
456774.798, 1.14
456774.802, 1.13
456774.803, 1.13
456774.796, 1.13
456774.785, 1.14
456774.787, 1.13
456774.787, 1.13
456774.790, 1.14
456774.791, 1.14
456774.789, 1.15
456774.787, 1.15
456774.783, 1.14
456774.786, 1.13
456774.790, 1.13
456774.786, 1.13
456774.781, 1.13
456774.784, 1.13
456774.787, 1.13
456774.785, 1.13
456774.791, 1.12
456774.783, 1.13
456774.777, 1.16
456774.782, 1.14
456774.780, 1.13
456774.779, 1.13
456774.778, 1.13
456774.782, 1.13
456774.777, 1.13
456774.780, 1.14
456774.775, 1.13
456774.782, 1.13
456774.783, 1.13
456774.772, 1.13
456774.778, 1.13
456774.768, 1.12
456774.772, 1.13
456774.771, 1.13
456774.766, 1.13
456774.770, 1.13
456774.767, 1.13
456774.766, 1.14
456774.763, 1.14
456774.767, 1.14
456774.772, 1.13
456774.761, 1.15
456774.760, 1.15
456774.766, 1.14
456774.762, 1.13
456774.761, 1.13
456774.760, 1.13
456774.755, 1.13
456774.759, 1.13
456774.766, 1.13
456774.757, 1.13
456774.757, 1.13
456774.756, 1.13
456774.758, 1.13
456774.752, 1.13
456774.751, 1.13
456774.758, 1.13
456774.754, 1.14
456774.757, 1.14
456774.757, 1.14
456774.753, 1.13
456774.748, 1.13
456774.746, 1.13
456774.739, 1.13
456774.740, 1.13
456774.747, 1.13
456774.739, 1.13
456774.744, 1.13
456774.744, 1.13
456774.742, 1.13
456774.740, 1.13
456774.737, 1.14
456774.741, 1.14
456774.736, 1.14
456774.741, 1.14
456774.738, 1.13
456774.738, 1.13
456774.733, 1.14
456774.742, 1.13
456774.734, 1.13
456774.738, 1.13
456774.731, 1.13
456774.733, 1.14
456774.731, 1.13
456774.733, 1.13
456774.734, 1.13
456774.731, 1.15
456774.735, 1.14
456774.726, 1.14
456774.724, 1.15
456774.719, 1.14
456774.724, 1.14
456774.719, 1.13
456774.726, 1.13
456774.715, 1.14
456774.718, 1.14
456774.719, 1.14
456774.718, 1.13
456774.717, 1.13
456774.716, 1.13
456774.721, 1.13
456774.716, 1.14
456774.715, 1.13
456774.714, 1.14
456774.708, 1.14
456774.717, 1.13
456774.719, 1.13
456774.716, 1.14
456774.719, 1.14
456774.715, 1.14
456774.712, 1.13
456774.712, 1.13
456774.710, 1.14
456774.714, 1.14
456774.710, 1.13
456774.709, 1.13
456774.718, 1.13
456774.713, 1.13
456774.706, 1.14
456774.706, 1.14
456774.698, 1.14
456774.700, 1.14
456774.696, 1.13
456774.703, 1.13
456774.694, 1.13
456774.696, 1.13
456774.706, 1.13
456774.692, 1.13
456774.697, 1.15
456774.692, 1.15
456774.692, 1.15
456774.695, 1.13
456774.698, 1.13
456774.696, 1.13
456774.692, 1.13
456774.698, 1.12
456774.698, 1.13
456774.692, 1.13
456774.701, 1.13
456774.690, 1.13
456774.694, 1.14
456774.692, 1.13
456774.686, 1.13
456774.700, 1.13
456774.688, 1.13
456774.697, 1.13
456774.684, 1.13
456774.677, 1.14
456774.679, 1.13
456774.679, 1.14
456774.683, 1.13
456774.678, 1.14
456774.675, 1.13
456774.678, 1.13
456774.680, 1.13
456774.678, 1.13
456774.680, 1.14
456774.676, 1.14
456774.675, 1.14
456774.682, 1.13
456774.680, 1.14
456774.674, 1.13
456774.672, 1.13
456774.672, 1.13
456774.672, 1.13
456774.672, 1.13
456774.672, 1.13
456774.671, 1.12
456774.675, 1.14
456774.670, 1.14
456774.672, 1.13
456774.667, 1.13
456774.672, 1.14
456774.673, 1.14
456774.674, 1.13
456774.667, 1.13
456774.667, 1.14
456774.663, 1.13
456774.661, 1.13
456774.662, 1.13
456774.656, 1.15
456774.662, 1.14
456774.650, 1.13
456774.661, 1.13
456774.656, 1.13
456774.659, 1.14
456774.658, 1.13
456774.658, 1.14
456774.659, 1.14
456774.655, 1.13
456774.655, 1.14
456774.657, 1.14
456774.651, 1.14
456774.653, 1.14
456774.660, 1.13
456774.652, 1.14
456774.658, 1.13
456774.655, 1.13
456774.651, 1.14
456774.650, 1.13
456774.653, 1.14
456774.659, 1.15
456774.653, 1.14
456774.640, 1.13
456774.640, 1.13
456774.642, 1.13
456774.639, 1.13
456774.640, 1.13
456774.637, 1.13
456774.645, 1.13
456774.634, 1.14
456774.633, 1.13
456774.636, 1.14
456774.635, 1.14
456774.638, 1.13
456774.631, 1.14
456774.628, 1.14
456774.625, 1.13
456774.637, 1.14
456774.634, 1.13
456774.636, 1.13
456774.632, 1.14
456774.634, 1.14
456774.632, 1.14
456774.630, 1.13
456774.627, 1.13
456774.631, 1.13
456774.637, 1.13
456774.625, 1.13
456774.629, 1.14
456774.627, 1.13
456774.622, 1.13
456774.621, 1.13
456774.619, 1.13
456774.622, 1.13
456774.621, 1.13
456774.617, 1.13
456774.618, 1.14
456774.612, 1.14
456774.620, 1.15
456774.620, 1.14
456774.611, 1.13
456774.618, 1.13
456774.615, 1.14
456774.617, 1.13
456774.616, 1.13
456774.612, 1.13
456774.612, 1.13
456774.609, 1.14
456774.619, 1.13
456774.611, 1.13
456774.613, 1.13
456774.607, 1.14
456774.609, 1.13
456774.613, 1.13
456774.607, 1.13
456774.614, 1.14
456774.607, 1.14
456774.612, 1.13
456774.604, 1.14
456774.600, 1.15
456774.595, 1.14
456774.595, 1.14
456774.600, 1.14
456774.602, 1.14
456774.600, 1.13
456774.595, 1.13
456774.597, 1.13
456774.592, 1.15
456774.587, 1.15
456774.595, 1.15
456774.598, 1.13
456774.597, 1.14
456774.591, 1.14
456774.585, 1.14
456774.589, 1.15
456774.588, 1.15
456774.589, 1.14
456774.594, 1.13
456774.593, 1.13
456774.594, 1.13
456774.588, 1.12
456774.587, 1.13
456774.582, 1.13
456774.588, 1.13
456774.591, 1.14
456774.587, 1.13
456774.594, 1.13
456774.588, 1.13
456774.592, 1.13
456774.587, 1.13
456774.586, 1.13
456774.580, 1.13
456774.573, 1.13
456774.566, 1.13
456774.573, 1.13
456774.576, 1.13
456774.571, 1.13
456774.575, 1.13
456774.568, 1.13
456774.574, 1.13
456774.571, 1.13
456774.568, 1.13
456774.567, 1.13
456774.574, 1.13
456774.569, 1.13
456774.567, 1.13
456774.567, 1.13
456774.563, 1.12
456774.563, 1.13
456774.561, 1.13
456774.561, 1.13
456774.562, 1.13
456774.565, 1.12
456774.566, 1.13
456774.559, 1.13
456774.562, 1.13
456774.561, 1.13
456774.566, 1.14
456774.569, 1.13
456774.558, 1.14
456774.551, 1.12
456774.557, 1.13
456774.556, 1.13
456774.549, 1.13
456774.555, 1.13
456774.552, 1.13
456774.547, 1.13
456774.551, 1.14
456774.549, 1.13
456774.546, 1.13
456774.548, 1.13
456774.547, 1.13
456774.547, 1.13
456774.542, 1.14
456774.551, 1.14
456774.546, 1.14
456774.548, 1.14
456774.547, 1.15
456774.542, 1.14
456774.547, 1.13
456774.544, 1.13
456774.547, 1.15
456774.550, 1.15
456774.547, 1.14
456774.538, 1.15
456774.545, 1.14
456774.545, 1.15
456774.540, 1.14
456774.536, 1.13
456774.525, 1.13
456774.530, 1.13
456774.540, 1.13
456774.526, 1.14
456774.527, 1.15
456774.528, 1.12
456774.528, 1.13
456774.527, 1.13
456774.531, 1.15
456774.529, 1.15
456774.520, 1.14
456774.527, 1.14
456774.531, 1.14
456774.526, 1.15
456774.527, 1.15
456774.529, 1.15
456774.527, 1.14
456774.523, 1.13
456774.520, 1.13
456774.526, 1.13
456774.524, 1.14
456774.514, 1.13
456774.520, 1.15
456774.524, 1.15
456774.522, 1.14
456774.519, 1.14
456774.518, 1.13
456774.524, 1.14
456774.524, 1.13
456774.519, 1.14
456774.516, 1.13
456774.513, 1.15
456774.508, 1.13
456774.509, 1.13
456774.506, 1.15
456774.507, 1.15
456774.515, 1.15
456774.510, 1.14
456774.515, 1.13
456774.513, 1.14
456774.508, 1.14
456774.506, 1.13
456774.507, 1.13
456774.509, 1.13
456774.507, 1.13
456774.506, 1.13
456774.501, 1.13
456774.502, 1.13
456774.507, 1.13
456774.506, 1.13
456774.511, 1.15
456774.502, 1.14
456774.503, 1.15
456774.502, 1.14
456774.504, 1.13
456774.503, 1.14
456774.500, 1.14
456774.503, 1.13
456774.502, 1.13
456774.502, 1.13
456774.494, 1.14
456774.494, 1.15
456774.492, 1.15
456774.492, 1.14
456774.486, 1.13
456774.490, 1.15
456774.491, 1.15
456774.486, 1.15
456774.478, 1.15
456774.488, 1.15
456774.490, 1.15
456774.486, 1.15
456774.484, 1.14
456774.483, 1.14
456774.488, 1.13
456774.477, 1.14
456774.488, 1.15
456774.481, 1.14
456774.480, 1.15
456774.489, 1.14
456774.486, 1.14
456774.480, 1.13
456774.475, 1.15
456774.488, 1.14
456774.479, 1.14
456774.477, 1.14
456774.480, 1.13
456774.476, 1.13
456774.483, 1.14
456774.479, 1.15
456774.469, 1.14
456774.473, 1.15
456774.466, 1.14
456774.467, 1.14
456774.469, 1.13
456774.466, 1.14
456774.465, 1.14
456774.470, 1.14
456774.471, 1.13
456774.471, 1.13
456774.468, 1.12
456774.461, 1.13
456774.466, 1.13
456774.467, 1.13
456774.467, 1.13
456774.470, 1.13
456774.460, 1.13
456774.460, 1.13
456774.465, 1.14
456774.463, 1.13
456774.465, 1.13
456774.462, 1.14
456774.457, 1.14
456774.458, 1.13
456774.463, 1.14
456774.465, 1.13
456774.460, 1.14
456774.457, 1.15
456774.452, 1.15
456774.447, 1.14
456774.446, 1.14
456774.450, 1.14
456774.447, 1.15
456774.440, 1.14
456774.442, 1.15
456774.445, 1.13
456774.444, 1.13
456774.453, 1.13
456774.444, 1.14
456774.446, 1.14
456774.439, 1.13
456774.444, 1.13
456774.443, 1.13
456774.447, 1.13
456774.439, 1.13
456774.435, 1.13
456774.442, 1.14
456774.437, 1.13
456774.442, 1.14
456774.437, 1.14
456774.446, 1.14
456774.442, 1.13
456774.440, 1.13
456774.447, 1.12
456774.437, 1.13
456774.434, 1.12
456774.440, 1.13
456774.426, 1.13
456774.428, 1.13
456774.427, 1.15
456774.417, 1.15
456774.425, 1.15
456774.422, 1.14
456774.424, 1.15
456774.424, 1.14
456774.424, 1.13
456774.427, 1.15
456774.424, 1.13
456774.423, 1.13
456774.422, 1.13
456774.422, 1.14
456774.417, 1.14
456774.419, 1.14
456774.418, 1.13
456774.418, 1.13
456774.414, 1.13
456774.415, 1.13
456774.410, 1.13
456774.422, 1.14
456774.423, 1.15
456774.423, 1.13
456774.415, 1.13
456774.412, 1.14
456774.424, 1.13
456774.412, 1.14
456774.420, 1.13
456774.409, 1.15
456774.411, 1.14
456774.411, 1.15
456774.408, 1.14
456774.410, 1.15
456774.402, 1.15
456774.409, 1.15
456774.407, 1.14
456774.401, 1.14
456774.400, 1.15
456774.401, 1.15
456774.399, 1.14
456774.402, 1.15
456774.395, 1.15
456774.394, 1.13
456774.402, 1.14
456774.396, 1.14
456774.397, 1.14
456774.392, 1.13
456774.400, 1.14
456774.391, 1.14
456774.396, 1.13
456774.403, 1.14
456774.398, 1.15
456774.397, 1.14
456774.394, 1.14
456774.399, 1.14
456774.392, 1.14
456774.403, 1.14
456774.397, 1.14
456774.394, 1.15
456774.396, 1.13
456774.397, 1.13
456774.389, 1.14
456774.390, 1.13
456774.382, 1.13
456774.380, 1.14
456774.380, 1.14
456774.382, 1.15
456774.380, 1.15
456774.376, 1.15
456774.376, 1.15
456774.375, 1.13
456774.379, 1.14
456774.373, 1.14
456774.378, 1.13
456774.375, 1.13
456774.377, 1.14
456774.375, 1.15
456774.383, 1.13
456774.373, 1.14
456774.373, 1.14
456774.379, 1.13
456774.372, 1.13
456774.368, 1.15
456774.373, 1.15
456774.371, 1.14
456774.373, 1.13
456774.378, 1.14
456774.373, 1.14
456774.376, 1.14
456774.369, 1.14
456774.365, 1.15
456774.372, 1.15
456774.368, 1.14
456774.364, 1.15
456774.358, 1.15
456774.362, 1.15
456774.365, 1.15
456774.359, 1.13
456774.357, 1.14
456774.357, 1.14
456774.357, 1.14
456774.352, 1.14
456774.359, 1.14
456774.360, 1.14
456774.363, 1.15
456774.358, 1.15
456774.353, 1.15
456774.346, 1.15
456774.356, 1.15
456774.356, 1.14
456774.355, 1.13
456774.362, 1.14
456774.356, 1.15
456774.356, 1.15
456774.350, 1.14
456774.349, 1.14
456774.348, 1.15
456774.353, 1.15
456774.350, 1.16
456774.354, 1.14
456774.350, 1.14
456774.342, 1.15
456774.344, 1.14
456774.339, 1.15
456774.337, 1.15
456774.327, 1.15
456774.338, 1.14
456774.343, 1.14
456774.336, 1.15
456774.331, 1.15
456774.336, 1.15
456774.331, 1.14
456774.332, 1.14
456774.329, 1.15
456774.334, 1.14
456774.337, 1.13
456774.335, 1.15
456774.331, 1.15
456774.327, 1.15
456774.336, 1.15
456774.330, 1.14
456774.332, 1.14
456774.336, 1.15
456774.337, 1.15
456774.337, 1.15
456774.330, 1.15
456774.333, 1.15
456774.321, 1.15
456774.335, 1.14
456774.335, 1.15
456774.329, 1.13
456774.331, 1.14
456774.317, 1.14
456774.319, 1.14
456774.309, 1.13
456774.316, 1.14
456774.316, 1.13
456774.321, 1.14
456774.318, 1.14
456774.317, 1.14
456774.312, 1.14
456774.317, 1.15
456774.314, 1.15
456774.317, 1.15
456774.314, 1.15
456774.306, 1.14
456774.317, 1.15
456774.314, 1.15
456774.316, 1.14
456774.309, 1.14
456774.315, 1.15
456774.315, 1.15
456774.311, 1.14
456774.311, 1.14
456774.312, 1.15
456774.310, 1.15
456774.313, 1.15
456774.323, 1.15
456774.306, 1.15
456774.309, 1.15
456774.299, 1.14
456774.302, 1.13
456774.305, 1.14
456774.302, 1.15
456774.305, 1.15
456774.296, 1.15
456774.303, 1.15
456774.289, 1.14
456774.301, 1.15
456774.293, 1.15
456774.289, 1.15
456774.289, 1.15
456774.290, 1.15
456774.298, 1.15
456774.295, 1.15
456774.291, 1.15
456774.282, 1.14
456774.289, 1.13
456774.289, 1.15
456774.290, 1.13
456774.286, 1.15
456774.293, 1.15
456774.295, 1.16
456774.286, 1.15
456774.289, 1.15
456774.296, 1.14
456774.288, 1.15
456774.284, 1.14
456774.290, 1.15
456774.290, 1.14
456774.292, 1.15
456774.290, 1.15
456774.291, 1.14
456774.285, 1.15
456774.289, 1.15
456774.279, 1.15
456774.275, 1.15
456774.280, 1.13
456774.275, 1.14
456774.280, 1.15
456774.272, 1.14
456774.276, 1.15
456774.262, 1.15
456774.267, 1.14
456774.271, 1.15
456774.268, 1.14
456774.275, 1.15
456774.268, 1.13
456774.277, 1.14
456774.269, 1.13
456774.269, 1.13
456774.265, 1.13
456774.270, 1.14
456774.270, 1.14
456774.269, 1.14
456774.267, 1.14
456774.267, 1.14
456774.272, 1.14
456774.264, 1.15
456774.264, 1.15
456774.261, 1.15
456774.268, 1.15
456774.270, 1.13
456774.263, 1.14
456774.261, 1.14
456774.256, 1.15
456774.261, 1.15
456774.255, 1.15
456774.255, 1.15
456774.254, 1.15
456774.247, 1.14
456774.257, 1.14
456774.255, 1.13
456774.255, 1.13
456774.251, 1.12
456774.255, 1.14
456774.247, 1.14
456774.254, 1.14
456774.253, 1.15
456774.250, 1.14
456774.249, 1.15
456774.251, 1.16
456774.253, 1.15
456774.246, 1.15
456774.255, 1.15
456774.257, 1.16
456774.254, 1.15
456774.252, 1.15
456774.252, 1.15
456774.248, 1.15
456774.248, 1.15
456774.247, 1.15
456774.242, 1.15
456774.239, 1.15
456774.235, 1.15
456774.236, 1.14
456774.236, 1.14
456774.233, 1.15
456774.235, 1.15
456774.233, 1.14
456774.235, 1.15
456774.234, 1.14
456774.225, 1.15
456774.232, 1.13
456774.237, 1.15
456774.238, 1.16
456774.237, 1.16
456774.230, 1.15
456774.234, 1.15
456774.228, 1.15
456774.235, 1.15
456774.235, 1.15
456774.228, 1.15
456774.226, 1.15
456774.227, 1.15
456774.232, 1.15
456774.235, 1.14
456774.238, 1.13
456774.227, 1.14
456774.226, 1.15
456774.231, 1.15
456774.219, 1.14
456774.217, 1.16
456774.221, 1.15
456774.212, 1.15
456774.211, 1.15
456774.222, 1.14
456774.218, 1.14
456774.222, 1.15
456774.219, 1.15
456774.216, 1.17
456774.206, 1.15
456774.212, 1.15
456774.215, 1.15
456774.209, 1.16
456774.212, 1.17
456774.209, 1.14
456774.209, 1.14
456774.207, 1.14
456774.213, 1.16
456774.204, 1.16
456774.200, 1.15
456774.207, 1.15
456774.206, 1.15
456774.209, 1.15
456774.208, 1.15
456774.205, 1.15
456774.206, 1.14
456774.203, 1.14
456774.200, 1.15
456774.189, 1.14
456774.198, 1.14
456774.194, 1.14
456774.191, 1.14
456774.193, 1.13
456774.194, 1.14
456774.191, 1.15
456774.188, 1.15
456774.189, 1.14
456774.188, 1.15
456774.190, 1.13
456774.190, 1.14
456774.190, 1.15
456774.187, 1.15
456774.188, 1.15
456774.189, 1.15
456774.185, 1.15
456774.186, 1.15
456774.186, 1.16
456774.186, 1.15
456774.188, 1.15
456774.185, 1.15
456774.189, 1.14
456774.191, 1.15
456774.186, 1.15
456774.180, 1.15
456774.189, 1.15
456774.184, 1.15
456774.183, 1.15
456774.179, 1.15
456774.179, 1.15
456774.175, 1.15
456774.165, 1.15
456774.165, 1.15
456774.165, 1.15
456774.173, 1.16
456774.168, 1.16
456774.168, 1.16
456774.166, 1.15
456774.167, 1.15
456774.163, 1.14
456774.163, 1.14
456774.168, 1.14
456774.158, 1.14
456774.169, 1.14
456774.167, 1.15
456774.161, 1.15
456774.162, 1.14
456774.157, 1.15
456774.160, 1.16
456774.162, 1.15
456774.161, 1.15
456774.166, 1.15
456774.164, 1.15
456774.162, 1.14
456774.157, 1.15
456774.156, 1.15
456774.161, 1.15
456774.157, 1.15
456774.159, 1.15
456774.147, 1.14
456774.148, 1.15
456774.150, 1.15
456774.147, 1.15
456774.145, 1.14
456774.148, 1.15
456774.139, 1.15
456774.137, 1.15
456774.147, 1.15
456774.139, 1.15
456774.141, 1.14
456774.145, 1.14
456774.137, 1.13
456774.145, 1.14
456774.144, 1.15
456774.139, 1.15
456774.140, 1.14
456774.138, 1.14
456774.141, 1.13
456774.136, 1.13
456774.137, 1.14
456774.141, 1.15
456774.141, 1.13
456774.141, 1.14
456774.135, 1.14
456774.142, 1.15
456774.138, 1.15
456774.136, 1.14
456774.140, 1.15
456774.134, 1.14
456774.127, 1.15
456774.129, 1.15
456774.119, 1.15
456774.120, 1.15
456774.118, 1.15
456774.123, 1.15
456774.120, 1.15
456774.116, 1.15
456774.125, 1.15
456774.119, 1.15
456774.117, 1.14
456774.116, 1.15
456774.115, 1.15
456774.111, 1.15
456774.118, 1.15
456774.115, 1.14
456774.121, 1.15
456774.117, 1.15
456774.112, 1.15
456774.114, 1.15
456774.109, 1.15
456774.119, 1.15
456774.119, 1.15
456774.122, 1.15
456774.118, 1.14
456774.114, 1.14
456774.112, 1.13
456774.110, 1.14
456774.116, 1.15
456774.111, 1.15
456774.104, 1.15
456774.099, 1.15
456774.107, 1.15
456774.095, 1.15
456774.101, 1.15
456774.104, 1.15
456774.104, 1.15
456774.098, 1.14
456774.101, 1.14
456774.105, 1.13
456774.091, 1.15
456774.106, 1.14
456774.091, 1.15
456774.092, 1.15
456774.093, 1.15
456774.099, 1.15
456774.099, 1.15
456774.098, 1.15
456774.097, 1.15
456774.089, 1.15
456774.096, 1.15
456774.091, 1.15
456774.092, 1.15
456774.088, 1.14
456774.094, 1.14
456774.098, 1.14
456774.091, 1.15
456774.089, 1.15
456774.095, 1.15
456774.093, 1.14
456774.091, 1.16
456774.078, 1.15
456774.084, 1.15
456774.082, 1.15
456774.077, 1.14
456774.085, 1.15
456774.074, 1.15
456774.080, 1.15
456774.074, 1.15
456774.081, 1.14
456774.077, 1.14
456774.068, 1.14
456774.073, 1.15
456774.074, 1.15
456774.077, 1.15
456774.073, 1.14
456774.077, 1.14
456774.075, 1.14
456774.070, 1.14
456774.067, 1.14
456774.078, 1.15
456774.075, 1.15
456774.074, 1.15
456774.074, 1.15
456774.066, 1.15
456774.073, 1.13
456774.066, 1.14
456774.067, 1.15
456774.074, 1.14
456774.074, 1.15
456774.066, 1.15
456774.061, 1.15
456774.061, 1.14
456774.061, 1.15
456774.061, 1.15
456774.059, 1.15
456774.056, 1.13
456774.059, 1.15
456774.061, 1.15
456774.053, 1.15
456774.051, 1.16
456774.054, 1.15
456774.055, 1.16
456774.057, 1.16
456774.051, 1.15
456774.050, 1.15
456774.053, 1.15
456774.053, 1.15
456774.048, 1.15
456774.045, 1.14
456774.052, 1.15
456774.050, 1.15
456774.044, 1.15
456774.044, 1.15
456774.059, 1.15
456774.047, 1.15
456774.041, 1.15
456774.050, 1.15
456774.047, 1.15
456774.050, 1.15
456774.043, 1.15
456774.047, 1.15
456774.051, 1.15
456774.049, 1.15
