
12/09/2025, 12:54:43
Lambda (THz), Power (mW)
456776.138, 0.169
456776.139, 0.169
456776.138, 0.169
456776.138, 0.169
456776.138, 0.169
456776.139, 0.170
456776.139, 0.170
456776.140, 0.170
456776.139, 0.170
456776.139, 0.170
456776.139, 0.170
456776.139, 0.170
456776.139, 0.170
456776.139, 0.170
456776.140, 0.170
456776.140, 0.170
456776.140, 0.170
456776.140, 0.170
456776.141, 0.170
456776.141, 0.170
456776.141, 0.170
456776.141, 0.170
456776.140, 0.170
456776.140, 0.170
456776.140, 0.170
456776.140, 0.170
456776.141, 0.170
456776.141, 0.170
456776.140, 0.170
456776.140, 0.170
456776.143, 0.170
456776.134, 0.171
456776.139, 0.168
456776.150, 0.168
456776.144, 0.167
456776.142, 0.167
456776.138, 0.168
456776.127, 0.169
456776.146, 0.171
456776.140, 0.169
456776.141, 0.168
456776.149, 0.169
456776.145, 0.168
456776.145, 0.170
456776.136, 0.169
456776.139, 0.170
456776.027, 0.170
456775.999, 0.170
456776.013, 0.169
456775.996, 0.169
456776.002, 0.169
456776.000, 0.168
456776.004, 0.169
456775.989, 0.168
456776.003, 0.170
456775.986, 0.170
456775.989, 0.171
456775.983, 0.171
456775.979, 0.170
456775.985, 0.169
456775.988, 0.168
456775.987, 0.171
456775.980, 0.171
456775.980, 0.170
456775.980, 0.170
456775.978, 0.170
456775.977, 0.170
456775.978, 0.169
456775.977, 0.169
456775.977, 0.169
456775.977, 0.169
456775.976, 0.170
456775.975, 0.170
456775.974, 0.170
456775.974, 0.170
456775.974, 0.170
456775.974, 0.170
456775.974, 0.170
456775.973, 0.170
456775.973, 0.170
456775.972, 0.170
456775.972, 0.170
456775.971, 0.171
456775.970, 0.171
456775.970, 0.171
456775.970, 0.171
456775.969, 0.171
456775.970, 0.171
456775.970, 0.171
456775.970, 0.171
456775.970, 0.171
456775.969, 0.171
456775.968, 0.171
456775.968, 0.171
456775.968, 0.171
456775.968, 0.171
456775.968, 0.170
456775.968, 0.171
456775.968, 0.170
456775.968, 0.170
456775.968, 0.170
456775.967, 0.170
456775.966, 0.170
456775.966, 0.170
456775.966, 0.170
456775.966, 0.170
456775.965, 0.170
456775.966, 0.170
456775.966, 0.170
456775.966, 0.170
456775.965, 0.169
456775.964, 0.169
456775.964, 0.169
456775.965, 0.169
456775.964, 0.169
456775.965, 0.169
456775.965, 0.169
456775.965, 0.169
456775.965, 0.169
456775.964, 0.169
456775.964, 0.169
456775.963, 0.169
456775.963, 0.169
456775.963, 0.169
456775.963, 0.169
456775.963, 0.169
456775.963, 0.169
456775.963, 0.169
456775.963, 0.169
456775.962, 0.169
456775.962, 0.169
456775.962, 0.169
456775.963, 0.169
456775.963, 0.168
456775.964, 0.168
456775.964, 0.168
456775.964, 0.168
456775.964, 0.168
456775.963, 0.168
456775.963, 0.168
456775.963, 0.168
456775.963, 0.168
456775.963, 0.168
456775.962, 0.168
456775.962, 0.168
456775.962, 0.168
456775.962, 0.168
456775.962, 0.168
456775.961, 0.168
456775.960, 0.168
456775.960, 0.168
456775.959, 0.168
456775.959, 0.168
456775.960, 0.168
456775.961, 0.168
456775.960, 0.168
456775.960, 0.168
456775.960, 0.168
456775.960, 0.168
456775.960, 0.168
456775.961, 0.168
456775.961, 0.168
456775.961, 0.168
456775.961, 0.168
456775.961, 0.168
456775.960, 0.168
456775.960, 0.168
456775.960, 0.167
456775.960, 0.167
456775.960, 0.167
456775.959, 0.167
456775.951, 0.167
456775.968, 0.167
456775.952, 0.167
456775.958, 0.168
456775.958, 0.166
456775.955, 0.168
456775.959, 0.168
456775.959, 0.169
456775.959, 0.169
456775.952, 0.169
456775.948, 0.169
456775.944, 0.167
456775.958, 0.167
456775.955, 0.167
456775.965, 0.169
456775.844, 0.168
456775.814, 0.168
456775.826, 0.167
456775.808, 0.167
456775.814, 0.167
456775.802, 0.167
456775.818, 0.167
456775.812, 0.167
456775.806, 0.167
456775.797, 0.166
456775.800, 0.169
456775.795, 0.167
456775.796, 0.166
456775.793, 0.167
456775.796, 0.167
456775.787, 0.167
456775.788, 0.165
456775.789, 0.165
456775.795, 0.167
456775.789, 0.167
456775.788, 0.166
456775.796, 0.168
456775.785, 0.167
456775.784, 0.167
456775.784, 0.167
456775.786, 0.167
456775.787, 0.167
456775.787, 0.167
456775.787, 0.168
456775.787, 0.168
456775.787, 0.168
456775.786, 0.168
456775.786, 0.168
456775.786, 0.168
456775.786, 0.168
456775.786, 0.168
456775.786, 0.168
456775.786, 0.168
456775.786, 0.168
456775.786, 0.168
456775.786, 0.168
456775.785, 0.168
456775.785, 0.168
456775.784, 0.167
456775.784, 0.167
456775.783, 0.167
456775.783, 0.167
456775.784, 0.167
456775.783, 0.167
456775.783, 0.167
456775.783, 0.167
456775.783, 0.167
456775.782, 0.167
456775.782, 0.167
456775.781, 0.167
456775.781, 0.166
456775.782, 0.166
456775.781, 0.166
456775.782, 0.166
456775.782, 0.166
456775.782, 0.166
456775.782, 0.166
456775.782, 0.166
456775.782, 0.166
456775.782, 0.166
456775.782, 0.166
456775.782, 0.166
456775.782, 0.166
456775.782, 0.166
456775.781, 0.166
456775.781, 0.166
456775.780, 0.167
456775.780, 0.167
456775.780, 0.167
456775.780, 0.167
456775.780, 0.167
456775.780, 0.166
456775.779, 0.166
456775.779, 0.166
456775.779, 0.166
456775.778, 0.166
456775.778, 0.166
456775.779, 0.166
456775.778, 0.166
456775.778, 0.166
456775.778, 0.166
456775.778, 0.166
456775.777, 0.166
456775.777, 0.166
456775.777, 0.166
456775.776, 0.166
456775.776, 0.166
456775.776, 0.166
456775.776, 0.166
456775.776, 0.166
456775.776, 0.166
456775.776, 0.166
456775.776, 0.166
456775.775, 0.166
456775.775, 0.166
456775.774, 0.166
456775.774, 0.166
456775.774, 0.166
456775.774, 0.167
456775.774, 0.166
456775.774, 0.166
456775.774, 0.166
456775.773, 0.166
456775.773, 0.166
456775.772, 0.166
456775.772, 0.166
456775.772, 0.166
456775.771, 0.166
456775.771, 0.166
456775.772, 0.166
456775.771, 0.166
456775.771, 0.166
456775.770, 0.166
456775.771, 0.166
456775.771, 0.165
456775.770, 0.165
456775.771, 0.165
456775.771, 0.165
456775.771, 0.165
456775.771, 0.165
456775.771, 0.165
456775.770, 0.166
456775.771, 0.166
456775.770, 0.166
456775.769, 0.166
456775.769, 0.166
456775.769, 0.166
456775.769, 0.166
456775.769, 0.166
456775.769, 0.166
456775.769, 0.166
456775.769, 0.166
456775.769, 0.166
456775.769, 0.167
456775.769, 0.167
456775.769, 0.167
456775.769, 0.167
456775.770, 0.167
456775.770, 0.167
456775.771, 0.166
456775.770, 0.167
456775.770, 0.166
456775.769, 0.166
456775.768, 0.166
456775.769, 0.166
456775.769, 0.166
456775.769, 0.167
456775.768, 0.167
456775.768, 0.167
456775.768, 0.167
456775.767, 0.167
456775.767, 0.167
456775.766, 0.167
456775.767, 0.167
456775.767, 0.166
456775.767, 0.167
456775.768, 0.167
456775.767, 0.167
456775.767, 0.167
456775.767, 0.167
456775.766, 0.167
456775.766, 0.167
456775.766, 0.167
456775.767, 0.167
456775.766, 0.167
456775.765, 0.167
456775.773, 0.167
456775.774, 0.167
456775.765, 0.167
456775.765, 0.167
456775.774, 0.167
456775.772, 0.168
456775.767, 0.167
456775.768, 0.168
456775.762, 0.168
456775.770, 0.169
456775.709, 0.167
456775.636, 0.168
456775.642, 0.168
456775.630, 0.168
456775.627, 0.167
456775.620, 0.167
456775.629, 0.167
456775.623, 0.167
456775.626, 0.167
456775.619, 0.168
456775.611, 0.167
456775.614, 0.167
456775.605, 0.167
456775.607, 0.167
456775.608, 0.167
456775.609, 0.167
456775.610, 0.167
456775.610, 0.167
456775.610, 0.167
456775.610, 0.168
456775.609, 0.168
456775.608, 0.168
456775.608, 0.168
456775.608, 0.168
456775.607, 0.168
456775.607, 0.168
456775.607, 0.168
456775.606, 0.168
456775.606, 0.168
456775.606, 0.168
456775.606, 0.168
456775.604, 0.168
456775.604, 0.168
456775.603, 0.168
456775.602, 0.168
456775.601, 0.167
456775.601, 0.167
456775.600, 0.167
456775.600, 0.167
456775.599, 0.167
456775.598, 0.167
456775.598, 0.167
456775.597, 0.167
456775.596, 0.167
456775.596, 0.167
456775.595, 0.167
456775.594, 0.166
456775.594, 0.166
456775.594, 0.166
456775.593, 0.166
456775.593, 0.167
456775.592, 0.167
456775.591, 0.167
456775.591, 0.167
456775.591, 0.167
456775.590, 0.167
456775.590, 0.167
456775.590, 0.167
456775.590, 0.167
456775.589, 0.167
456775.588, 0.167
456775.588, 0.167
456775.588, 0.167
456775.588, 0.167
456775.588, 0.167
456775.588, 0.167
456775.587, 0.167
456775.587, 0.167
456775.586, 0.167
456775.586, 0.167
456775.587, 0.167
456775.586, 0.167
456775.586, 0.167
456775.586, 0.167
456775.585, 0.167
456775.585, 0.167
456775.585, 0.167
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.584, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.586, 0.166
456775.585, 0.166
456775.584, 0.165
456775.585, 0.165
456775.584, 0.165
456775.584, 0.165
456775.585, 0.165
456775.585, 0.165
456775.585, 0.165
456775.585, 0.165
456775.585, 0.165
456775.584, 0.165
456775.584, 0.165
456775.584, 0.165
456775.584, 0.165
456775.585, 0.165
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.584, 0.166
456775.585, 0.166
456775.584, 0.166
456775.584, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.586, 0.166
456775.586, 0.166
456775.586, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.585, 0.166
456775.584, 0.166
456775.584, 0.166
456775.584, 0.166
456775.584, 0.166
456775.584, 0.166
456775.583, 0.166
456775.583, 0.166
456775.583, 0.166
456775.583, 0.166
456775.583, 0.166
456775.583, 0.166
456775.583, 0.167
456775.582, 0.166
456775.582, 0.166
456775.582, 0.166
456775.581, 0.166
456775.581, 0.167
456775.581, 0.167
456775.580, 0.167
456775.580, 0.167
456775.579, 0.167
456775.579, 0.167
456775.579, 0.167
456775.579, 0.167
456775.579, 0.167
456775.578, 0.168
456775.577, 0.168
456775.577, 0.168
456775.577, 0.168
456775.576, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.169
456775.575, 0.169
456775.575, 0.169
456775.575, 0.169
456775.575, 0.168
456775.575, 0.168
456775.574, 0.168
456775.574, 0.168
456775.573, 0.168
456775.573, 0.168
456775.573, 0.168
456775.572, 0.167
456775.573, 0.167
456775.573, 0.167
456775.573, 0.167
456775.572, 0.167
456775.572, 0.167
456775.572, 0.167
456775.571, 0.167
456775.571, 0.166
456775.572, 0.167
456775.571, 0.167
456775.572, 0.167
456775.572, 0.167
456775.573, 0.167
456775.573, 0.167
456775.573, 0.167
456775.573, 0.167
456775.573, 0.167
456775.574, 0.167
456775.574, 0.167
456775.574, 0.167
456775.574, 0.167
456775.574, 0.168
456775.574, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.574, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.574, 0.168
456775.575, 0.168
456775.575, 0.168
456775.576, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.168
456775.575, 0.169
456775.575, 0.169
456775.575, 0.169
456775.574, 0.169
456775.574, 0.169
456775.574, 0.169
456775.573, 0.169
456775.573, 0.169
456775.573, 0.169
456775.573, 0.169
456775.573, 0.169
456775.573, 0.169
456775.572, 0.170
456775.573, 0.170
456775.572, 0.170
456775.572, 0.169
456775.572, 0.170
456775.572, 0.170
456775.573, 0.170
456775.572, 0.170
456775.573, 0.170
456775.574, 0.170
456775.574, 0.170
456775.573, 0.170
456775.573, 0.169
456775.573, 0.170
456775.572, 0.170
456775.572, 0.170
456775.572, 0.170
456775.572, 0.170
456775.572, 0.170
456775.573, 0.170
456775.572, 0.170
456775.572, 0.170
456775.571, 0.170
456775.571, 0.170
456775.571, 0.170
456775.569, 0.170
456775.569, 0.170
456775.569, 0.171
456775.569, 0.171
456775.569, 0.171
456775.569, 0.171
456775.569, 0.171
456775.569, 0.171
456775.569, 0.171
456775.568, 0.171
456775.568, 0.171
456775.568, 0.171
456775.567, 0.171
456775.567, 0.171
456775.566, 0.171
456775.566, 0.171
456775.566, 0.171
456775.567, 0.171
456775.567, 0.171
456775.567, 0.172
456775.563, 0.172
456775.555, 0.172
456775.546, 0.172
456775.538, 0.172
456775.529, 0.172
456775.520, 0.172
456775.512, 0.172
456775.503, 0.172
456775.494, 0.171
456775.485, 0.171
456775.476, 0.171
456775.467, 0.171
456775.412, 0.171
456775.412, 0.171
456775.412, 0.169
456775.407, 0.169
456775.407, 0.169
456775.408, 0.170
456775.410, 0.170
456775.412, 0.170
456775.412, 0.171
456775.413, 0.171
456775.412, 0.171
456775.411, 0.171
456775.410, 0.171
456775.409, 0.171
456775.409, 0.171
456775.409, 0.171
456775.409, 0.171
456775.409, 0.170
456775.408, 0.170
456775.407, 0.170
456775.407, 0.170
456775.406, 0.170
456775.405, 0.170
456775.404, 0.170
456775.403, 0.170
456775.403, 0.170
456775.402, 0.170
456775.402, 0.170
456775.402, 0.170
456775.402, 0.170
456775.402, 0.169
456775.401, 0.169
456775.400, 0.169
456775.401, 0.169
456775.401, 0.169
456775.401, 0.170
456775.401, 0.170
456775.401, 0.170
456775.401, 0.170
456775.402, 0.170
456775.402, 0.170
456775.401, 0.170
456775.401, 0.170
456775.401, 0.170
456775.401, 0.169
456775.402, 0.170
456775.401, 0.169
456775.401, 0.169
456775.402, 0.169
456775.400, 0.169
456775.400, 0.169
456775.400, 0.169
456775.400, 0.169
456775.400, 0.169
456775.400, 0.168
456775.399, 0.168
456775.399, 0.168
456775.398, 0.168
456775.398, 0.168
456775.398, 0.168
456775.397, 0.168
456775.397, 0.168
456775.397, 0.168
456775.396, 0.168
456775.396, 0.168
456775.397, 0.168
456775.397, 0.168
456775.396, 0.168
456775.396, 0.168
456775.395, 0.168
456775.396, 0.168
456775.395, 0.168
456775.395, 0.168
456775.395, 0.168
456775.396, 0.168
456775.396, 0.168
456775.396, 0.168
456775.396, 0.168
456775.396, 0.168
456775.395, 0.168
456775.395, 0.168
456775.394, 0.168
456775.394, 0.168
456775.394, 0.168
456775.395, 0.168
456775.395, 0.168
456775.395, 0.168
456775.395, 0.168
456775.395, 0.168
456775.395, 0.168
456775.394, 0.169
456775.394, 0.169
456775.393, 0.169
456775.392, 0.169
456775.392, 0.169
456775.392, 0.169
456775.392, 0.169
456775.392, 0.169
456775.392, 0.169
456775.391, 0.169
456775.391, 0.169
456775.391, 0.169
456775.389, 0.170
456775.389, 0.170
456775.389, 0.170
456775.389, 0.170
456775.388, 0.170
456775.388, 0.170
456775.388, 0.170
456775.387, 0.170
456775.387, 0.170
456775.387, 0.170
456775.387, 0.170
456775.387, 0.170
456775.386, 0.170
456775.386, 0.170
456775.386, 0.170
456775.386, 0.170
456775.386, 0.170
456775.385, 0.170
456775.385, 0.170
456775.385, 0.170
456775.385, 0.170
456775.385, 0.170
456775.385, 0.170
456775.385, 0.171
456775.384, 0.171
456775.385, 0.171
456775.384, 0.171
456775.384, 0.171
456775.384, 0.171
456775.384, 0.171
456775.385, 0.171
456775.385, 0.171
456775.385, 0.171
456775.385, 0.171
456775.385, 0.171
456775.386, 0.171
456775.386, 0.171
456775.383, 0.170
456775.375, 0.170
456775.367, 0.170
456775.359, 0.170
456775.349, 0.170
456775.341, 0.170
456775.331, 0.170
456775.322, 0.170
456775.233, 0.172
456775.234, 0.173
456775.230, 0.169
456775.231, 0.170
456775.228, 0.170
456775.225, 0.169
456775.224, 0.169
456775.229, 0.169
456775.229, 0.168
456775.230, 0.168
456775.230, 0.168
456775.228, 0.168
456775.229, 0.169
456775.228, 0.169
456775.227, 0.169
456775.226, 0.169
456775.226, 0.169
456775.225, 0.169
456775.225, 0.169
456775.225, 0.169
456775.224, 0.169
456775.224, 0.169
456775.223, 0.169
456775.222, 0.169
456775.222, 0.169
456775.221, 0.169
456775.220, 0.169
456775.220, 0.169
456775.219, 0.169
456775.219, 0.169
456775.219, 0.170
456775.218, 0.170
456775.218, 0.170
456775.217, 0.170
456775.217, 0.170
456775.216, 0.170
456775.216, 0.170
456775.216, 0.170
456775.215, 0.170
456775.214, 0.170
456775.213, 0.170
456775.212, 0.170
456775.212, 0.170
456775.212, 0.170
456775.211, 0.170
456775.211, 0.170
456775.210, 0.170
456775.210, 0.170
456775.210, 0.170
456775.209, 0.170
456775.208, 0.170
456775.208, 0.170
456775.208, 0.170
456775.208, 0.170
456775.209, 0.170
456775.208, 0.170
456775.208, 0.170
456775.208, 0.170
456775.208, 0.171
456775.208, 0.171
456775.208, 0.171
456775.207, 0.171
456775.206, 0.171
456775.205, 0.171
456775.205, 0.171
456775.205, 0.171
456775.204, 0.171
456775.203, 0.171
456775.202, 0.171
456775.201, 0.171
456775.201, 0.171
456775.200, 0.171
456775.200, 0.171
456775.200, 0.172
456775.199, 0.172
456775.198, 0.172
456775.198, 0.172
456775.198, 0.172
456775.198, 0.172
456775.198, 0.172
456775.198, 0.172
456775.198, 0.172
456775.198, 0.172
456775.198, 0.172
456775.199, 0.172
456775.198, 0.172
456775.198, 0.172
456775.198, 0.172
456775.197, 0.172
456775.197, 0.172
456775.197, 0.172
456775.197, 0.172
456775.197, 0.172
456775.197, 0.172
456775.197, 0.172
456775.197, 0.172
456775.196, 0.172
456775.197, 0.172
456775.197, 0.172
456775.197, 0.172
456775.196, 0.172
456775.197, 0.172
456775.197, 0.172
456775.197, 0.172
456775.197, 0.173
456775.196, 0.173
456775.196, 0.173
456775.196, 0.172
456775.196, 0.173
456775.196, 0.173
456775.195, 0.173
456775.194, 0.173
456775.195, 0.173
456775.194, 0.173
456775.194, 0.173
456775.194, 0.173
456775.195, 0.173
456775.194, 0.173
456775.193, 0.173
456775.193, 0.173
456775.193, 0.173
456775.194, 0.173
456775.194, 0.173
456775.193, 0.173
456775.193, 0.173
456775.193, 0.173
456775.193, 0.173
456775.193, 0.173
456775.194, 0.173
456775.194, 0.173
456775.194, 0.173
456775.194, 0.173
456775.194, 0.173
456775.194, 0.173
456775.194, 0.173
456775.195, 0.173
456775.195, 0.173
456775.196, 0.173
456775.189, 0.173
456775.180, 0.173
456775.173, 0.173
456775.163, 0.173
456775.156, 0.173
456775.146, 0.173
456775.137, 0.173
456775.127, 0.173
456775.117, 0.172
456775.108, 0.172
456775.039, 0.172
456775.039, 0.173
456775.039, 0.174
456775.041, 0.174
456775.039, 0.173
456775.037, 0.173
456775.037, 0.173
456775.036, 0.173
456775.035, 0.173
456775.034, 0.172
456775.033, 0.172
456775.032, 0.172
456775.032, 0.172
456775.031, 0.172
456775.031, 0.172
456775.030, 0.172
456775.029, 0.172
456775.029, 0.172
456775.028, 0.172
456775.026, 0.172
456775.026, 0.172
456775.025, 0.172
456775.024, 0.172
456775.024, 0.172
456775.023, 0.172
456775.022, 0.172
456775.021, 0.172
456775.020, 0.172
456775.020, 0.172
456775.019, 0.172
456775.018, 0.172
456775.018, 0.172
456775.018, 0.172
456775.017, 0.172
456775.016, 0.171
456775.015, 0.171
456775.015, 0.171
456775.014, 0.171
456775.013, 0.171
456775.013, 0.171
456775.013, 0.171
456775.013, 0.171
456775.012, 0.171
456775.012, 0.171
456775.012, 0.171
456775.011, 0.171
456775.011, 0.171
456775.011, 0.171
456775.011, 0.171
456775.009, 0.171
456775.008, 0.171
456775.008, 0.171
456775.007, 0.171
456775.008, 0.171
456775.009, 0.171
456775.008, 0.171
456775.008, 0.171
456775.008, 0.171
456775.008, 0.171
456775.007, 0.171
456775.007, 0.171
456775.007, 0.171
456775.007, 0.171
456775.008, 0.170
456775.007, 0.170
456775.008, 0.170
456775.008, 0.170
456775.008, 0.170
456775.008, 0.170
456775.007, 0.170
456775.007, 0.170
456775.006, 0.170
456775.006, 0.170
456775.006, 0.170
456775.005, 0.169
456775.005, 0.169
456775.005, 0.169
456775.004, 0.169
456775.004, 0.169
456775.004, 0.169
456775.004, 0.169
456775.004, 0.169
456775.004, 0.169
456775.003, 0.168
456775.003, 0.168
456775.002, 0.168
456775.002, 0.168
456775.002, 0.168
456775.003, 0.168
456775.003, 0.168
456775.004, 0.168
456775.004, 0.168
456775.004, 0.168
456775.004, 0.168
456775.004, 0.168
456775.003, 0.168
456775.003, 0.168
456775.003, 0.168
456775.003, 0.168
456775.003, 0.168
456775.003, 0.168
456775.003, 0.167
456775.003, 0.167
456775.003, 0.167
456775.002, 0.167
456775.002, 0.167
456775.002, 0.167
456775.002, 0.167
456775.003, 0.167
456775.003, 0.167
456775.003, 0.167
456775.003, 0.167
456775.004, 0.167
456775.003, 0.167
456775.003, 0.167
456775.004, 0.167
456775.004, 0.167
456775.004, 0.167
456775.004, 0.167
456775.004, 0.167
456775.004, 0.167
456775.004, 0.167
456775.004, 0.167
456775.003, 0.167
456775.002, 0.167
456775.002, 0.167
456775.002, 0.167
456775.001, 0.167
456775.001, 0.167
456775.001, 0.167
456775.001, 0.167
456774.999, 0.167
456774.999, 0.167
456774.998, 0.166
456774.998, 0.166
456774.998, 0.167
456774.998, 0.167
456774.998, 0.167
456774.997, 0.167
456774.998, 0.167
456774.997, 0.166
456774.997, 0.167
456774.997, 0.167
456774.997, 0.167
456774.996, 0.167
456774.996, 0.167
456774.996, 0.166
456774.997, 0.166
456774.997, 0.166
456774.997, 0.166
456774.997, 0.166
456774.996, 0.166
456774.997, 0.166
456774.997, 0.166
456774.997, 0.166
456774.996, 0.166
456774.996, 0.166
456774.996, 0.166
456774.996, 0.166
456774.996, 0.166
456774.995, 0.166
456774.996, 0.166
456774.995, 0.166
456774.995, 0.166
456774.996, 0.166
456774.995, 0.167
456774.995, 0.167
456774.995, 0.167
456774.994, 0.167
456774.994, 0.167
456774.993, 0.167
456774.993, 0.167
456774.993, 0.166
456774.993, 0.166
456774.992, 0.167
456774.992, 0.167
456774.992, 0.166
456774.992, 0.166
456774.991, 0.166
456774.991, 0.166
456774.990, 0.166
456774.990, 0.165
456774.991, 0.165
456774.990, 0.165
456774.990, 0.165
456774.990, 0.165
456774.990, 0.165
456774.990, 0.165
456774.990, 0.165
456774.990, 0.165
456774.991, 0.165
456774.991, 0.165
456774.990, 0.165
456774.990, 0.165
456774.991, 0.165
456774.991, 0.165
456774.992, 0.165
456774.991, 0.165
456774.991, 0.165
456774.991, 0.165
456774.992, 0.165
456774.991, 0.164
456774.991, 0.164
456774.990, 0.164
456774.990, 0.164
456774.990, 0.164
456774.989, 0.164
456774.989, 0.164
456774.989, 0.164
456774.989, 0.164
456774.989, 0.164
456774.988, 0.164
456774.987, 0.164
456774.987, 0.164
456774.987, 0.164
456774.987, 0.164
456774.987, 0.164
456774.988, 0.164
456774.988, 0.164
456774.989, 0.164
456774.988, 0.164
456774.989, 0.164
456774.989, 0.164
456774.990, 0.164
456774.990, 0.164
456774.991, 0.164
456774.991, 0.164
456774.991, 0.164
456774.992, 0.164
456774.992, 0.164
456774.992, 0.164
456774.993, 0.164
456774.993, 0.165
456774.993, 0.164
456774.993, 0.164
456774.993, 0.165
456774.994, 0.165
456774.994, 0.165
456774.993, 0.165
456774.993, 0.165
456774.994, 0.165
456774.993, 0.165
456774.993, 0.165
456774.994, 0.165
456774.994, 0.165
456774.994, 0.165
456774.994, 0.165
456774.994, 0.165
456774.993, 0.165
456774.993, 0.165
456774.993, 0.166
456774.993, 0.166
456774.993, 0.165
456774.992, 0.165
456774.992, 0.165
456774.992, 0.165
456774.991, 0.165
456774.991, 0.165
456774.992, 0.165
456774.991, 0.165
456774.991, 0.165
456774.990, 0.165
456774.989, 0.165
456774.989, 0.165
456774.989, 0.165
456774.989, 0.165
456774.989, 0.165
456774.989, 0.165
456774.982, 0.165
456774.973, 0.165
456774.965, 0.165
456774.956, 0.165
456774.948, 0.165
456774.939, 0.165
456774.930, 0.165
456774.921, 0.165
456774.911, 0.165
456774.902, 0.165
456774.833, 0.165
456774.831, 0.164
456774.835, 0.165
456774.829, 0.165
456774.829, 0.165
456774.829, 0.165
456774.828, 0.165
456774.828, 0.164
456774.827, 0.165
456774.826, 0.164
456774.826, 0.164
456774.826, 0.164
456774.826, 0.164
456774.825, 0.164
456774.824, 0.164
456774.823, 0.164
456774.823, 0.164
456774.823, 0.164
456774.822, 0.164
456774.822, 0.164
456774.821, 0.164
456774.820, 0.164
456774.820, 0.164
456774.819, 0.164
456774.819, 0.164
456774.818, 0.164
456774.817, 0.164
456774.817, 0.164
456774.816, 0.164
456774.816, 0.164
456774.816, 0.164
456774.816, 0.165
456774.815, 0.165
456774.814, 0.165
456774.813, 0.165
456774.813, 0.165
456774.812, 0.165
456774.812, 0.165
456774.812, 0.165
456774.812, 0.165
456774.813, 0.165
456774.812, 0.165
456774.812, 0.165
456774.812, 0.165
456774.811, 0.165
456774.812, 0.165
456774.812, 0.165
456774.812, 0.165
456774.812, 0.165
456774.812, 0.165
456774.813, 0.165
456774.812, 0.165
456774.812, 0.165
456774.812, 0.165
456774.811, 0.165
456774.811, 0.165
456774.811, 0.164
456774.811, 0.164
456774.812, 0.164
456774.812, 0.164
456774.812, 0.164
456774.811, 0.164
456774.811, 0.164
456774.811, 0.164
456774.811, 0.164
456774.810, 0.164
456774.811, 0.164
456774.811, 0.164
456774.810, 0.164
456774.810, 0.164
456774.809, 0.164
456774.809, 0.164
456774.809, 0.164
456774.808, 0.164
456774.808, 0.164
456774.808, 0.164
456774.809, 0.164
456774.810, 0.164
456774.809, 0.164
456774.809, 0.164
456774.809, 0.163
456774.809, 0.164
456774.808, 0.164
456774.808, 0.164
456774.809, 0.164
456774.809, 0.164
456774.810, 0.164
456774.809, 0.163
456774.810, 0.163
456774.810, 0.163
456774.810, 0.163
456774.809, 0.163
456774.809, 0.163
456774.808, 0.163
456774.808, 0.163
456774.808, 0.164
456774.807, 0.164
456774.807, 0.163
456774.807, 0.163
456774.807, 0.163
456774.806, 0.163
456774.806, 0.163
456774.805, 0.163
456774.805, 0.163
456774.804, 0.163
456774.804, 0.163
456774.803, 0.163
456774.803, 0.163
456774.803, 0.163
456774.803, 0.163
456774.803, 0.163
456774.803, 0.163
456774.802, 0.163
456774.802, 0.163
456774.802, 0.163
456774.802, 0.163
456774.802, 0.163
456774.802, 0.163
456774.803, 0.162
456774.802, 0.162
456774.802, 0.162
456774.802, 0.162
456774.802, 0.162
456774.801, 0.162
456774.801, 0.162
456774.801, 0.162
456774.801, 0.162
456774.801, 0.162
456774.801, 0.162
456774.800, 0.162
456774.800, 0.162
456774.800, 0.162
456774.799, 0.162
456774.799, 0.162
456774.799, 0.162
456774.799, 0.162
456774.799, 0.162
456774.798, 0.162
456774.798, 0.162
456774.798, 0.162
456774.797, 0.162
456774.797, 0.163
456774.797, 0.162
456774.797, 0.162
456774.797, 0.162
456774.797, 0.162
456774.797, 0.162
456774.796, 0.162
456774.796, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.794, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.796, 0.162
456774.795, 0.162
456774.795, 0.162
456774.794, 0.162
456774.795, 0.162
456774.795, 0.162
456774.795, 0.162
456774.794, 0.162
