detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-1.9090824315790087,0.3433849982289694,0.01700787946418758,0.32048291065373957,1.3465574955098492
-1.8750824315939099,0.3245179935416425,0.016953315210821832,0.30982763390424606,0.8665184039059888
-1.8490824316395447,0.30022829165472187,0.0153247183967841,0.3024021534077286,-0.14185329196410537
-1.8070824316237122,0.2815705373400362,0.0157428016293629,0.29174196553132964,-0.6461002578043089
-1.775082431617193,0.27276380900952574,0.014880655808294594,0.2847054424623495,-0.8024937614757157
-1.753082431619987,0.28375451204695046,0.01582152904340706,0.2804041180350015,0.21176170790806773
-1.73508243157994,0.2911154822258483,0.016358829754577035,0.2772154988414251,0.8496930155125642
-1.7010824315948412,0.2711258348875084,0.01648815585519335,0.2719631941464731,-0.050785501199694084
-1.6590824315790087,0.2858737743002892,0.01564016017719441,0.2668989084563718,1.2132142912184145
-1.6370824315818027,0.289659341575295,0.01627634910961063,0.2648573518650189,1.5238054641892238
-1.6210824316367507,0.2717282629260077,0.015559705558752883,0.2636213166356754,0.5210218316613244
-1.5850824316730723,0.25498255282413806,0.014104609777297371,0.2616696149526263,-0.4741047242052499
-1.5430824316572398,0.2592084986223633,0.014834031905470866,0.260758578368406,-0.10449483700186948
-1.5170824315864593,0.24847744505086525,0.014961497341937092,0.26093723291232745,-0.8327901664318991
-1.507082431577146,0.2575899892811344,0.015486460172948972,0.2611540342486411,-0.23013942035199123
-1.4710824316134676,0.244953567763061,0.01506545486686179,0.2626081446707648,-1.1718582056581057
-1.4230824316618964,0.25937144276358187,0.01627125865286422,0.2662173588078771,-0.4207367229756475
-1.385082431603223,0.25653793600974134,0.014863756444246269,0.270400853398143,-0.9326658062785994
-1.3770824315724894,0.27537869793553843,0.014971555981269175,0.27142927544523254,0.26379505879328685
-1.3490824316395447,0.24768181701700695,0.013526463395181182,0.2754310985672566,-2.0514809185182417
-1.3110824315808713,0.2879413444038276,0.015530848638630284,0.28186225655071073,0.3914201982495805
-1.2770824315957725,0.29215654294853477,0.015533017868877522,0.28859391058910705,0.2293586725710224
-1.237082431674935,0.29837904755932715,0.016767236549711385,0.2976491085184497,0.04353365199526512
-1.2030824315734208,0.30203391713570926,0.015041592780301219,0.3062942011991122,-0.2832335727757707
-1.1630824316525832,0.3233632055256097,0.017634909446565577,0.31754665104680996,0.3298318313697116
-1.1210824316367507,0.3325777079992007,0.016901214885003915,0.3305519435299954,0.1198591037974876
-1.0830824315780774,0.3289124191326855,0.015844249318258164,0.3433119595903018,-0.9088180934531858
-1.0490824315929785,0.3463476988995575,0.014972075617443042,0.3554490435739271,-0.6078879713756025
-1.0130824316293001,0.3856388586932071,0.018284707584683993,0.3689714683582383,0.9115480932782352
-0.9670824316563085,0.41109435469465366,0.017765727839119665,0.3871033174473401,1.350411166070321
-0.947082431637682,0.40528851511051844,0.01792866208935765,0.3952340311216513,0.5608050360230415
-0.8870824315818027,0.46652105024272084,0.02159675371512597,0.42026997982223874,2.141575119601827
-0.8510824316181242,0.4348274106297838,0.016202679491770865,0.4355689146019414,-0.045764280687907784
-0.8110824315808713,0.4634923057578272,0.017938816346525884,0.45261047168798246,0.6066082543931137
-0.7670824315864593,0.4889093004922772,0.01778617464453239,0.4711795842900024,0.9968257119146791
-0.7310824316227809,0.4900308626443473,0.018187262542848307,0.48606570181474396,0.21801856218117638
-0.6830824316712096,0.496189369753264,0.017395435664177235,0.5052223403631623,-0.5192724565387027
-0.6490824315696955,0.5073491262651103,0.01724680285676396,0.5181726326163945,-0.6275659576545412
-0.6030824315967038,0.5147075447408119,0.01713093203522712,0.5346798678873493,-1.1658631944524327
-0.5670824316330254,0.5208571617518787,0.018688956483175378,0.5466742733515775,-1.3814100120004291
-0.5290824315743521,0.5818496945802502,0.0198988582854936,0.5583703089816046,1.1799363190481247
-0.4890824316535145,0.590285874807881,0.021421628717592723,0.5695366205744197,0.9686123546908817
-0.44108243158552796,0.5456175489446239,0.017882810679121335,0.5813395915257704,-1.9975630912903966
-0.40508243162184954,0.5647963422613419,0.018186377528732915,0.5890324624278384,-1.3326524277968752
-0.3590824316488579,0.5549240315443575,0.01763660343432628,0.5974734648251183,-2.4125639292850702
-0.319082431611605,0.5961549983768436,0.01908116026065746,0.6035888835998252,-0.38959293467647155
-0.28508243162650615,0.6544480826280636,0.022559968854266036,0.6079507824312921,2.061053386072341
-0.2390824316535145,0.6081677314507328,0.019354118084020003,0.6127567291561982,-0.2371070428290071
-0.19708243163768202,0.5894413684374206,0.018489778559976824,0.6161590956600186,-1.4449998487505689
-0.15108243166469038,0.6101119704977955,0.022341237391813255,0.6189910472567505,-0.3974299454965998
-0.11108243162743747,0.642621916790644,0.019786532975638423,0.6208328121590709,1.101208820079809
-0.06708243163302541,0.641772429020044,0.021211494467624596,0.6223559958130908,0.9153731829970243
-0.03708243160508573,0.6157034350073914,0.019195738520771142,0.6231790273960698,-0.38944020729336487
0.0009175683371722698,0.6482184144710708,0.021339805805395577,0.6240630736979198,1.1319381719511008
0.0509175683837384,0.6446236937543192,0.02130874195855934,0.6251141110891091,0.9155670805508737
0.09491756837815046,0.6152786722950823,0.018986426222270723,0.6260912080688379,-0.5694876775215719
0.13891756837256253,0.6388936378800125,0.01947617540228856,0.627253950274306,0.5976372344818184
0.17891756840981543,0.6300338944973745,0.019279720752002037,0.6285742224960439,0.07571022527279059
0.2229175684042275,0.6370309990503036,0.019527987576561122,0.630413845759079,0.33885484949647166
0.2609175683464855,0.6214649387130536,0.02059269459572222,0.6323928214076602,-0.530667933902959
0.29691756842657924,0.6396944707692902,0.021490595066629335,0.6346555451336566,0.23447120100727378
0.34691756835673004,0.5987767298699895,0.01865404503450359,0.6384849570171685,-2.128665770546405
0.3889175683725625,0.5922221578972912,0.017917241653669192,0.6423704383151799,-2.7988839681480284
0.430917568388395,0.6359594621613355,0.01933079073684833,0.6469084555398771,-0.5664017332550524
0.46491756837349385,0.6336619146609482,0.01922455422386209,0.6510799355677851,-0.9060298982234446
0.5089175683679059,0.6501569052594187,0.019896748229649864,0.6571430104621119,-0.3511179375674343
0.5489175684051588,0.6403861600288963,0.018902160734794598,0.663322028872441,-1.2133993126682583
0.5929175683995709,0.6917074634865781,0.02164229395493019,0.6708502813875163,0.963723260690228
0.6349175684154034,0.6825166923221444,0.02041637819698189,0.6787373925122779,0.1851111775753229
0.6769175684312358,0.696635471183517,0.01990010512092361,0.687289024169063,0.46966822324103297
0.7209175684256479,0.7295910109028908,0.02322739212594549,0.6969294261334563,1.406166675635996
0.7629175683250651,0.7951307685661205,0.02494602811825812,0.7067502577761201,3.5428690439627255
0.8049175683408976,0.750909473460308,0.023620932994211218,0.7171233694349509,1.430345873028684
0.8429175683995709,0.7603778685284979,0.02222447438994901,0.7269400736133798,1.5045482889008304
0.9589175683213398,0.7846883268615312,0.02304785161570013,0.7589560396841061,1.1164722684996977
1.0669175683287904,0.8230925705989804,0.026777822152101397,0.7904918001720446,1.2174541395397804
1.1849175683455542,0.8622964861716098,0.025887069307987513,0.8251875757460936,1.4334921417337185
1.3069175683194771,0.8765370465449226,0.025171622496078006,0.859467639766734,0.6781210381193411
1.4269175684312358,0.893911355036624,0.02491256831688683,0.8899740855219862,0.15804350095726358
1.5509175683837384,0.9145257649020121,0.0240999323126965,0.9169661739630599,-0.10126207117030515
1.6849175683455542,0.9352816546713435,0.024116770733460018,0.9403430125315924,-0.20986880524707427
1.8049175683408976,1.0084417929978684,0.035684903024639926,0.9563020884351422,1.461113808456323
2.1909175683977082,0.9410030555939007,0.025398438386681123,0.9833815506714542,-1.6685472717793783
2.580917568411678,0.9114557702262331,0.022648274902868453,0.9915361253323397,-3.535825816736453
3.0069175683893263,0.9616682112106282,0.024853314385955404,0.9943947901525864,-1.3167893196752847
3.418917568400502,1.0291115128737616,0.02970130347636239,0.9957293515233049,1.123929169540444
3.934917568345554,0.9729755189594745,0.026523463854469864,0.9967541464554049,-0.8965128999138291
4.48491756839212,0.9564216720261416,0.029077819829337055,0.997463500829615,-1.4114479367557562
4.76491756842006,1.0515321244541798,0.031053294779883868,0.997733614980421,1.7324573722402266
5.164917568326928,0.9913315776944676,0.029227653018076553,0.9980472804965047,-0.22977222282896473
5.574917568359524,1.0019706234468972,0.03339927291360401,0.9983033328634292,0.10980150954047567
5.992917568422854,1.00092291881562,0.028860368940453334,0.9985142540279832,0.08345925142559345
6.502917568432167,1.179324482749318,0.04862399424131529,0.9987210065946983,3.714287132774517
6.854917568387464,1.0826549285674698,0.039027517778903786,0.9988389424098977,2.1476125289955954
7.250917568337172,0.9830045881519469,0.02957514909159325,0.9989527318131065,-0.5392413614473668
7.672917568357661,1.0433752015929911,0.037832949558922455,0.9990561920946167,1.1714394467010913
8.09691756835673,0.9575844919604789,0.02876385392891235,0.9991451918933497,-1.4448933037827576
8.51691756839864,0.977390981908531,0.03619925348535011,0.9992213193500412,-0.6030604319049001
8.946917568333447,0.9843399692480299,0.03981012800304334,0.999279752568693,-0.3752759428334655
