Transmission,Transmissionerr
0.4264364037148828,0.011951048253221712
0.42109195555816353,0.011330875994919389
0.40942052898684045,0.012256474121042684
0.3988512397391414,0.01113032144533752
0.3835534932162135,0.011683908122452407
0.368769312745696,0.01145993361785045
0.345069389769092,0.010832135096874317
0.3327777180695561,0.01108042850997641
0.321588479733577,0.011521442198528999
0.31692463560261475,0.011265545931616754
0.3064649999911079,0.010572322411170723
0.2921059822163791,0.011029063927402917
0.29420410826162746,0.011442148178281474
0.2916817342098361,0.011666303519872332
0.2783183245714533,0.01120351219601264
0.27700488823414626,0.012045773079305605
0.2796748974309609,0.011788886531807352
0.2727602441556398,0.011708730813659463
0.27290375331375827,0.010878096931429692
0.27499773364157426,0.011970030903350403
0.2868207316748922,0.014632340984390226
0.2831357497377168,0.012289782418660144
0.28862359513133956,0.012584722468904906
0.29133375809331347,0.011478139949003157
0.2966349991146276,0.012366546302074531
0.30818425419712714,0.012458733937434891
0.3191045469296729,0.012621327189668262
0.34381516950759106,0.01373703401862487
0.3556119120323118,0.013634254547094701
0.36583169590950276,0.013788637631574072
0.3703090753737558,0.01279328523663665
0.9393631225425153,0.017113971643076393
0.9540633330246857,0.018664150917743032
0.9459684052537527,0.01786532677704564
0.9836413647343397,0.020277857066855292
0.9627132892827908,0.019413965399430237
0.9594348260222626,0.019672196229191148
0.9964569604148846,0.020263916008710168
0.9925184208823207,0.019982926930066352
0.996102060577084,0.020562753587549307
1.006555427659126,0.019983793061355875
1.0160239037247834,0.022603281540290364
