Transmission,Transmissionerr
1.1568649383080218,0.016411665916254963
1.1538129355270739,0.01586045976050522
1.145003747861454,0.015895675663000396
1.1598157625531007,0.012253813652088044
1.1415912347157275,0.011906855347230015
1.1534782513918829,0.015209647198713433
1.1531097534360697,0.019264607588222522
1.1498506537349291,0.014940651403387762
1.1514914526572815,0.01920334725215515
1.1482876264447894,0.01240248447748775
1.1468522779159607,0.013295448473281466
1.1428235803691553,0.013843974210830926
1.1435685116546528,0.014560083997252822
1.1477977990426476,0.01544851677335639
1.1427217855495109,0.016236310349513425
1.1382512317713236,0.01666473541877075
1.1364580055599296,0.01763658393329463
1.123860637627625,0.01810990639062523
1.1308644743694942,0.019429296065808777
1.1193468289238793,0.011892654720542874
1.1286068404808567,0.01266079540945611
