detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-2.491806553560309,0.8360096004708828,0.005477309129319849,0.8343645750648012,0.3003345926334182
-2.4584004991920665,0.8224022071910337,0.005376522613422283,0.820876103119867,0.2838459318215925
-2.4068995038978755,0.8010976404865908,0.00534832970543036,0.7989282033370015,0.4056289101598525
-2.3595742699690163,0.7878482959639969,0.005294231736404138,0.77765733004994,1.9249187458081736
-2.320600551669486,0.7638216182037854,0.0052188975017914705,0.7594753278857982,0.8327985587943111
-2.2913702650694177,0.7432883417668676,0.005165160371176039,0.7455132615385764,-0.43075521606741807
-2.2370854520704597,0.7207629382637042,0.005151734107794667,0.7190325505893933,0.3358845076442856
-2.2092470888746902,0.6984565739130706,0.005083395259815489,0.7052640056782523,-1.3391505907468653
-2.166097629466094,0.6857942109938416,0.005108954203074776,0.6838219504919056,0.38603996503805216
-2.121556255966425,0.6579318662283268,0.005035414150010743,0.6617365378636765,-0.7555826635117157
-2.072839134023525,0.6334885320958942,0.0049024318636698965,0.6378829453489977,-0.8963741619070507
-2.0227300996193662,0.6120987908500624,0.004849623961329645,0.6139558390717907,-0.3829262302678061
-1.9837564100744203,0.592386780771598,0.004848811976623123,0.595951162048654,-0.735104040791925
-1.93086355086416,0.5718970753152152,0.004715632423828061,0.5726069381681317,-0.15053396641553066
-1.883538366178982,0.5542465703960899,0.004713612110362094,0.5529916022638809,0.2662434037476705
-1.8640515269944444,0.5387997744961717,0.004593549157208002,0.5453082505251955,-1.4168730552955986
-1.8014152634423226,0.5245647362732708,0.004662040207087139,0.5223378750113572,0.4776580988144197
-1.7568739256821573,0.5089446290993289,0.004667695801765896,0.5077195091016345,0.26246783203628593
-1.7081568425055593,0.4950947685285051,0.004766578947100555,0.49351229768323013,0.3319930001867606
-1.6803185116732493,0.4857100200233264,0.00463050559521117,0.4862612094309907,-0.11903438972934924
-1.6288176039233804,0.48078000749797023,0.0047454112908611795,0.47455177780566954,1.3124741588353273
-1.5898439477896318,0.4696852998974166,0.00461386412504544,0.46720983101413827,0.5365283450461256
-1.5439107146812603,0.46400920874961993,0.004622215398722672,0.46026053189387306,0.811013017001068
-1.504937065881677,0.4565335693106213,0.004536925616247124,0.4558256150960586,0.15604272021287072
-1.459003841271624,0.4507139799337276,0.004608036241525039,0.45233740443790227,-0.35230289413639915
-1.4088948741555214,0.4525450974899139,0.004523748765905136,0.4506686762210631,0.41479343039408323
-1.374096983578056,0.452011931997308,0.004571212409494463,0.45081685644206304,0.26143513978102717
-1.3281637722393498,0.45477848767061496,0.004542283886125118,0.4526335089577884,0.4722247148353281
-1.2738790735602379,0.4575427311313526,0.00457300864995183,0.4571288197960613,0.09051181989249982
-1.2516084300586954,0.45852907723399816,0.004627931399215127,0.4596942672869636,-0.2517734063999
-1.1764450154732913,0.4666637434154045,0.004582303846495264,0.47132219129889746,-1.0166169768632713
-1.141647142590955,0.47630817090224126,0.004696057510075003,0.47821886905278543,-0.40687281755918275
-1.11659267579671,0.485628937865803,0.004650159811459805,0.48372698551576454,0.40900795395275047
-1.0706594901857898,0.49640879825749884,0.0046923454796885325,0.49499935453417865,0.3003708336100068
-1.0247263092314824,0.5092106632851683,0.004601995403192071,0.5076459372054525,0.3400103526028011
-0.9927122767549008,0.530239694034782,0.004652279451706933,0.5172101322191884,2.8006833963537985
-0.9398195324465632,0.53877738918822,0.00455370327081371,0.5341841050576358,1.0086920155786652
-0.9119812482967973,0.5431972473265684,0.0046264148690303075,0.5436281316861962,-0.09313569401485718
-0.8576965992106125,0.5643330847879403,0.004632474178531378,0.5628460372828655,0.32100502836396033
-0.8089796119602397,0.572426432380273,0.004717098191768727,0.5807544083776071,-1.7654870979506516
-0.7463434931123629,0.5903242934394651,0.004716283286176459,0.6042321253418351,-2.948896632891876
-0.7143294799607247,0.6134925583974525,0.004820422640747851,0.6162490753674915,-0.5718413457645133
-0.6711801616474986,0.6277265698973237,0.004910809609885954,0.6322780083847146,-0.926820391942791
-0.6391661539673805,0.645774481698792,0.0049382673940203195,0.6439430210043589,0.37087110686854974
-0.5904491900000721,0.6521732500532841,0.004975617593085527,0.6611324743875665,-1.800625583994397
-0.5612190142273903,0.6739689806116649,0.004959224685118265,0.6710328327268128,0.5920578459901058
-0.51111014559865,0.689650131078826,0.005149689241536157,0.6871230924297725,0.4907167268795507
-0.48048806202132255,0.6939006170844061,0.004936229604219116,0.6963347714365532,-0.4931201640350319
-0.42202772619202733,0.7048490388003977,0.005070928138077465,0.712458348981428,-1.5005754319198834
-0.38305417308583856,0.7287618392877674,0.005214367659080068,0.7220705578990406,1.2832392777434607
-0.3273776746354997,0.7357579034228446,0.005132281196813763,0.7341618381910737,0.3109855385090336
-0.2981475155102089,0.7406668354783074,0.005099726233250257,0.739729851331955,0.1837322443395499
-0.2494305878644809,0.7441596698798694,0.005207747378024002,0.7478470304478543,-0.7080528874240479
-0.21463278552982956,0.7522999476963582,0.00516528535076353,0.752791998840093,-0.09526117345327396
-0.15756439557299018,0.7534298982123001,0.0052003263287918235,0.7594576687658282,-1.159113904093883
-0.1074555714149028,0.7574941565991907,0.00517621565367862,0.7639819350382497,-1.2533825623065553
-0.09214454283937812,0.7576236796911723,0.005129458056236589,0.7651407895637785,-1.4654783780650364
-0.023940876475535333,0.7647596061918376,0.005203466896168185,0.7692356903186379,-0.8602118964370682
0.013640731223858893,0.7639054182252214,0.005065909858497823,0.77085950832564,-1.3727228266317117
0.04843851353507489,0.7741148529759658,0.005236989253798027,0.7720477687541982,0.3947085093345356
0.09854731522500515,0.7711171169294094,0.005198645519780492,0.773365010641862,-0.43239988260394274
0.12360171403270215,0.7670589566864113,0.005223311967753405,0.7738985536591373,-1.3094368123043076
0.18902152660302818,0.7808154477896628,0.005112919852898936,0.7750829849874472,1.1211720439868453
0.21964356338139623,0.7670745182317342,0.005148140793295235,0.7756111341793915,-1.6581939559180494
0.26279279333539307,0.7740478096415113,0.00531151569840381,0.7764122961047909,-0.4451622846544808
0.2892390936613083,0.7741985638556684,0.0051318226121180215,0.7769697338477911,-0.5399972293623286
0.34352360002230853,0.7748854399971897,0.005220426768102627,0.7783531217974211,-0.6642525514234378
0.3852809080854058,0.7775954140168554,0.005081514297360847,0.7797064691938769,-0.4154382047331612
0.4298220326891169,0.7836436136743992,0.005212170702194636,0.7814910363135567,0.41299057222668234
0.4729712427360937,0.7904783222919116,0.005316651411622345,0.7835977869430615,1.2941482930043333
0.5230799978598952,0.7796234521792821,0.0051916878888883826,0.7865640725770949,-1.3368716583806306
0.567621108959429,0.7900694533325576,0.005122087364171324,0.7897014330778552,0.0718496637282435
0.6121622157515958,0.7914111395612636,0.0051845313694523975,0.7933265384713859,-0.3694449456720284
0.6413923145737499,0.7969165373203951,0.00516747940389152,0.7959770796285877,0.18180192282914398
0.6873253234662116,0.803669266131396,0.005234512828296668,0.8005760091065323,0.5909350356622005
0.7402178733609617,0.8039415631069546,0.005069091343809246,0.8065216141631084,-0.5089770298388344
0.7945023261709139,0.8083739270404545,0.005226783294935012,0.8133171039036037,-0.9457397761141767
0.8125971421832219,0.8197085544061838,0.005300419727252245,0.8157346450426837,0.7497348451610755
0.883584490744397,0.8276048365544728,0.005330135797528208,0.8258810083396926,0.32341168785599017
0.9211660240544006,0.8227962848651602,0.005324797601563049,0.8316491150813687,-1.662566519638203
0.9476122861960903,0.8412806451253515,0.005258588637213241,0.8358522966390287,1.0322823975825401
1.001896714209579,0.8594358655024376,0.005456124097274912,0.8448076310905283,2.681067026905683
1.032518696389161,0.8566758989490486,0.005332282438909575,0.850024447180189,1.2473929963506971
1.0798435739707202,0.8599770788366463,0.005436234239538581,0.8582695360831846,0.31410396944313373
1.129952262621373,0.8716681059078163,0.005296199635375079,0.8671697988779594,0.8493461990766332
1.166141867521219,0.8719564957476242,0.005389961585386554,0.8736584500650942,-0.3157637193712839
1.2065071928082034,0.8876662748631113,0.005244133753586281,0.8809102662965407,1.2882982936791916
1.2468725144863129,0.894201913438469,0.005544610640868001,0.888132690519733,1.0946166127520702
1.3053326291264966,0.9133646557029582,0.005589267064753471,0.8984502926418537,2.668393348951976
1.3568332003196701,0.9079950520964754,0.0054689270038208344,0.9073073974861352,0.1257384876155274
1.3763199013192207,0.914132533155154,0.005485438224962478,0.9105847378533228,0.6467660661433123
1.4389557206304744,0.9342638954588927,0.005526370100137639,0.9207794461272547,2.4400192327513692
1.48767246294301,0.9379455019917675,0.005669987893791955,0.92829773022445,1.7015506819478174
1.5169025057693943,0.9391678765273557,0.005392695654776993,0.9326145326798765,1.2152259773225031
1.5670111464569345,0.9456570964561037,0.005563752072478999,0.9396481686314858,1.0800135854976323
1.6199035946046934,0.9525732983792267,0.005530393045888299,0.9465422614653949,1.090525910869155
1.6547012542141601,0.9481078740763073,0.005483320115747937,0.9507731007814212,-0.48606075313011143
1.6964584424858913,0.9653349178235383,0.00544243430493103,0.9555186554992694,1.8036528829342124
1.7382156270323321,0.966138852627752,0.0054857129227460525,0.9599063102333804,1.1361408229236596
1.7897161493310705,0.9745210694240823,0.005667538533651098,0.9648316678112868,1.7096313602924005
1.8119866435881704,0.9636347703170217,0.005554716751604628,0.9667989371014137,-0.5696360275216492
1.8787981200730428,0.9748317967753126,0.0055047606697461735,0.972131202270132,0.4905925374781262
1.9149876658339053,0.9734667400632873,0.05303307452126029,0.9746815298405408,-0.0229062672345451
1.9358662483282387,0.9828102675215632,0.005604151497125205,0.9760482355765523,1.2066111968028816
1.9943262749584392,0.9837125406992558,0.005459274644292954,0.979498626855195,0.7718816360459267
2.0291239061625674,0.9849666114441396,0.0055808016583043145,0.9813037776962467,0.6563275264302827
2.0708810603246093,0.9966407930189259,0.00561881077164437,0.9832477977180524,2.383599634367834
2.1279491648310795,0.9893917573745854,0.0055958957108004775,0.9855461082293828,0.6872267361559655
2.178057738346979,0.9927469445106076,0.0054833435222020254,0.9872594586268819,1.0007554444668514
2.2058958323905244,0.9870377790827896,0.005489579100643629,0.9881022253638356,-0.19390307736366716
2.243477256735787,0.9891298038241989,0.005606944616516671,0.9891265391770763,0.0005822506455689316
2.307504861149937,0.9876007910178973,0.005583427805902592,0.9906095687870062,-0.5388764525491201
2.356221511028707,0.9848038551214058,0.005654264411081621,0.9915473506544897,-1.1926388726829935
2.3812757859705016,0.9888119327358094,0.005644046203388382,0.9919734996558048,-0.560159645414922
2.452262890757993,0.9949946829262611,0.00561988110239161,0.993007293515583,0.35363549058579735
2.46896573738195,0.9939621854924797,0.005402422485327957,0.9932174104125354,0.1378594661870641
2.5065471400739625,0.9986486240041708,0.005535007739260469,0.9936506923151519,0.9029674256041105
2.562223286484368,1.0024236184143207,0.005465928194292969,0.9942031508055541,1.5039472376072696
2.59841277776286,1.0000632654357455,0.005783665425676306,0.9945137703045644,0.9595117840918603
2.64295368664898,1.0002342882468844,0.0055572164319143596,0.9948516878242273,0.9685785120308764
2.6791431717574596,0.9910397932861741,0.005688452368171338,0.9950950483616393,-0.712892508014243
2.7125488477759063,0.9956169849600042,0.0053831494703205545,0.9952983131073957,0.05919803162914966
2.7779682895634323,0.9947773152273711,0.005525340513320935,0.9956460594749122,-0.15722908759137877
2.826684889034368,0.9888900511959234,0.005554541061210676,0.9958691490609207,-1.256467057869964
2.858698651776649,0.9876960884615629,0.005450280751515371,0.996001811367426,-1.5239073516632868
2.9018476323690265,0.9990748596566511,0.005536674525331618,0.9961657912115419,0.5254179980779976
2.9324694874230772,0.996010716845686,0.0053922993423660415,0.996273059303273,-0.048651315687518806
2.988145581795834,0.9914526435799376,0.005456675099619781,0.9964514649452452,-0.9160929089686721
3.022943137330003,0.995687627565128,0.005622591477265201,0.9965534964070417,-0.15399817778241054
3.124551984365098,0.996253174947734,0.005390759661541873,0.9968177101515094,-0.10472275508827802
3.1551738244015723,0.9904946318178962,0.005563119317850168,0.9968890676943865,-1.1494335302089718
3.1621333331568167,0.9925435877557741,0.0055044794045337195,0.9969047895616685,-0.7923005038954856
3.2052822853438556,0.9911093531737829,0.00539403920327123,0.9969989373794347,-1.0918690027465914
3.241471725865267,0.9998617406446035,0.005516806092799103,0.9970734883865461,0.505410596485685
3.292972078663297,0.9910430260130318,0.0055541400960581215,0.9971735113531076,-1.1037685823637553
3.3208101047202945,1.0010850537879863,0.005609734977020946,0.9972248502831411,0.6881258242426163
3.3737023497233167,0.9900363215852654,0.0055140731819443975,0.9973176711874264,-1.3205028953920046
3.427986489608884,0.9814017004498851,0.13501818912294947,0.9974070688694745,-0.1185423128806351
3.44747310213279,0.9878645210726797,0.005579984474598011,0.9974378386724183,-1.7156530888785737
3.479486821219325,0.9931962712739978,0.005399016466006657,0.9974869600789373,-0.7947167473843848
3.554649456986226,0.997918790425306,0.005555677886985836,0.9975959170026173,0.05811593639094763
3.578311765799299,1.0000937576711715,0.005563708817875072,0.9976284923177512,0.44309747941874456
3.6256363795837387,0.9872873403129975,0.005521187913225695,0.9976913915623307,-1.8843863698989254
3.6729609885951504,1.0049991914909213,0.005518440639186389,0.9977514285144549,1.3133715573562874
3.710542292217724,0.9973598575232733,0.005552279552030001,0.9977972224087953,-0.07877212979345262
3.763434491935186,1.0014032903837187,0.005686342448709939,0.9978590333453413,0.6232929286876555
3.79544818890281,0.9972558229517082,0.005672405504860767,0.9978950334214065,-0.11268772466117463
3.8302456829696894,0.9981387074087155,0.005580903726802289,0.9979330017547854,0.03685884294010948
3.8733945719432086,0.9887054714509432,0.005348634606583016,0.9979785192223168,-1.7337224270209985
3.933246250031516,0.9952077184528615,0.005595091671661634,0.9980389326049877,-0.5060174735770424
3.9610842369729653,0.9927018191860805,0.005366792906680415,0.9980660119841267,-0.9995155191043521
4.019544004346244,0.9958539040806831,0.0055067415736154085,0.9981209039596861,-0.41167718671690773
4.059909077361226,0.9975638185221951,0.005442056265259569,0.998157317806286,-0.1090579103122534
4.0849632589379326,0.9987667478267944,0.005558602457821365,0.9981793428068025,0.10567494697617023
4.142031111754477,1.0010155865233499,0.0054080713341202935,0.9982279117002592,0.5154656162730115
4.49000566941686,0.9947807529910937,0.0054190822995483145,0.9984832748503573,-0.6832377983209762
4.892263927613385,0.9971825964585919,0.005469484735452323,0.9987116846740619,-0.2795671419574019
5.302873203065246,0.999444055946705,0.005533499417226732,0.9988932277022886,0.09954428524951353
5.707914533326402,1.0038536785856398,0.005561850058427092,0.9990358313901249,0.8662310463071752
6.129658217309043,0.9955565082326997,0.005574434430724575,0.999156027272844,-0.6457191460186313
6.563928534626029,0.9910032906444296,0.005681338665778982,0.9992571470241934,-1.4528013317495359
6.974536307156086,0.9953993635639803,0.005665792280058121,0.9993365528722102,-0.6949053395564231
7.389319377369247,0.99936471290224,0.005684802853625836,0.9994042536293469,-0.006955514223621621
7.822196609340608,1.0060579589232241,0.005886677115240497,0.9994642349115155,1.1201096786228735
8.238370795967057,0.9922149248726025,0.005550860931382058,0.999513620113471,-1.3148762563307856
8.660112143610604,1.0035710800929147,0.0056668556423812985,0.9995569162753569,0.70835822736275
9.079069334431551,1.0019790338316767,0.005692898353892954,0.9995901263375362,0.41962939536887384
