detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-4.228322082315572,0.9843890768490735,0.012283350715483709,0.9932448098095027,-0.7209541732994842
-4.171918121515773,0.9801762634923542,0.012255541028079098,0.9928703972906345,-1.0357873038159926
-4.11121710925363,0.991959049466873,0.0158235721187602,0.9924201938935336,-0.029142877676397068
-4.05997629777994,0.9915820806421335,0.011964338583792321,0.9919944500926775,-0.03446654803823734
-4.033989871153608,0.9911304864359785,0.011951769228988475,0.991759950883786,-0.05266705169313341
-3.9946810881374404,0.9835481435491414,0.015046619788609708,0.9913777057300277,-0.5203535605261483
-3.95311827363912,1.0042437636700465,0.015568128761084314,0.9909328409971904,0.8550110856051952
-3.912029451574199,0.9787964725290975,0.011370656746357285,0.9904448827266733,-1.0244272127295975
-3.8743373601464555,0.9949579882899849,0.011473107808968505,0.989947945326054,0.43667705798202183
-3.817954338621348,0.9827378761606471,0.011361026721747885,0.9891003298080067,-0.5600245297531249
-3.7754013079684228,0.9798643742969789,0.011394641890484338,0.9883617479928258,-0.7457341597495104
-3.704717925633304,0.9878542629034468,0.014822802460521029,0.986899172186134,0.06443388285424402
-3.6983805700438097,0.9870145944480759,0.01125928541445757,0.9867510462211301,0.02340718946581124
-3.6590899552684277,0.9893554675317805,0.014566302691092515,0.9857622627775118,0.24667925900414053
-3.614911672542803,0.9923657436043538,0.011194149798109052,0.984484511165233,0.7040492204644418
-3.564590807654895,0.972721969409747,0.010801372448050123,0.9827748435466517,-0.9307034069285757
-3.5223664848599583,0.9818533544022156,0.014055870280301171,0.9810932080520626,0.054080347569676904
-3.4793916501803324,0.974213363681413,0.013892811169786488,0.9791044510881365,-0.35205887037178185
-3.433116856846027,0.973356485147395,0.013618916642635643,0.9766028344176455,-0.2383705955059147
-3.3694255548762158,0.9846041425432426,0.01742995384915271,0.9724227327008531,0.6988779171656624
-3.348803247907199,0.9709047918786154,0.01335495507403346,0.9708587538207676,0.003447264149722013
-3.307688758824952,0.9703841218382236,0.013289525888102775,0.9673899911392124,0.22530003885929947
-3.2412561926757917,0.9574267475763324,0.01294806874759734,0.9606638038501844,-0.25000301874769004
-3.2349005814176053,0.9511134306685866,0.01661825191754326,0.959936240328836,-0.5309108144482688
-3.1764427452581003,0.9562939475343564,0.016357745562033423,0.9525181245429241,0.23082783486961994
-3.14956436061766,0.9437265087531962,0.012492640127775031,0.9486194125655274,-0.391662912105565
-3.0946730927098542,0.9453646298885177,0.012097571962277759,0.9395842306911131,0.4778148222989564
-3.0331744998693466,0.9260465261466105,0.012005624080668851,0.9275779815345004,-0.12756149764474237
-3.003077723667957,0.9272279133519923,0.011675274733038612,0.9209063200347699,0.5414513544022713
-2.948775933822617,0.9024987654420532,0.011372528395083969,0.9074403107132208,-0.4345159756473969
-2.906047185882926,0.8944894539144241,0.014470388245483131,0.8954873613399091,-0.06896203533422769
-2.869693959597498,0.8927234736689934,0.01414318329765921,0.884339337468592,0.5928040402183778
-2.8363204224733636,0.873607369353578,0.010595796734693278,0.8732862024488381,0.03031078386849778
-2.793851080466993,0.8477854663628,0.010264963525661955,0.8580891514820135,-1.0037722095606736
-2.7167572539765388,0.8386573280866878,0.009974598556452557,0.8272668028171147,1.1419532530664658
-2.698313346132636,0.8176793546742411,0.009903863150873351,0.8192956779822477,-0.16320129664392705
-2.640063652419485,0.8028800405800649,0.009330472368891375,0.7926996794495043,1.0910874313826677
-2.632738999207504,0.781554869489683,0.009445473485770718,0.7892112258363422,-0.810584705805719
-2.561121651669964,0.760612574830918,0.008915914398583918,0.7535796995514931,0.7888002245223421
-2.521377458353527,0.7381656051751054,0.011204905750166735,0.7327824505732385,0.48042836967073876
-2.4933829602086917,0.7136899560727674,0.010849654411760144,0.7177851661969736,-0.3774507434787362
-2.445583459921181,0.6914092415062131,0.010480550190640734,0.6916851190367468,-0.026322809920806465
-2.3834196772659197,0.6690475671425261,0.009972463589356736,0.6572118241929181,1.186842433021251
-2.3518214283976704,0.6384756869227921,0.009521416538112563,0.6396455204367227,-0.12286339004789787
-2.3204880234552547,0.6192309337413371,0.009301719931757386,0.6223116408151934,-0.33119757383130366
-2.2565167153952643,0.5908081403182183,0.00879651330734443,0.5875362445564332,0.37195371023349855
-2.2240994094172493,0.5744590535066638,0.008499835638379192,0.5704005494266876,0.4774803011073417
-2.176696412381716,0.5459789721656864,0.007877384062367277,0.5461623780863039,-0.023282592186114656
-2.1416053188731894,0.5204128702938582,0.007562986108087753,0.528961389608571,-1.1303100643767043
-2.0702130279969424,0.5029897802354175,0.0073701787460659475,0.4963414163123648,0.9020627792238415
-2.0321333907777444,0.487209516123808,0.007077219932883352,0.48040473849606696,0.9615043325308466
-2.0075881400844082,0.4670555173210605,0.0067672893026056715,0.4707296269232799,-0.5429219053491249
-1.963317368295975,0.4511849431801168,0.006485411971617526,0.45449637842096247,-0.5105975156763628
-1.9058534164214507,0.4343490757082073,0.006252491794790726,0.4359121659105921,-0.24999476267799528
-1.872950077871792,0.4268659794402157,0.007781809545711242,0.4265725379058819,0.0377086502323265
-1.8183511574752629,0.41187009915628325,0.007284758203902188,0.41324677566696716,-0.18898039882043965
-1.7544847407843918,0.404004000982943,0.005650676660098957,0.4011362783888462,0.5075007413442354
-1.752482155454345,0.3977314472445052,0.005591804635720343,0.40081255224476076,-0.5510036921843631
-1.6807952221715823,0.3931184443413103,0.005457785294934282,0.39186335952118156,0.22996229281750682
-1.6406379035906866,0.39384462237726175,0.00552172468620982,0.3889414862700899,0.8879718540508093
-1.6210788927273825,0.38539267880289535,0.005332552768452388,0.3880576625064974,-0.4997575869043873
-1.5640309414593503,0.38830483897271895,0.0053203048227175994,0.387509615176235,0.14946959299932508
-1.5081287723733112,0.38925675943860377,0.0067077587924048625,0.38984937373752476,-0.08834758631929378
-1.4712445746408775,0.39074788147312334,0.006652863999414047,0.39292702467867663,-0.3275496396356847
-1.441607267013751,0.39889741444351423,0.005511467442418981,0.3962842402607062,0.4741340142365281
-1.3739657232072204,0.40393769238678134,0.0068214764301554555,0.40680807059966834,-0.4207854769090772
-1.3530253866920248,0.40842841464466173,0.005462605043360936,0.4108478540362838,-0.44290944932264426
-1.3025989130837843,0.4216702621402439,0.00564631221969084,0.4220469614994019,-0.06671599877957916
-1.2456313638249412,0.42837510881443536,0.007202724762167946,0.437080390650252,-1.2086095364272182
-1.2086934372782707,0.44610888868374104,0.007297500826949622,0.4480775595560367,-0.26977329896631763
-1.1582821609918028,0.4650786559957013,0.0075183637063082915,0.4645370543551933,0.07203716947792127
-1.1279266942292452,0.4819666718148481,0.007715285356082716,0.4751747973277494,0.8803141003390068
-1.0833091620588675,0.49483550746962146,0.006296171070390104,0.4916682285354078,0.5030484240030989
-1.049888850422576,0.5005636021746743,0.006321476011052876,0.5045903112952727,-0.6369887528731848
-0.9960463279858232,0.5222606756655984,0.006546168014844052,0.5261949470158295,-0.6010037232942578
-0.961457425612025,0.5460110605434564,0.006632638691780107,0.5404204467089332,0.8428943734643192
-0.9169395276112482,0.5597616398499806,0.006665427118880179,0.5589227183745785,0.12586162303475032
-0.884182495996356,0.58391706561719,0.006943886970802541,0.5725412728065331,1.638245676879468
-0.8296590661630034,0.6006378962029058,0.008828129035025724,0.5949254632102003,0.6470717600571141
-0.7871920656180009,0.6110011030310799,0.008993201692109425,0.6118662050489222,-0.09619510909016134
-0.7320504786912352,0.6266559814916337,0.009259356756181196,0.6328762857114517,-0.671785782059382
-0.6896338607184589,0.6542597979205702,0.009492260500099832,0.6480541292767585,0.6537608869611619
-0.6463619228452444,0.6562385321395092,0.00956110996450121,0.6624853632792539,-0.6533583614180885
-0.6085334260715172,0.6682189853879823,0.00938113760664695,0.6741455546570639,-0.6317537933653593
-0.5651915564667434,0.6803712718661274,0.009627972596886726,0.686317318576416,-0.6175803525044545
-0.5215292306384072,0.6883422305364966,0.009592287158360014,0.6972604688899433,-0.9297301265292274
-0.47386605467181653,0.7014812729619514,0.009626382983713976,0.707655902332699,-0.641427770035116
-0.42601128958631307,0.7031178375592576,0.009643630895638255,0.7165090658216954,-1.388608544577803
-0.4044650178402662,0.7165955615048089,0.009801464236501457,0.719994842641691,-0.3468136040554988
-0.3520005674799904,0.7265479625530743,0.009835982069381709,0.7272602084172892,-0.07241227761405364
-0.30455697514116764,0.7285488918432277,0.01251084479824081,0.7324478889653293,-0.31164938778953377
-0.2595702309627086,0.7349231064309083,0.012747562196339924,0.7363119586670352,-0.1089504184985043
-0.21523745160084218,0.7312464381721112,0.009767387365522056,0.7392476643341608,-0.8191777250785744
-0.16567985992878675,0.7299524331732381,0.009583529311248099,0.7417003269598705,-1.2258421094245564
-0.12554554117377847,0.7450083198229308,0.012566561251931504,0.7431811272114636,0.14540116224606794
-0.07529264502227306,0.7419141309885627,0.012571236867107769,0.7445776209129771,-0.21187174759098495
-0.015261576394550502,0.7337056337349515,0.012333786699357302,0.7458477273793311,-0.9844578911853883
0.004933581221848726,0.7440964217543984,0.009696646699574166,0.7462312111369461,-0.22015748832444232
0.0517497006803751,0.740953556678351,0.009618403498402418,0.7471281372466114,-0.641954828499963
0.10019081411883235,0.742644112783597,0.009695045240515388,0.7481796420151344,-0.5709647654251865
0.12393484567292035,0.7500432635788312,0.009731320403495142,0.7487817126300712,0.12963820904580547
0.20046195876784623,0.7536069473236944,0.012367152046720028,0.7512860888666981,0.18766312957329453
0.2289338781265542,0.7517151358982254,0.01234029524457483,0.7524940182726276,-0.06311699671405253
0.2983222658513114,0.7498020143433893,0.012395764808893085,0.7561990573338644,-0.5160668251696442
0.30859949928708375,0.7549158290385364,0.012247393154660604,0.7568471463561294,-0.15769211400370983
0.36480663099791855,0.7612864084508605,0.012349062205161574,0.7608851711789124,0.032491315152689694
0.41717601858545095,0.7629917258025238,0.01218179297040951,0.7654227391113929,-0.19956120702216765
0.4376850022235885,0.7726530265561736,0.012508365153408646,0.767410224365196,0.41914367918407797
0.474003913346678,0.7775969079224547,0.012636536100468115,0.7712253047777272,0.5042207052683906
0.5073828882304952,0.784437860089628,0.012764492793559033,0.7750607091436932,0.7346277754699775
0.5759322738740593,0.7904931376830621,0.012707888363303194,0.7839166744486,0.5175103090654316
0.6194332963787019,0.7947835202326097,0.012716391743770148,0.7901905246408216,0.3611870162806358
0.6570968986488879,0.8046699860068628,0.012924924839046708,0.7960147979921909,0.6696509358819825
0.6844385968288407,0.8019341555326138,0.009877579628438517,0.8004546429690361,0.14978492902431678
0.7399821353610605,0.8206182190658569,0.013085037839202496,0.809976721730135,0.8132569020045275
0.7776056659640744,0.824348664427515,0.01020977055024505,0.8167763249019477,0.7416757789317305
0.8431758169317618,0.8397145461749642,0.010271613817390855,0.829178884040744,1.02570660477736
0.8751746189082041,0.8350963292839801,0.013146830606475146,0.8354385545514116,-0.026031009121155413
0.9384985537035391,0.8498155396564273,0.013433142916072172,0.8481040766904689,0.12740599699201255
0.9736092026578262,0.859208543621751,0.013492972042275255,0.8552274030499745,0.2950529030448687
0.9817909877747297,0.8743210627191536,0.014464761528540399,0.8568924554941317,1.2049011102349294
1.0530804350273684,0.8835959081824967,0.014411689687133173,0.8713975898875104,0.8464183284404893
1.0990010576788336,0.8867726020718885,0.010879705592608032,0.8806485786956656,0.5628850269977611
1.1509292765986174,0.9012778389313312,0.014140550956266127,0.8909123919912685,0.7330299202712067
1.1820947497617453,0.8935073942649308,0.010837627725571617,0.8969311820344362,-0.31591671685003253
1.2513708327896893,0.9106930207968891,0.010992229847811565,0.9098193135283292,0.07948407926839231
1.2785655127372593,0.915879480492873,0.014258948036684479,0.9146604193730525,0.08549446401545109
1.3306595237227157,0.9295518917155818,0.01117782955433829,0.9235430177752468,0.5375707252579159
1.3787860436132178,0.935940147944158,0.014777407699979579,0.9312485997862414,0.3174811342535469
1.4161499516339973,0.9461651657450427,0.01496288168394141,0.9368781844889283,0.6206679603756696
1.4736731005832553,0.9524858535834767,0.011542807735965568,0.9449198239145968,0.6554756729859854
1.5315411903429776,0.9642737542523812,0.015331245570222179,0.9522272489479946,0.7857486366133511
1.5653410728555173,0.9613747528987489,0.011850962789654963,0.9561290045411903,0.44264322238339093
1.6013186142081395,0.9631388835831416,0.015400888794710545,0.9599953140964005,0.20411610840413102
1.6576419584453106,0.9722195194686856,0.011705273819825368,0.9654580930086584,0.577639324299726
1.6976604732917622,0.9752174713745727,0.01546085369205617,0.9689233720139269,0.4070990830137517
1.7592101719928905,0.9729841579688941,0.011894503303557766,0.973619108475881,-0.05338184292209064
1.7829358220333233,0.9774600691427733,0.01518371897754957,0.9752349154240005,0.14654866321372412
1.8222341578220949,0.9904995637487773,0.015260597821325168,0.9776920379791717,0.8392545245972212
1.8622358079301193,0.981336543302873,0.011725445990111348,0.9799277677813033,0.12014686032051963
1.9134612898342311,0.9888700861492908,0.015094194739713346,0.9824334253366305,0.4264328719521082
1.9343013236066326,0.979894012087167,0.011467340744048331,0.9833473359608429,-0.3011442627156805
1.9921442866325378,0.9935818751445145,0.01530299747666907,0.9855971859019564,0.5217728915352345
2.070479311980307,0.9943364173823629,0.01147720623256188,0.9880545630963506,0.547333049413197
2.096829487127252,0.9931492142699765,0.01144441644193633,0.9887493259322018,0.38445720322200017
2.1379798784619197,0.9971326825234077,0.014844906266133747,0.989722294694817,0.49918724279831367
2.1789613991277292,0.999017704524641,0.011476719619953933,0.9905682471146915,0.73622582843785
2.2047310197958723,1.0074004741109381,0.01473196324850804,0.9910438738673403,1.1102797344579554
2.251026404206641,0.9932093482355868,0.011176509857078003,0.9918038115131272,0.1257581069970122
2.300662739784457,1.0019240970505314,0.014513794043736719,0.9924992697848729,0.6493703326130433
2.3523733565816656,0.9904746899737896,0.010924236099263731,0.9931138876788345,-0.24159105323828672
2.3891674062469974,0.9995000440144297,0.014482684468948313,0.9934938152365598,0.41471791992345264
2.441988930804655,1.00120881410737,0.017706869705311733,0.9939691134487998,0.40886394823352057
2.477099974756129,0.9968230520752845,0.013702263060827816,0.994245745333269,0.18809350912139028
2.5095939659513533,1.0082021784790398,0.017401275637151613,0.9944781716195975,0.788678206449511
2.5741058139828965,1.0039922570691762,0.013612887400794853,0.9948817858125584,0.6692534058634638
2.6010809023864567,1.0048039104699176,0.017394924100502095,0.9950313800968442,0.5618035650291382
2.655458667082712,1.0012635386532476,0.013307706911301,0.9953037058322222,0.44784821763427024
2.702827349654399,1.0073196925709753,0.017009013821321077,0.9955143684070821,0.6940628238596097
2.7796874915948138,0.998909634564509,0.012876124916641238,0.9958134746933275,0.24045742731029224
2.798522062948905,0.9976838107018152,0.016485391773654864,0.9958799623749145,0.10942101659867357
2.8313163759885356,0.997006346291705,0.012584857617513939,0.9959903366303828,0.08073271007120937
2.883105422137305,0.9999868277112429,0.016163764573860196,0.9961518516781712,0.2372576026796115
2.911740839947015,0.993235849183884,0.01221814634337205,0.9962353002608204,-0.245491500317767
2.981765971519053,1.0065774146079989,0.015956739695086382,0.9964241001057756,0.636302571592979
3.0102894520387053,0.9981206483084996,0.012008535384782335,0.9964955277304576,0.13533045671009944
3.04887747974135,1.000831094419671,0.015390718977584709,0.9965877026305072,0.2757110824610546
3.087742903153412,0.9910026888705621,0.011597695288646534,0.9966758321547384,-0.4891612637667776
3.149541499558836,0.9973022001764086,0.01470935158620166,0.9968072747098254,0.033646994137213566
3.1997273911256343,1.005994217255111,0.015119416553011083,0.9969069905204366,0.6010302515849849
3.2227772411424667,0.9949828660965491,0.010899762703904602,0.9969508760006729,-0.18055529809092336
3.2656984754139557,0.9993275441765501,0.014176788709599772,0.9970296189228594,0.16209067517065662
3.3348409368190914,0.9968925746970015,0.013703412468075256,0.9971490389827772,-0.018715359139420216
3.3668558694189414,0.9893745232698538,0.013735131051323058,0.9972014784738232,-0.5698493283189703
3.4120988962240517,1.0023070849221942,0.010589685566755514,0.9972727705948244,0.47539790446414587
3.466124753234908,0.9867156613603195,0.01029149514413475,0.997353828752701,-1.0336853142708093
3.5071454423014075,0.9971119520208085,0.013147817039078732,0.9974126529694446,-0.022870788948639895
3.5408286459278315,0.9968939147894457,0.016654763363399418,0.9974593140172142,-0.03394819940888936
3.5892197989160195,0.994220965662062,0.012918467992036007,0.9975238672128285,-0.25567285167271303
3.6243378771468997,0.9957452708962584,0.016605978418324636,0.9975689999511516,-0.10982364356686526
3.9877058585407212,0.9940877270345108,0.01073699421631741,0.9979657273201176,-0.3611811841821864
4.379105726373382,0.9940905378053753,0.01152448295013673,0.9982867065628587,-0.36410906898288437
4.8186458186246455,0.9920518514049924,0.012017550637362089,0.9985599556208368,-0.5415499723887927
5.2228587155696005,0.9940921859692166,0.012656929236169349,0.9987550989506736,-0.3684079206299085
5.687364960787818,0.999443523418191,0.013451777001512231,0.9989324961257748,0.03798957508429519
6.1003246762556955,0.9965667777105044,0.01415967358943926,0.9990593101992222,-0.1760303634807547
6.538865305366926,0.9943633528799942,0.01455812365788498,0.9991701542665604,-0.33018000805088177
6.964465479599312,0.994502049570255,0.015433582924551258,0.9992596139881512,-0.308260527782439
7.375785895739682,0.9851664219196414,0.01587498581480111,0.9993327480994921,-0.892367800835618
7.773245605989359,0.9930028406195489,0.01706070587754836,0.9993934193320831,-0.37457879869696026
8.207877645501867,0.9847883858315389,0.010463019988857831,0.9994506166192796,-1.4013383137329947
8.627369957743213,0.9948463080821522,0.011160259816531303,0.9994983797789125,-0.4168425980432234
