freq
456779245882587.2
456779236138973.7
456779231963139.44
456779225003415.9
456779213171886.3
456779221523554.1
456779213867858.6
456779193684662.4
456779196468551.44
456779183245078.9
456779176981329.06
456779170021607.1
456779160277996.8
456779144270637.94
456779133831056.7
456779147054526.4
456779141486749.6
456779128263280.25
456779121999531.8
456779101120371.8
456779092768708.4
456779087896904.8
456779078849269.94
456779064233860.44
456779051010395.6
456779041266790.44
456779018995694.3
456779011340005.5
456779003684317.0
456778983501139.44
456778968885736.06
456778948006590.06
456778940350903.6
456778930607303.2
456778920863703.1
456778896504704.7
456778886065134.75
456778866577938.8
456778856834341.5
456778835955205.6
456778831779378.75
456778810900245.25
456778791413055.75
456778774709751.7
456778760094361.8
456778753134652.5
456778737823293.06
456778718336109.75
456778700240869.7
456778677273836.1
456778673793982.8
456778650130981.4
456778632035746.56
456778625772011.9
456778611156631.44
456778598629163.1
456778580533932.5
456778561046762.6
456778535991832.4
456778527640189.5
456778508153024.2
456778482402129.7
456778474746458.9
456778471266608.56
456778442731838.3
456778428116469.6
456778418372891.0
456778396101855.6
456778371742913.2
456778357127549.0
456778350863821.75
456778330680701.94
456778313977431.56
456778304233857.9
456778285442680.94
456778268043444.6
456778242988546.5
456778229765129.2
456778217933651.1
456778192878758.5
456778182439220.75
456778162952084.75
456778142073012.5
456778093355184.44
456778105186656.06
456777904747691.0
456778069692243.2
456778058556742.2
456778038373648.1
456778023758305.2
456778000095371.1
456777986175999.3
456777963905006.06
456777941634015.06
456777929802552.0
456777911011406.0
456777889436388.4
456777876212991.5
456777853246040.9
456777844198454.9
456777819143603.3
456777786433106.7
456777775993587.5
456777757202454.2
456777741195193.6
456777723795998.7
456777700829063.44
456777682037936.2
456777664638745.8
456777646543589.06
456777624272629.0
456777604089573.3
456777588082323.56
456777578338780.75
456777547020253.1
456777544236384.2
456777517789631.1
456777504566255.75
456777478119507.44
456777459328398.56
456777445409059.7
456777415482484.0
456777404347014.9
456777382772045.2
456777354237410.94
456777327094713.4
456777317351181.7
456777297168153.1
456777292296387.9
456777267241596.8
456777247754538.94
456777232443280.5
456777205300597.4
456777196253037.06
456777169110358.25
456777145447512.75
456777119696771.8
456777097425863.1
456777078634785.56
456777059147743.9
456777044532463.7
456777015301906.06
456777010430146.9
456776990247145.3
456776967280283.8
456776949881147.9
456776923434463.7
456776904643400.4
456776882372512.75
456776864277418.0
456776842006534.2
456776818343722.6
456776803032492.8
456776773106001.25
456776760578633.9
456776734827936.4
456776719516712.1
456776704901453.7
456776677758833.4
456776667319364.8
456776637392891.06
456776619993780.1
456776608162385.5
456776576843990.94
456776561532777.3
456776541349815.6
456776519078963.25
456776498896005.25
456776457138166.7
456776446698708.3
456776418860154.8
456776411900516.94
456776384061967.7
456776377102330.9
456776346479931.6
456776320729280.8
456776299850376.8
456776283147255.06
456776256004684.8
456776245565235.56
456776214246890.6
456776197543775.2
456776172489104.25
456776170401215.1
456776147434436.0
456776116812067.44
456776097325107.8
456776083405851.9
456776057655230.75
456776027032874.2
456776018681323.2
456775995714559.3
456775970659910.56
456775953260850.4
456775940037565.7
456775912199073.94
456775898975791.5
456775871833266.9
456775860001911.06
456775827291695.06
456775811284569.75
456775778574360.75
456775759783391.75
456775742384347.7
456775718025688.3
456775698538762.75
456775677659915.7
456775659564916.5
456775635902227.3
