detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-3.857281109667383,0.9877061337257738,0.00588888408243018,0.9970405562553689,-1.585091911971053
-3.8322264938615263,1.0137052915960283,0.006047183467716098,0.9969580216935948,2.769433074395969
-3.766806114814244,0.9957132823138855,0.005947697093041713,0.9967187978522144,-0.16905964150482963
-3.750103040714748,0.988956917489036,0.005922158594341811,0.9966516078947387,-1.2993050225055456
-3.6944261316675693,0.9907257887011294,0.005792584316993566,0.9964057977198365,-0.9805656176715161
-3.6679796022363007,0.9869692177739585,0.0059038084676620115,0.996275815915884,-1.5763719627596608
-3.5900319454958662,0.9992051284907493,0.005887125647483375,0.9958317441513551,0.5730104199213433
-3.5705450335517526,0.9887385977940537,0.005965826351244591,0.995703963839901,-1.1675442152945306
-3.5190439126454294,0.9974861621104711,0.005875707785783438,0.9953267076255147,0.36752244388010147
-3.492597393458709,0.9876663268632481,0.005868860935224385,0.9951078994132715,-1.2679756143751442
-3.448055890854448,1.0008367649511587,0.005917647746364178,0.9946934094787795,1.0381414602032888
-3.392379018594511,0.9952280379916956,0.005877853260964223,0.9940806089489052,0.1952122640438607
-3.371500193257816,0.9872485028963933,0.005943936656216402,0.9938189894925448,-1.1054099288355934
-3.3297425454948097,0.9900055168667214,0.005840720476195359,0.9932343151161285,-0.5528082130563222
-3.285201058606617,0.9898389806122357,0.006009440254593803,0.992508288063763,-0.4441857042320652
-3.2336999701801687,0.9826995085685477,0.005809694017830665,0.9915129482596615,-1.517023041844249
-3.1752392820781097,0.9783408363519114,0.005920235647227689,0.9901377570928063,-1.9926437803905859
-3.1432250986108556,0.98697774658252,0.005837148815196083,0.9892552453744056,-0.39017315884708
-3.0903321051737294,0.9835078206445858,0.005876710697091755,0.9875605698746612,-0.6896288483421671
-3.0485744832549244,0.9855400065721788,0.00579045880504039,0.9859834541289166,-0.07658245601399638
-3.019344149972312,0.981437638411978,0.005902959331760458,0.984738460139207,-0.559180834851626
-2.9803703754441813,0.9841863251401304,0.005811720114359524,0.98287656351928,0.22536557079103814
-2.928869321011007,0.9840524192334755,0.005745691146221611,0.9800186042421178,0.7020591411375009
-2.8926793944556266,0.9722703280418399,0.005992899744932306,0.9777105255615325,-0.9077738242314035
-2.8439621899742633,0.9797291826176726,0.005956537094980008,0.9741642010653919,0.9342645674062352
-2.8077722704038024,0.9651715706055608,0.005846540875378295,0.9711744298076992,-1.026736891110845
-2.764622754184529,0.9596624338520832,0.006023638966322371,0.9671780539579898,-1.247687676490214
-2.6978106084279716,0.9647737475202939,0.005762329019279949,0.959979529760359,0.8319930611206064
-2.678323734435253,0.9526744056672497,0.005820476953544067,0.9576330027713621,-0.8519228138328291
-2.630998472450301,0.9553070236013572,0.0057769218903061074,0.9514444603002575,0.6686196168899589
-2.5920247308677062,0.9647087984333718,0.006031978690990134,0.9458013752209488,3.134530836566897
-2.543307558633387,0.9431156898964376,0.005719159858068675,0.9380345749153399,0.8884373067364315
-2.5029419055208564,0.9242818300914442,0.005781399781154284,0.9309893606033127,-1.1601914355989016
-2.4584004991920665,0.9295502739567059,0.005689821516297687,0.9225690105778961,1.2269740551286077
-2.4068995038978755,0.9178150372233551,0.005721089476608709,0.9120016710603069,1.0161292157405941
-2.394372235634364,0.9005678269185593,0.005646182015683136,0.9093003795867345,-1.5466296771728547
-2.3888045609928668,0.9048597223577236,0.005778839852024976,0.9080845421662752,-0.5580393108526079
-2.2927621834678575,0.8930739820386426,0.005797125369691381,0.8856275998836278,1.2844956215620411
-2.253788470872678,0.86930195171873,0.005561877482028717,0.8758006504446489,-1.1684361525253302
-2.199503662181087,0.870146726233547,0.005609418383426069,0.8615580784414595,1.5311119986100719
-2.170273383380845,0.8556998877008227,0.0055318014028781625,0.8536700683148766,0.3669364169310289
-2.124340091831982,0.842865319035155,0.00556566600851789,0.8410475382142902,0.3266061632305669
-2.072839134023525,0.8280544687662958,0.005467159966891533,0.8267007316590433,0.24761249267454696
-2.036649275221862,0.8131397007590969,0.0054956043781565055,0.8165895671788604,-0.6277501403623198
-1.9934998319949955,0.8092805054265605,0.005454548265538639,0.8046063513550944,0.8569278048187776
-1.9587018970632926,0.7870607224743722,0.0053951880047360765,0.7950741676183068,-1.4852948844229672
-1.9127686265856028,0.7948280832979047,0.005373902003254703,0.7827834463966049,2.241320532827901
-1.858483858872205,0.7745344875519693,0.005449939142149449,0.7688622578595785,1.0407877123841909
-1.829253601608798,0.7650159439610298,0.00546796411568599,0.7617103344049382,0.6045411941546539
-1.7958475960185751,0.7483972322041086,0.005349224757088017,0.7538906464149169,-1.0269552057107365
-1.7318194252438843,0.7459207472488745,0.005460094514894699,0.7401070563739217,1.0647601170810281
-1.7025891761295497,0.7295552633711884,0.005281362125610284,0.7344137521132351,-0.9199310000893628
-1.6594397644512355,0.7231192125683326,0.005374443086461195,0.7267646192334624,-0.6782854719055407
-1.6079388592625037,0.7178282493003256,0.005297981079379858,0.7189155172242987,-0.20522306661395912
-1.5773167019942775,0.7119122737577357,0.005326114394244785,0.7149477196358899,-0.5699175146208245
-1.5299915539799258,0.7074349442786773,0.005209848523890788,0.7098875207083207,-0.4707577232613767
-1.4924098224146292,0.7019386788433236,0.005289384318565017,0.7068396698620805,-0.9265711704016366
-1.432557441177778,0.7085959777279952,0.005232678777436344,0.7037892285523182,0.9186019972034299
-1.390799970831722,0.6970351050059099,0.005205217696654814,0.7029890639792054,-1.1438443731415493
-1.368529321392998,0.7028580333583216,0.005334844163442246,0.7030165374501663,-0.029711100641115887
-1.3003254644572735,0.6983382811402461,0.005290883567982531,0.7050030649319862,-1.2596731162393393
-1.2808386500691995,0.7058432908104594,0.005461639658358062,0.7060947690932861,-0.04604446623310925
-1.2307297023944557,0.7169349887944132,0.005323725740966601,0.7099269005236327,1.3163879230014683
-1.1889722503256053,0.7128601893273045,0.005308012941561974,0.7142091682415354,-0.2541400951885853
-1.1346875684102997,0.7266267222163476,0.00529316781097444,0.7211543649867873,1.0338529638554705
-1.0762271487619728,0.7319809552367381,0.0053467022293175286,0.7302096135958821,0.33129610830826406
-1.040037369239144,0.7425607590486103,0.005358147534940788,0.7365373306370143,1.1241624782290622
-0.9927122767549008,0.7415456746538146,0.005377685863898277,0.7455401104001329,-0.7427796727834047
-0.9272923044627532,0.7563773513468987,0.005313516928532295,0.7590679804264036,-0.5063744250172382
-0.8980621068039909,0.7677733050770499,0.005325142072972481,0.7654222705915472,0.44149704426389624
-0.8549127712612972,0.7784735752730899,0.005478326157077808,0.7750423959853611,0.6263189137243832
-0.8117634396767244,0.7851475605977374,0.005414712599106759,0.7848330758996329,0.058079665789897324
-0.7686141120502725,0.7999498234104372,0.005478198159193167,0.7946685776761523,0.9640479553340447
-0.7324243567418307,0.8054129840876708,0.005464771927739307,0.8028610259698733,0.4669834627212377
-0.6878831231733784,0.8050486647320995,0.0055964149324512985,0.8127633254056085,-1.3785004805084913
-0.6322065874701366,0.8231988407776063,0.0054427314648958355,0.8246863210443421,-0.27329664826010464
-0.611327888444066,0.8322917513316307,0.005542595587811044,0.8289873377498712,0.5961852221414738
-0.550083709647879,0.8346238335645588,0.005503864715450072,0.8409404881653836,-1.1476762106984708
-0.5347726661711931,0.8458583154967755,0.005706028501956764,0.8437524851417479,0.369053599067265
-0.4596093697473407,0.8506670787284341,0.005391619515305599,0.8564555225928452,-1.0736002138094196
-0.4136762502603233,0.8597564874770738,0.005524744451102896,0.8632316685162932,-0.6290211375343622
-0.3927975610131398,0.8673493709992715,0.005783245505636572,0.866058020820622,0.2232916063118631
-0.3468644480453804,0.8701338191374959,0.0056436672353816835,0.8717072963937251,-0.27880404542009374
-0.2911879541352391,0.8739864605559419,0.005662976560932376,0.8775236742426062,-0.6246209301071156
-0.2438629394164309,0.880811259185528,0.005572739042439129,0.8816079849998882,-0.1429684412445536
-0.20628131343983114,0.879832157122673,0.0057550431629786805,0.8843265943111724,-0.7809562954125927
-0.16034821968059987,0.8833137105650196,0.0055800520385867166,0.8870673452671355,-0.6726881176302739
-0.13111807103268802,0.8885756540112174,0.005754417900390411,0.8885023702709333,0.012735213457329001
-0.08379307284485549,0.8874623442076932,0.0055911960101456175,0.8903758030469143,-0.5210797178160883
-0.04203572578262538,0.8927334665433095,0.0056903763524155816,0.8916273057552336,0.19439149883405102
0.0038973517948761582,0.8828195890213907,0.005547147321737006,0.8926405509280132,-1.770452691627312
0.04704660235438496,0.8909040096075688,0.005637550757548486,0.8933166651200135,-0.4279616479220656
0.1027230485342443,0.8921624611049972,0.005707046324660013,0.8939016025117199,-0.3047358139021794
0.13612891279626638,0.8973870282504052,0.005744365131832413,0.894147938567346,0.5638725270282299
0.18345388327725232,0.8876459376901712,0.005697257462679873,0.8944269162524255,-1.1902180315131332
0.20711636682972312,0.8747463073398192,0.005535303400750842,0.8945553861312843,-3.578679858592407
0.272536167409271,0.8970848904250942,0.005695906072741033,0.8949548995832883,0.3739511878539213
0.3142934819916263,0.8879394615620341,0.00554807234292838,0.8952983231265267,-1.3263816889252138
0.354658882599324,0.8962247287075427,0.005703507419841766,0.8957351990424622,0.0858295832801783
0.3964161896146834,0.8991425895593436,0.005557183353861104,0.8963248987528953,0.5070357818031157
0.42703821253962815,0.9019528091131752,0.0056489479188828835,0.8968609600762649,0.9013800640451357
0.4771469726692885,0.8984514117534846,0.005572985717145486,0.8979513057851545,0.08973752916530418
0.5286476369947195,0.8990174370984206,0.005675199749728788,0.899372878810223,-0.06263069627097044
0.5773644765140489,0.8953657348899708,0.005750900341640734,0.9010189784305876,-0.9830188674429249
0.6121622157515958,0.9087362930671087,0.005618138855562081,0.9023790608231077,1.131554845375026
0.65113568038214,0.902579549684306,0.005696925806775584,0.9040878156154614,-0.26475084673940147
0.7054201437858865,0.9144045273758287,0.005708589612068424,0.9067945105181832,1.3330817898623
0.7457855098182335,0.9001380432162462,0.005689641258123921,0.9090456147721405,-1.5655770112352256
0.7541369643295184,0.9168106808682144,0.0055989204507830015,0.9095359780824418,1.2993045444600346
0.8070295065408573,0.9152572556408232,0.005689046586269954,0.9128315408681532,0.42638335543326616
0.8627058601705357,0.926315302794975,0.005694356560033186,0.9166310883240749,1.7006687882649252
0.9072469379752874,0.9227393440390477,0.005665503600466825,0.9198904715963171,0.5028454032746243
0.9462203776929528,0.9261656495817201,0.005507362140734057,0.9228823385642502,0.5961676268182183
0.9879776308080181,0.9265473791986985,0.005638274147031961,0.9262122585639491,0.059436740039644366
1.032518696389161,0.9345100202644939,0.0057853666784134445,0.9298809106808703,0.8001410871493944
1.0840192981995642,0.9437881996178935,0.005690791742409364,0.9342352142835546,1.6786742103295396
1.1160331829451025,0.9321633643551428,0.005816210827496807,0.9369826301336401,-0.8285920028403553
1.1703175909351557,0.9429102111694191,0.005707293984423752,0.9416745830199744,0.21649982510396737
1.2065071928082034,0.9442094508442535,0.005760031461239618,0.9448022247702552,-0.10291157782568693
1.2593996826326475,0.9549106971705849,0.005689413546591054,0.9493343596327317,0.9801251907930532
1.3234274252317846,0.9595520138644641,0.0058462017195086815,0.9546954830763852,0.8307155690288175
1.3498736640904099,0.9654680218400771,0.005803111479400314,0.9568528533664881,1.4845774554169495
1.3860632515279576,0.9713755796435065,0.005905791959570818,0.9597366146676957,1.9707712454972202
1.430604278575629,0.9586383004034704,0.005705892333148722,0.963164305466887,-0.7932159948274012
1.4737533942097798,0.9758332396695882,0.0058115479078923145,0.9663372723459553,1.6339824559885308
1.5210782259237021,0.9642572560638862,0.005816595621179677,0.9696362766758669,-0.9247712858694085
1.5628354265354574,0.9831179699463938,0.00585322981429581,0.9723756883196321,1.8352741934931356
1.5920654645888135,0.9708497307352375,0.0058474787876422575,0.9741949574432174,-0.5720801783923518
1.646349816233851,0.9812852753447441,0.005766407573884947,0.9773497761867487,0.6824871651144799
1.6908908176701516,0.9842091373513849,0.005933908948265551,0.9797213769725729,0.7562907381859629
1.7465670633828267,0.9825620029865966,0.005771186011445239,0.9824070968405584,0.026841301897216036
1.7785809016786516,0.9835896526839336,0.00586530926699013,0.9838157980838234,-0.038556432337248814
1.8370409483322874,0.9940094463572378,0.005800711230471507,0.9861391655962447,1.3567785825382868
1.8690547803416848,0.9870404306847301,0.005752629597824184,0.9872813642222138,-0.04188233109512138
1.9052443265682086,0.9895029166654558,0.0059328453808934825,0.9884662126928633,0.174739759092854
1.966488167992793,1.0003992795593182,0.005955511408593583,0.9902320650254561,1.7071941998450597
1.9873667483916506,0.9858730834192494,0.005847534936349114,0.9907696160921572,-0.8373669804809966
2.0430429581319913,0.99907078437603,0.005732776312332955,0.9920562168559558,1.2235899567516273
2.097327255876735,0.9935005486185049,0.005927128539429516,0.9931220700553867,0.06385529866620078
2.1376924987416714,0.9868114649344857,0.005708530820615683,0.993807632941208,-1.2255636741867946
2.178057738346979,0.999738124046414,0.0059680096961490375,0.9944114589108554,0.8925362736920162
2.2198148786555976,0.9930531822460841,0.005717450792356417,0.9949591194734728,-0.3333543735849489
2.262963920016773,1.0011312789634592,0.005889917519918761,0.9954515821987769,0.9643083702741924
2.308896765811369,0.99567870851055,0.005734561681281731,0.9959038661745317,-0.03926327355004836
2.3492619899334386,0.991572444038589,0.005845340060078926,0.9962479761226376,-0.7998734095866191
2.400762443197891,1.0019079059750742,0.0057896588900061595,0.9966245660386841,0.9125477056187077
2.4299924278166145,0.9953759497254536,0.0058292162326939664,0.9968109669681899,-0.2461767046293155
2.4703576412284747,0.9889490796279424,0.0058335312671725,0.9970403823467833,-1.387033401941922
2.509330947534181,0.9915506741174868,0.005776176541894127,0.9972346167141543,-0.9840320072356391
2.562223286484368,0.9919903380784,0.005865021589863358,0.9974619919485642,-0.932929876954079
2.6165075226454064,0.9982055237589039,0.005770957820886656,0.9976588434888719,0.09472955564731989
2.652697009849362,0.9900061684615826,0.0058337012387815555,0.9977731936851472,-1.3314060672031918
2.687494590994902,0.99975998652665,0.0056833266750539015,0.9978720872561557,0.33218207898921437
2.73342739418149,1.0019389547060882,0.005906958738998692,0.9979886265712835,0.6687583762391921
2.7960630272282287,1.009538808781381,0.005816575196041733,0.9981259182770307,1.9621323750988369
2.828076791833155,0.9990512425488496,0.0058182149306042425,0.9981880979276814,0.14835213746195686
2.872617678134702,1.0014312932450062,0.005677876193699178,0.9982670832277128,0.557287603559366
2.9115909499814734,0.990924589289989,0.0059274331893498875,0.9983299366841478,-1.2493346036298345
2.9505642185686156,0.9942499179862568,0.005855823229454852,0.998387749260081,-0.7066182006674709
2.999280799878761,1.0019793798377614,0.005829703496710914,0.9984539527041177,0.604735238358641
3.039645963232033,0.9976601475079583,0.005820492134277952,0.998504406118982,-0.14504935176385997
3.093930142465979,0.9925607547948835,0.005743726258939682,0.998566867429172,-1.0456822563471668
3.1384710029233247,0.9971715414314533,0.005944096522180206,0.998614122159665,-0.24269133632484793
3.1871875639772043,1.0051677259259078,0.005846435380032285,0.998662252045673,1.112724841268797
3.2164174979552627,1.0028053792337457,0.005865800162216174,0.9986895402278858,0.7016671028739687
3.270701656350866,1.001584146039392,0.005715053201409606,0.9987374081054704,0.49811223685886197
3.3180263022659346,0.9981200649001348,0.005840808477730174,0.9987764421124955,-0.11237780092658481
3.3444724255241454,0.9991353748942426,0.005773178303353865,0.9987972778243541,0.058563420723054274
3.4029322718270123,0.9998805428140413,0.005774505149037378,0.9988410631566733,0.1800119024123186
3.450256904005073,1.0057930659893073,0.006171713634179358,0.9988744115457723,1.1210264852891172
3.480878721922636,0.9973597531613384,0.0057227333914543835,0.9988950819668797,-0.2682859222192618
3.5379466499434784,0.994874839364559,0.005952793966069659,0.9989318394227727,-0.6815287210238161
3.5713522634468973,0.9994820604931397,0.005737967352999561,0.9989523761947422,0.09231218405601552
3.5991902725072578,0.9865745325276268,0.005784068263685008,0.9989689602085406,-2.1428563972406107
3.6632176869316027,0.9982782084419534,0.0056807581488743965,0.9990054352950212,-0.12801580951160602
3.6924475907580927,0.9936119121419431,0.0058799245627224085,0.9990213559362754,-0.9199852373323145
3.7592587921535596,0.999811731121733,0.005709337491120776,0.9990561489450963,0.13234148056789904
3.7996238883351907,0.9966092639110927,0.005912592670429879,0.9990761691757356,-0.41722902323043415
3.8399889807915315,0.9995337292154,0.005777203915538897,0.9990954837630669,0.0758577088051745
3.8887054672231898,0.993780853184832,0.005783097474003161,0.9991179062170871,-0.922871014408247
3.910975858918391,1.0032195286980614,0.00589947808487898,0.9991278516344301,0.693565940030994
3.9777870285324752,0.9985651999362168,0.005722712429442239,0.9991565867315998,-0.1033402958255221
4.019544004346244,1.0021814967135612,0.005943162562650325,0.99917376081219,0.506083397461346
4.368910553399473,1.0063234692735326,0.005749056763112384,0.9992975127141726,1.222105964310629
4.75724994961638,0.9933692421593074,0.005822064066634989,0.9994032389715074,-1.0364016512252952
5.173426928929985,1.0000514162829255,0.005755239942859052,0.9994909065896109,0.09739119461214206
5.609090049634688,1.0075160964151735,0.005858768905349777,0.9995627379490806,1.3575135996285008
6.014131108182482,1.0039347225335142,0.005849656952603416,0.9996162829589519,0.7382380897807022
6.456752885598689,0.9980294735668167,0.005796435379032187,0.999663982846826,-0.2819852500938618
6.886847220594063,1.0002700410546634,0.005855842034810685,0.9997021020139277,0.09698674201925786
7.280752032878809,1.0037314534982689,0.0058701559883293205,0.9997314813423295,0.6814081540408614
7.719196919235401,0.9930270627625445,0.005808182795451888,0.9997592572565579,-1.159087916324719
8.13537119992543,1.0014570014821034,0.005948728092379366,0.9997817565134455,0.28161397573440505
8.481950829736888,0.9992881255407089,0.006051031227364735,0.9997981353407536,-0.08428477409573505
8.971894275629893,0.9876643643199172,0.0059531849834253995,0.9998182781298249,-2.0415817488867076
