detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
2.939576162607409,1.0098289945943555,0.015228105937650416,0.9975485974498737,0.806429715866331
3.0031963627552614,0.9942946644232542,0.01464278274775836,0.9977054946559973,-0.2329359310657868
3.0360264191403985,1.0022129859182929,0.011320343783134897,0.997777974417695,0.39177357026958726
3.0863450634060428,0.9950888385051287,0.014394037010771394,0.9978793208507223,-0.19386377452728193
3.137056542560458,0.9960157354557674,0.011367571715692118,0.9979710371680948,-0.17200698277788123
3.167183240526356,0.9831576097402017,0.014430540144987342,0.9980211781399304,-1.0300077648092587
3.2008905810071155,0.9983952783873598,0.011415779032851047,0.9980738543570832,0.028156118767857684
3.2519954587332904,1.0042021727588437,0.01470816279379812,0.9981475715340538,0.41164904887665205
3.2979980673408136,0.9962639175023966,0.017837821106178448,0.9982083807498334,-0.10900789036186158
3.344750314601697,0.9962279320893596,0.014130299158941173,0.9982654514436468,-0.14419506136201832
3.36793577845674,1.0021185010392615,0.018403762591960745,0.9982922057390777,0.20790831663168566
3.4388427237281576,1.0038214104317125,0.013942648815627226,0.9983683227935065,0.391108440750083
3.464877600199543,1.0070627827237506,0.01773623139948635,0.9983943326277134,0.48874250119945273
3.503514413139783,0.9985824063391514,0.013500068774769551,0.9984312743068804,0.011194908321761295
3.529426676221192,1.00444591445215,0.01743034518746133,0.9984550205727825,0.34370483286109427
3.587368600536138,0.9977158462391067,0.01310603171481518,0.9985053555242284,-0.060240147613041514
3.633033185848035,1.0079052256601535,0.0171727285124319,0.9985426297140078,0.545201418596227
3.6731348091270775,0.998881596689034,0.013009878686816736,0.9985738102573408,0.02365790174546717
3.7207414482254535,1.003572366482736,0.016428333476514293,0.9986091167232795,0.30211523077200747
3.775973884272389,1.0060854144990545,0.012714449977407833,0.9986479613523074,0.5849606675839444
4.127302918583155,1.000536919929633,0.013460278345657934,0.9988543693995623,0.12500116913358467
4.514010660815984,0.9964404420877712,0.014449807307092164,0.9990256374929523,-0.17890864218737684
4.94007260852959,0.9969902065264377,0.015145710769035746,0.9991706325422024,-0.14396326781985372
5.354911454953253,0.9991492113728072,0.016144656718830776,0.9992814122110598,-0.008188519617045125
5.7642428065883,1.0026811308925616,0.0168910594382184,0.9993695461221022,0.19605548027180142
6.17860301095061,1.0055533201388545,0.017517825583211178,0.9994427463893106,0.3488203327814901
6.608398707467131,0.9967788242257534,0.011367822554069198,0.9995056575748571,-0.23987296917540638
7.055388203589246,1.0045728674948735,0.01179702844060168,0.9995601927264495,0.4249099503034157
7.450022898148745,0.9936539087684352,0.012301859593561358,0.9996010404897336,-0.483433555396057
7.881754997652024,1.0067507734145422,0.012946611184245305,0.9996394339614187,0.5492819203358209
8.267037196899764,0.9934584480756175,0.01338824444870547,0.9996691370336739,-0.46389121306019726
8.66448736563325,1.0080315513841749,0.014361274101566786,0.9996960432260269,0.5804156441271877
