freq
456779130351196.4
456779057970113.8
456778946614646.94
456778804636505.56
456778658482628.6
456778515112726.0
456778343904125.0
456778175479529.1
456778003575214.25
456777840718614.2
456777659071005.06
456777466288068.3
456777283248824.06
456777100209726.56
456776903947435.1
456776709773206.44
456776505855645.8
456776314465609.3
456776100804921.9
456776059047156.1
456776040256164.06
456776017289398.0
456775992234746.8
456775977619534.9
456775947693151.5
456775926118319.4
456775905935413.7
456775886448472.1
456775863481721.56
456775834947277.06
456775819636113.25
456775799453217.06
456775779270322.56
456775755607621.06
456775723593381.75
456775711066071.9
456775688099339.0
456775675572031.06
456775642861841.56
456775634510304.5
456775606671850.06
456775593448585.3
456775554474756.94
456775544731300.94
456775518980740.5
456775505757480.94
456775483486729.56
456775455648293.44
456775445208880.8
456775424330056.9
456775402059313.5
456775376308769.2
456775347078425.2
456775331071333.5
456775304624836.75
456775283746025.8
456775269130859.1
456775249643971.9
456775223893444.75
456775205798481.4
456775181439879.2
456775163344919.3
456775141770161.25
456775108364088.4
456775098620651.4
456775770918780.6
456775055471149.5
456775031112563.44
456775010929736.94
456774988659033.9
456774962908536.1
456774953861064.6
456774932286326.4
456774905839875.9
456774886353019.56
456774859210615.25
456774844595475.8
456774821628830.06
456774795878351.1
456774777783421.8
456774756208700.25
456774738809732.6
456774715843097.5
456774688700713.56
456774674085585.0
456774657382582.2
456774625368496.75
456774610753372.2
456774589178666.4
456774563428213.75
456774548117135.1
456774524454561.1
456774505663695.4
456774475737504.8
456774454858769.5
456774443723444.9
456774409621516.4
456774399878109.06
456774374823635.4
456774353944909.3
456774326802568.3
456774297572358.56
456774279477468.7
456774255814922.56
456774223104936.3
456774208489837.56
456774186915169.8
456774165340503.94
456774143765840.2
456774125670962.56
456774103400345.75
456774075562077.9
456774065122728.4
456774034500639.0
456774026845117.25
456773989263469.06
456773966296909.3
456773955857564.6
456773932891008.25
456773905052761.25
456773881390253.9
456773862599440.9
456773839632893.94
456773825017819.7
456773801355320.6
456773780476647.06
456773757510108.3
456773735935483.0
456773708097259.94
456773691394327.75
456773667731842.5
456773655900600.9
456773623190700.5
456773602312043.2
456773582129342.9
456773561250689.3
456773545939677.94
456773520885297.8
456773495134965.7
456773470776545.94
456773453377676.25
456773433890943.94
456773406748712.25
456773386566029.25
456773382390301.94
456773355944030.9
456773328105854.06
456773305835315.06
456773286348595.4
456773265469968.75
456773243199435.9
456773217449135.0
456773201442192.7
456773174299988.6
456773156205187.75
456773129758942.8
456773097745071.56
456773084521952.06
456773066427158.4
456773044156644.9
456773022582087.0
456772998919671.1
456772978041070.9
456772963426051.9
456772936283876.1
456772914013375.3
456772886175252.4
456772870168333.4
456772840938310.0
456772824931393.94
456772806836620.8
456772776214700.2
456772765775409.94
456772737937305.06
456772710795156.25
456772690612534.7
456772670429915.0
456772649551344.75
456772627976824.2
456772605010401.3
456772584827789.2
456772559077562.56
456772544462570.25
456772524279963.56
456772504793310.4
456772478347140.9
456772451205022.9
456772433110279.25
456772415711488.6
456772392745087.06
456772361427270.56
456772345420388.25
456772323149945.06
456772303663309.2
456772284176674.8
456772259818384.25
456772239635802.6
456772212493712.94
456772190223282.75
456772165865002.2
456772151250035.1
456772124107955.9
456772100445633.06
456772087222571.4
456772057992648.2
456772034330332.2
456772019019423.2
456771990485459.1
456771973782652.44
456771959863647.9
456771927849940.6
456771913234988.75
456771879829388.06
456771859646840.0
456771839464293.75
456771815106050.6
456771803970854.7
456771770565269.94
456771749686781.94
456771575003507.5
456771380833809.3
456771172745319.7
456770954913759.4
456770752393230.0
456770531082341.3
456770316035173.9
456770119082767.75
456769899860324.56
456769691773184.2
456769518483369.3
456769273511646.3
