detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-7.963472818955779,1.0000588580074412,0.006496640044889352,0.9987391202274988,0.20314158870178078
-7.928674428956583,0.9924285481712923,0.006815922531812785,0.9987258238163028,-0.9239065754662614
-7.882740558474325,0.9909759781315853,0.006340210887635359,0.998707941965738,-1.2195120905570307
-7.845158303971402,0.985525535378706,0.006649125617238419,0.998693026783957,-1.9803342820164418
-7.810359923169017,0.9861546269408608,0.006278382371125941,0.9986789785816395,-1.9948373482917747
-7.7741696098819375,0.9879687498532053,0.006521733982326802,0.9986641248887809,-1.6399587999999572
-7.729627689579502,0.9908332252342126,0.0063830882387688175,0.9986454894702317,-1.22390039801893
-7.68926157837268,0.9962027406644309,0.00650132324506984,0.998628257008122,-0.3730804102888412
-7.657247078837827,0.9891440647916829,0.006225930706490932,0.9986143519867721,-1.521103854435089
-7.637759993085638,0.9835168151677264,0.006440036603039464,0.9986057812939285,-2.3429938455754575
-7.5751229379093274,1.0074578355942336,0.006339700533294461,0.9985776793795168,1.4007217167562653
-7.56955520005431,0.9922721306372771,0.0064436370966903635,0.9985751381486592,-0.9781754336567813
-7.516661694040522,1.0009068923509172,0.006284231853239869,0.9985506630970242,0.3749430811783685
-7.490214943303727,0.9891589845002988,0.006533885070493991,0.9985381807682294,-1.435470040678492
-7.437321446603164,1.0039830065133954,0.006225751772518337,0.9985127244980061,0.8786540509912752
-7.399739228771068,0.9964427333484095,0.006456485208970713,0.9984942204451769,-0.31774053999489243
-7.371900551137514,0.9975500504819574,0.006315126722061721,0.9984802869371083,-0.14730289606083988
-7.312047399580479,0.9959649379100687,0.006666428015523953,0.998449654618559,-0.372720848812012
-7.289776461431757,0.9959653049968067,0.006661181282519688,0.9984380151259846,-0.3712119554029908
-7.246626522042789,0.9924433567386417,0.009363204521518592,0.998415082235654,-0.6377865060287892
