Transmission,Transmissionerr
0.7178225024836167,0.4176534616387793
0.7472835444627848,0.40133036659560234
0.9536546462698904,0.440700198433978
0.5930011797159449,0.3770623199446914
0.6667964304851828,0.3885290396278558
0.585551720392155,0.37095535100866417
0.59806972832916,0.37128992362524954
0.7227221643898953,0.3930957036773511
0.09412652397360691,0.40694831253610225
0.5777828127033855,0.3653523635373935
0.6147905288803475,0.37383087300719176
0.48219657396478494,0.3495656988876229
0.5378512736886362,0.3595901850625058
0.5235826678597898,0.35773940346506145
0.5053484381010771,0.35231108277909734
0.4990955079951496,0.35052787236608646
0.44783374186839225,0.34096429594669375
0.003817468793373394,0.4058392590593331
0.38603669513426064,0.3318046537713436
0.3032497674977668,0.3077957516915904
0.11525998734076731,0.4094390076918359
0.363289537422015,0.3241464392377129
0.24805118122702202,0.3474147973174535
0.32077458093243333,0.33575258596103663
0.3902088787010726,0.33307077113929456
0.09568998058760005,0.37997203643440663
0.4697021563309306,0.3487504079061172
0.5144507815029962,0.3543799832803772
0.07598684494395896,0.40745505067166626
0.4384066076399393,0.34368955317860056
0.5172305283075631,0.3520550005416515
0.8528326979595827,0.5959740593016852
1.2126592088915968,0.6363593324073938
1.1925647609390342,0.6581841731522404
1.379596976269309,0.6533489769322174
1.3541460246533283,0.6165987460279315
1.1691125015614443,0.6294015025044303
1.557505920261913,0.6550836408858737
1.4265737938387637,0.6362024103931184
0.9365995514217166,0.5773611081740526
1.415780921580966,0.6114340714959453
1.1214056876240133,0.6235883080652103
