Transmission,Transmissionerr
0.23124189194478226,0.3243152271112819
0.2493288792469712,0.3223146337641947
0.22271534519748443,0.32170618015478597
0.2006130061938364,0.3223253245945259
0.18702200767510455,0.32400281219786387
0.17348492048558925,0.31985078392382565
0.17422100105023264,0.3212403599544141
0.20507522375594658,0.31949140907763046
0.1948724267299137,0.320954875585923
0.08927500567785654,0.3224865717037134
0.14253825248877222,0.3206849346913704
0.13900825440822892,0.32290063981566053
0.09683241471100835,0.3194762007130094
0.14458782195778516,0.3196969942888223
0.11842336560086507,0.3213689928995052
0.10063596745802286,0.32095610322400353
0.05337570733673113,0.319130852609304
0.11017175455243815,0.32172434259665633
0.12338596975303062,0.32205248164154093
0.11850821817610402,0.32071411178336284
0.11883925664659784,0.3193235304797457
0.5921394630498572,0.32463068878426027
0.6497914440774628,0.3234485272919907
0.6665125084631904,0.32456439316572633
0.6270641565516241,0.32298950605902504
0.6308271579601761,0.32190697734065876
0.5742671025040131,0.3252826450398222
0.7300532704243621,0.32786264836942935
0.6551031066659827,0.3262598252678265
0.6720637130338175,0.32462830055253905
0.6285020853207655,0.3272967442372159
0.6829803803523089,0.3209089437405633
